IMPEDANCE MEASUREMENT 
1:08:50.478 AM 2026-08-28
Chamber temperature (K): 303.12
Chamber pressure (MPa): 72.07
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 14.852276 	 17.728971 	
1 	 857765.625000 	 14.640907 	 14.871819 	
2 	 735703.125000 	 14.500076 	 12.264558 	
3 	 630984.375000 	 14.394802 	 9.861100 	
4 	 541171.875000 	 14.340014 	 7.694007 	
5 	 464203.125000 	 14.320356 	 5.717592 	
6 	 398109.375000 	 14.326246 	 3.889205 	
7 	 341484.375000 	 14.368227 	 2.219679 	
8 	 292921.875000 	 14.423868 	 0.687063 	
9 	 251203.140625 	 14.506601 	 -0.807917 	
10 	 215484.375000 	 14.601874 	 -2.169541 	
11 	 184828.125000 	 14.730924 	 -3.501761 	
12 	 158578.125000 	 14.871343 	 -4.760409 	
13 	 135984.375000 	 15.023485 	 -6.002712 	
14 	 116671.867187 	 15.206632 	 -7.234142 	
15 	 100078.125000 	 15.406622 	 -8.456891 	
16 	 85828.125000 	 15.632223 	 -9.705553 	
17 	 73640.625000 	 15.880112 	 -10.987581 	
18 	 63140.625000 	 16.156189 	 -12.324142 	
19 	 54140.625000 	 16.470284 	 -13.701366 	
20 	 46453.125000 	 16.812052 	 -15.132462 	
21 	 39890.625000 	 17.196676 	 -16.660004 	
22 	 34171.875000 	 17.631184 	 -18.263927 	
23 	 29296.875000 	 18.125465 	 -19.977896 	
24 	 25171.875000 	 18.668108 	 -21.770233 	
25 	 21609.375000 	 19.293287 	 -23.680889 	
26 	 18515.625000 	 20.016247 	 -25.737682 	
27 	 15890.625000 	 20.830929 	 -27.885324 	
28 	 13640.625000 	 21.779888 	 -30.140015 	
29 	 11671.875000 	 22.888742 	 -32.526016 	
30 	 10078.125000 	 24.103592 	 -34.874729 	
31 	 8578.125000 	 25.646435 	 -37.538109 	
32 	 7359.375488 	 27.362240 	 -40.074642 	
33 	 6328.125000 	 29.338799 	 -42.615852 	
34 	 5376.838379 	 31.804380 	 -45.339390 	
35 	 4641.543945 	 34.397232 	 -47.732265 	
36 	 3984.374756 	 37.533295 	 -50.181797 	
37 	 3421.875000 	 41.128548 	 -52.534863 	
38 	 2953.125000 	 45.138309 	 -54.724030 	
39 	 2527.573486 	 50.012535 	 -56.922340 	
40 	 2159.926514 	 55.724148 	 -58.986259 	
41 	 1847.956665 	 62.240005 	 -60.884651 	
42 	 1577.524048 	 69.884933 	 -62.711643 	
43 	 1359.375000 	 78.159431 	 -64.282745 	
44 	 1171.875000 	 87.538170 	 -65.732231 	
45 	 998.263855 	 99.257843 	 -67.192719 	
46 	 856.370239 	 111.998985 	 -68.490158 	
47 	 737.847229 	 126.369713 	 -69.601776 	
48 	 627.790161 	 144.073334 	 -70.710175 	
49 	 544.084778 	 162.192184 	 -71.646004 	
50 	 460.379456 	 186.268982 	 -72.620628 	
51 	 397.995270 	 210.482727 	 -73.410210 	
52 	 340.221771 	 240.310760 	 -74.196037 	
53 	 292.968750 	 272.920990 	 -74.888382 	
54 	 252.403839 	 310.054993 	 -75.487907 	
55 	 217.013885 	 353.123413 	 -76.096581 	
56 	 186.011902 	 403.537201 	 -76.667610 	
57 	 158.361496 	 464.283966 	 -77.220810 	
58 	 135.216339 	 533.171631 	 -77.725449 	
59 	 117.187500 	 604.625061 	 -78.154778 	
