IMPEDANCE MEASUREMENT 
5:25:11.871 PM 2026-08-28
Chamber temperature (K): 279.61
Chamber pressure (MPa): 67.37
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 22.395643 	 11.203028 	
1 	 857765.625000 	 22.285246 	 9.195580 	
2 	 735703.125000 	 22.191486 	 7.355624 	
3 	 630984.375000 	 22.158119 	 5.686109 	
4 	 541171.875000 	 22.150557 	 4.165856 	
5 	 464203.125000 	 22.175407 	 2.783470 	
6 	 398109.375000 	 22.219990 	 1.507878 	
7 	 341484.375000 	 22.303637 	 0.293673 	
8 	 292921.875000 	 22.387947 	 -0.834949 	
9 	 251203.140625 	 22.525229 	 -1.921445 	
10 	 215484.375000 	 22.660774 	 -2.978863 	
11 	 184828.125000 	 22.823742 	 -3.999526 	
12 	 158578.125000 	 23.028826 	 -4.989134 	
13 	 135984.375000 	 23.244907 	 -6.009022 	
14 	 116671.867187 	 23.482658 	 -7.020898 	
15 	 100078.125000 	 23.762512 	 -8.044817 	
16 	 85828.125000 	 24.068548 	 -9.226879 	
17 	 73640.625000 	 24.414204 	 -10.193332 	
18 	 63140.625000 	 24.807516 	 -11.337559 	
19 	 54140.625000 	 25.236181 	 -12.522612 	
20 	 46453.125000 	 25.702648 	 -13.781540 	
21 	 39890.625000 	 26.229832 	 -15.083024 	
22 	 34171.875000 	 26.833513 	 -16.521423 	
23 	 29296.875000 	 27.492470 	 -17.932159 	
24 	 25171.875000 	 28.221043 	 -19.501595 	
25 	 21609.375000 	 29.049047 	 -21.221216 	
26 	 18515.625000 	 29.998528 	 -23.002684 	
27 	 15890.625000 	 31.080353 	 -24.913363 	
28 	 13640.625000 	 32.294785 	 -26.944578 	
29 	 11671.875000 	 33.712570 	 -29.112703 	
30 	 10078.125000 	 35.261742 	 -31.281780 	
31 	 8578.125000 	 37.200645 	 -33.723324 	
32 	 7359.375488 	 39.365608 	 -36.140388 	
33 	 6328.125000 	 41.820610 	 -38.596382 	
34 	 5376.838379 	 44.908527 	 -41.269783 	
35 	 4641.543945 	 48.160408 	 -43.704876 	
36 	 3984.374756 	 52.060257 	 -46.175755 	
37 	 3421.875000 	 56.556618 	 -48.628677 	
38 	 2953.125000 	 61.564457 	 -50.917576 	
39 	 2527.573486 	 67.674492 	 -53.270420 	
40 	 2159.926514 	 74.915047 	 -55.528248 	
41 	 1847.956665 	 83.135925 	 -57.645500 	
42 	 1577.524048 	 92.775215 	 -59.695942 	
43 	 1359.375000 	 103.219337 	 -61.433968 	
44 	 1171.875000 	 115.154007 	 -63.104660 	
45 	 998.263855 	 129.894836 	 -64.738884 	
46 	 856.370239 	 146.249451 	 -66.142204 	
47 	 737.847229 	 164.335464 	 -67.426743 	
48 	 627.790161 	 186.681458 	 -68.704216 	
49 	 544.084778 	 209.801041 	 -69.822266 	
50 	 460.379456 	 240.362854 	 -70.911461 	
51 	 397.995270 	 271.083099 	 -71.797707 	
52 	 340.221771 	 308.859619 	 -72.618607 	
53 	 292.968750 	 350.189758 	 -73.388290 	
54 	 252.403839 	 397.236572 	 -74.088661 	
55 	 217.013885 	 451.696228 	 -74.736992 	
56 	 186.011902 	 515.339172 	 -75.339241 	
57 	 158.361496 	 591.736572 	 -75.921684 	
58 	 135.216339 	 678.315491 	 -76.435776 	
59 	 117.187500 	 768.012634 	 -76.863930 	
