IMPEDANCE MEASUREMENT 
12:04:51.694 AM 2026-08-28
Chamber temperature (K): 298.4
Chamber pressure (MPa): 69.91
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.895287 	 16.427649 	
1 	 857765.625000 	 15.709650 	 13.708977 	
2 	 735703.125000 	 15.568934 	 11.238313 	
3 	 630984.375000 	 15.482594 	 8.964850 	
4 	 541171.875000 	 15.435116 	 6.955076 	
5 	 464203.125000 	 15.420794 	 5.063901 	
6 	 398109.375000 	 15.439888 	 3.360590 	
7 	 341484.375000 	 15.488458 	 1.785773 	
8 	 292921.875000 	 15.550076 	 0.304681 	
9 	 251203.140625 	 15.635371 	 -1.079274 	
10 	 215484.375000 	 15.752385 	 -2.404757 	
11 	 184828.125000 	 15.878228 	 -3.654185 	
12 	 158578.125000 	 16.021336 	 -4.887621 	
13 	 135984.375000 	 16.190508 	 -6.093958 	
14 	 116671.867187 	 16.381428 	 -7.294176 	
15 	 100078.125000 	 16.602152 	 -8.465197 	
16 	 85828.125000 	 16.836515 	 -9.682621 	
17 	 73640.625000 	 17.104729 	 -10.935829 	
18 	 63140.625000 	 17.399393 	 -12.216062 	
19 	 54140.625000 	 17.730276 	 -13.558348 	
20 	 46453.125000 	 18.095871 	 -14.991804 	
21 	 39890.625000 	 18.503809 	 -16.471844 	
22 	 34171.875000 	 18.967506 	 -18.055553 	
23 	 29296.875000 	 19.491749 	 -19.712902 	
24 	 25171.875000 	 20.068232 	 -21.479868 	
25 	 21609.375000 	 20.725918 	 -23.351429 	
26 	 18515.625000 	 21.489330 	 -25.365896 	
27 	 15890.625000 	 22.351061 	 -27.472977 	
28 	 13640.625000 	 23.343073 	 -29.691292 	
29 	 11671.875000 	 24.512470 	 -32.043941 	
30 	 10078.125000 	 25.780256 	 -34.381599 	
31 	 8578.125000 	 27.409485 	 -36.985508 	
32 	 7359.375488 	 29.200056 	 -39.503792 	
33 	 6328.125000 	 31.265692 	 -42.035915 	
34 	 5376.838379 	 33.853771 	 -44.740013 	
35 	 4641.543945 	 36.562782 	 -47.191547 	
36 	 3984.374756 	 39.846397 	 -49.598923 	
37 	 3421.875000 	 43.606228 	 -51.953609 	
38 	 2953.125000 	 47.806770 	 -54.154522 	
39 	 2527.573486 	 52.913567 	 -56.358536 	
40 	 2159.926514 	 58.882000 	 -58.455883 	
41 	 1847.956665 	 65.723900 	 -60.391087 	
42 	 1577.524048 	 73.723846 	 -62.239338 	
43 	 1359.375000 	 82.393745 	 -63.817623 	
44 	 1171.875000 	 92.188416 	 -65.331749 	
45 	 998.263855 	 104.458641 	 -66.812187 	
46 	 856.370239 	 117.868423 	 -68.078796 	
47 	 737.847229 	 132.854584 	 -69.231857 	
48 	 627.790161 	 151.500702 	 -70.415123 	
49 	 544.084778 	 170.520248 	 -71.343842 	
50 	 460.379456 	 195.551346 	 -72.295670 	
51 	 397.995270 	 220.853790 	 -73.093941 	
52 	 340.221771 	 252.059479 	 -73.883324 	
53 	 292.968750 	 286.149963 	 -74.579643 	
54 	 252.403839 	 324.894806 	 -75.184212 	
55 	 217.013885 	 369.873779 	 -75.791817 	
56 	 186.011902 	 422.507263 	 -76.364609 	
57 	 158.361496 	 485.776917 	 -76.918617 	
58 	 135.216339 	 557.576660 	 -77.421066 	
59 	 117.187500 	 632.005371 	 -77.852783 	
