IMPEDANCE MEASUREMENT 
1:06:09.030 PM 2026-08-28
Chamber temperature (K): 289.34
Chamber pressure (MPa): 75.4
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 18.409624 	 13.928321 	
1 	 857765.625000 	 18.253677 	 11.538391 	
2 	 735703.125000 	 18.134634 	 9.382374 	
3 	 630984.375000 	 18.080654 	 7.378509 	
4 	 541171.875000 	 18.048613 	 5.610641 	
5 	 464203.125000 	 18.050568 	 3.939602 	
6 	 398109.375000 	 18.090710 	 2.426211 	
7 	 341484.375000 	 18.135231 	 1.023257 	
8 	 292921.875000 	 18.222960 	 -0.288656 	
9 	 251203.140625 	 18.323244 	 -1.541289 	
10 	 215484.375000 	 18.457735 	 -2.766381 	
11 	 184828.125000 	 18.603390 	 -3.892431 	
12 	 158578.125000 	 18.766233 	 -5.006007 	
13 	 135984.375000 	 18.954222 	 -6.123283 	
14 	 116671.867187 	 19.168888 	 -7.243484 	
15 	 100078.125000 	 19.416216 	 -8.365089 	
16 	 85828.125000 	 19.683834 	 -9.510612 	
17 	 73640.625000 	 19.981783 	 -10.702290 	
18 	 63140.625000 	 20.320312 	 -11.931518 	
19 	 54140.625000 	 20.693367 	 -13.226033 	
20 	 46453.125000 	 21.102016 	 -14.559102 	
21 	 39890.625000 	 21.566446 	 -15.983087 	
22 	 34171.875000 	 22.088270 	 -17.498375 	
23 	 29296.875000 	 22.673973 	 -19.084911 	
24 	 25171.875000 	 23.316763 	 -20.768152 	
25 	 21609.375000 	 24.053436 	 -22.577517 	
26 	 18515.625000 	 24.900032 	 -24.517473 	
27 	 15890.625000 	 25.854513 	 -26.517979 	
28 	 13640.625000 	 26.944851 	 -28.671608 	
29 	 11671.875000 	 28.231094 	 -30.959661 	
30 	 10078.125000 	 29.646311 	 -33.208954 	
31 	 8578.125000 	 31.409794 	 -35.740704 	
32 	 7359.375488 	 33.389793 	 -38.253288 	
33 	 6328.125000 	 35.634823 	 -40.732620 	
34 	 5376.838379 	 38.473858 	 -43.426918 	
35 	 4641.543945 	 41.452816 	 -45.859627 	
36 	 3984.374756 	 45.023056 	 -48.323090 	
37 	 3421.875000 	 49.140446 	 -50.700443 	
38 	 2953.125000 	 53.758003 	 -52.934395 	
39 	 2527.573486 	 59.342209 	 -55.189690 	
40 	 2159.926514 	 65.861061 	 -57.365196 	
41 	 1847.956665 	 73.383926 	 -59.359898 	
42 	 1577.524048 	 82.158066 	 -61.264599 	
43 	 1359.375000 	 91.659492 	 -62.931843 	
44 	 1171.875000 	 102.491325 	 -64.425545 	
45 	 998.263855 	 115.889832 	 -65.987350 	
46 	 856.370239 	 130.629654 	 -67.350517 	
47 	 737.847229 	 147.014832 	 -68.515343 	
48 	 627.790161 	 167.384689 	 -69.713684 	
49 	 544.084778 	 188.289963 	 -70.649239 	
50 	 460.379456 	 216.009216 	 -71.698860 	
51 	 397.995270 	 243.784378 	 -72.518204 	
52 	 340.221771 	 278.050385 	 -73.332825 	
53 	 292.968750 	 315.366882 	 -73.994469 	
54 	 252.403839 	 357.942566 	 -74.646988 	
55 	 217.013885 	 407.194000 	 -75.261642 	
56 	 186.011902 	 464.790588 	 -75.835663 	
57 	 158.361496 	 534.046631 	 -76.378571 	
58 	 135.216339 	 612.404663 	 -76.883606 	
59 	 117.187500 	 693.571716 	 -77.303116 	
