IMPEDANCE MEASUREMENT 
2:10:07.781 PM 2026-08-28
Chamber temperature (K): 284.73
Chamber pressure (MPa): 70.79
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 20.094721 	 12.648983 	
1 	 857765.625000 	 19.954336 	 10.426396 	
2 	 735703.125000 	 19.862923 	 8.393445 	
3 	 630984.375000 	 19.802450 	 6.574380 	
4 	 541171.875000 	 19.797861 	 4.912434 	
5 	 464203.125000 	 19.792944 	 3.394669 	
6 	 398109.375000 	 19.841190 	 1.949121 	
7 	 341484.375000 	 19.903376 	 0.659287 	
8 	 292921.875000 	 19.995092 	 -0.560093 	
9 	 251203.140625 	 20.110319 	 -1.724734 	
10 	 215484.375000 	 20.243032 	 -2.867378 	
11 	 184828.125000 	 20.391310 	 -3.960804 	
12 	 158578.125000 	 20.580055 	 -5.038131 	
13 	 135984.375000 	 20.792540 	 -6.131670 	
14 	 116671.867187 	 21.013306 	 -7.180287 	
15 	 100078.125000 	 21.272379 	 -8.246449 	
16 	 85828.125000 	 21.554430 	 -9.371626 	
17 	 73640.625000 	 21.873577 	 -10.510787 	
18 	 63140.625000 	 22.230982 	 -11.691801 	
19 	 54140.625000 	 22.631636 	 -12.943200 	
20 	 46453.125000 	 23.073263 	 -14.249447 	
21 	 39890.625000 	 23.564255 	 -15.628589 	
22 	 34171.875000 	 24.123337 	 -17.105972 	
23 	 29296.875000 	 24.747086 	 -18.659143 	
24 	 25171.875000 	 25.435503 	 -20.287418 	
25 	 21609.375000 	 26.214090 	 -22.030352 	
26 	 18515.625000 	 27.102932 	 -23.915947 	
27 	 15890.625000 	 28.112600 	 -25.854687 	
28 	 13640.625000 	 29.269115 	 -27.960941 	
29 	 11671.875000 	 30.619070 	 -30.184996 	
30 	 10078.125000 	 32.097740 	 -32.401543 	
31 	 8578.125000 	 33.964005 	 -34.929356 	
32 	 7359.375488 	 36.027058 	 -37.386513 	
33 	 6328.125000 	 38.381626 	 -39.863522 	
34 	 5376.838379 	 41.345383 	 -42.529167 	
35 	 4641.543945 	 44.455906 	 -44.970711 	
36 	 3984.374756 	 48.167881 	 -47.421715 	
37 	 3421.875000 	 52.472511 	 -49.837444 	
38 	 2953.125000 	 57.304062 	 -52.093811 	
39 	 2527.573486 	 63.178940 	 -54.358017 	
40 	 2159.926514 	 69.971977 	 -56.589642 	
41 	 1847.956665 	 77.854073 	 -58.622768 	
42 	 1577.524048 	 87.041313 	 -60.588272 	
43 	 1359.375000 	 97.000351 	 -62.296467 	
44 	 1171.875000 	 108.400108 	 -63.853733 	
45 	 998.263855 	 122.423950 	 -65.451584 	
46 	 856.370239 	 137.923584 	 -66.840668 	
47 	 737.847229 	 155.186096 	 -68.062286 	
48 	 627.790161 	 176.475143 	 -69.283768 	
49 	 544.084778 	 198.450745 	 -70.216782 	
50 	 460.379456 	 227.400589 	 -71.324791 	
51 	 397.995270 	 256.560913 	 -72.172676 	
52 	 340.221771 	 292.475525 	 -73.004044 	
53 	 292.968750 	 331.608307 	 -73.692055 	
54 	 252.403839 	 376.274658 	 -74.359413 	
55 	 217.013885 	 427.939301 	 -74.987915 	
56 	 186.011902 	 488.313232 	 -75.574257 	
57 	 158.361496 	 560.843994 	 -76.133591 	
58 	 135.216339 	 642.970459 	 -76.635818 	
59 	 117.187500 	 728.033813 	 -77.059952 	
