IMPEDANCE MEASUREMENT 
2:12:13.913 PM 2026-08-28
Chamber temperature (K): 284.72
Chamber pressure (MPa): 70.6
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 20.099394 	 12.654536 	
1 	 857765.625000 	 19.960625 	 10.421203 	
2 	 735703.125000 	 19.861561 	 8.387205 	
3 	 630984.375000 	 19.810678 	 6.563020 	
4 	 541171.875000 	 19.788767 	 4.886930 	
5 	 464203.125000 	 19.808661 	 3.389875 	
6 	 398109.375000 	 19.851202 	 1.955773 	
7 	 341484.375000 	 19.905293 	 0.670505 	
8 	 292921.875000 	 19.992678 	 -0.568130 	
9 	 251203.140625 	 20.109903 	 -1.735471 	
10 	 215484.375000 	 20.241243 	 -2.880152 	
11 	 184828.125000 	 20.404583 	 -3.971379 	
12 	 158578.125000 	 20.575754 	 -5.040948 	
13 	 135984.375000 	 20.782095 	 -6.100242 	
14 	 116671.867187 	 21.010311 	 -7.192474 	
15 	 100078.125000 	 21.274746 	 -8.248031 	
16 	 85828.125000 	 21.558300 	 -9.357562 	
17 	 73640.625000 	 21.878407 	 -10.510226 	
18 	 63140.625000 	 22.238413 	 -11.710813 	
19 	 54140.625000 	 22.634525 	 -12.942309 	
20 	 46453.125000 	 23.075235 	 -14.258611 	
21 	 39890.625000 	 23.566631 	 -15.619227 	
22 	 34171.875000 	 24.124958 	 -17.093481 	
23 	 29296.875000 	 24.740286 	 -18.644936 	
24 	 25171.875000 	 25.432228 	 -20.271719 	
25 	 21609.375000 	 26.215408 	 -22.017885 	
26 	 18515.625000 	 27.113575 	 -23.901459 	
27 	 15890.625000 	 28.113869 	 -25.865856 	
28 	 13640.625000 	 29.274963 	 -27.961908 	
29 	 11671.875000 	 30.628819 	 -30.194115 	
30 	 10078.125000 	 32.100594 	 -32.418941 	
31 	 8578.125000 	 33.970325 	 -34.911137 	
32 	 7359.375488 	 36.030193 	 -37.396408 	
33 	 6328.125000 	 38.372818 	 -39.847107 	
34 	 5376.838379 	 41.351887 	 -42.562901 	
35 	 4641.543945 	 44.438816 	 -44.959717 	
36 	 3984.374756 	 48.198494 	 -47.424442 	
37 	 3421.875000 	 52.498581 	 -49.844860 	
38 	 2953.125000 	 57.305843 	 -52.088261 	
39 	 2527.573486 	 63.155704 	 -54.377041 	
40 	 2159.926514 	 70.010529 	 -56.567513 	
41 	 1847.956665 	 77.858253 	 -58.614548 	
42 	 1577.524048 	 87.101814 	 -60.576118 	
43 	 1359.375000 	 97.041206 	 -62.272575 	
44 	 1171.875000 	 108.369453 	 -63.850224 	
45 	 998.263855 	 122.500992 	 -65.441917 	
46 	 856.370239 	 137.868713 	 -66.801865 	
47 	 737.847229 	 155.125916 	 -68.041771 	
48 	 627.790161 	 176.460815 	 -69.285225 	
49 	 544.084778 	 198.487747 	 -70.287979 	
50 	 460.379456 	 227.398697 	 -71.318909 	
51 	 397.995270 	 256.561249 	 -72.167191 	
52 	 340.221771 	 292.487793 	 -73.005272 	
53 	 292.968750 	 331.657623 	 -73.690521 	
54 	 252.403839 	 376.267670 	 -74.360016 	
55 	 217.013885 	 427.942291 	 -74.984619 	
56 	 186.011902 	 488.297241 	 -75.567917 	
57 	 158.361496 	 560.856506 	 -76.136101 	
58 	 135.216339 	 642.999878 	 -76.637802 	
59 	 117.187500 	 728.048584 	 -77.052864 	
