IMPEDANCE MEASUREMENT 
9:46:20.359 PM 2026-08-28
Chamber temperature (K): 298.38
Chamber pressure (MPa): 80.52
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.927190 	 16.421770 	
1 	 857765.625000 	 15.736419 	 13.706148 	
2 	 735703.125000 	 15.605246 	 11.219615 	
3 	 630984.375000 	 15.522176 	 8.971869 	
4 	 541171.875000 	 15.470986 	 6.933296 	
5 	 464203.125000 	 15.460006 	 5.077329 	
6 	 398109.375000 	 15.475209 	 3.344358 	
7 	 341484.375000 	 15.526105 	 1.786128 	
8 	 292921.875000 	 15.592603 	 0.295882 	
9 	 251203.140625 	 15.675591 	 -1.091589 	
10 	 215484.375000 	 15.780085 	 -2.413622 	
11 	 184828.125000 	 15.914426 	 -3.664065 	
12 	 158578.125000 	 16.069973 	 -4.874599 	
13 	 135984.375000 	 16.240417 	 -6.070499 	
14 	 116671.867187 	 16.426729 	 -7.286095 	
15 	 100078.125000 	 16.639757 	 -8.454896 	
16 	 85828.125000 	 16.876886 	 -9.686234 	
17 	 73640.625000 	 17.143358 	 -10.927793 	
18 	 63140.625000 	 17.436625 	 -12.228660 	
19 	 54140.625000 	 17.770519 	 -13.575641 	
20 	 46453.125000 	 18.134331 	 -14.997665 	
21 	 39890.625000 	 18.544878 	 -16.472046 	
22 	 34171.875000 	 19.007069 	 -18.069544 	
23 	 29296.875000 	 19.528757 	 -19.748375 	
24 	 25171.875000 	 20.114372 	 -21.507969 	
25 	 21609.375000 	 20.776081 	 -23.397062 	
26 	 18515.625000 	 21.543283 	 -25.396536 	
27 	 15890.625000 	 22.407326 	 -27.526714 	
28 	 13640.625000 	 23.399208 	 -29.736000 	
29 	 11671.875000 	 24.577154 	 -32.114929 	
30 	 10078.125000 	 25.849430 	 -34.442478 	
31 	 8578.125000 	 27.482113 	 -37.071621 	
32 	 7359.375488 	 29.281134 	 -39.575317 	
33 	 6328.125000 	 31.357605 	 -42.108810 	
34 	 5376.838379 	 33.973682 	 -44.842907 	
35 	 4641.543945 	 36.705860 	 -47.287579 	
36 	 3984.374756 	 39.982800 	 -49.690689 	
37 	 3421.875000 	 43.774338 	 -52.081871 	
38 	 2953.125000 	 48.023266 	 -54.269875 	
39 	 2527.573486 	 53.129318 	 -56.441944 	
40 	 2159.926514 	 59.156872 	 -58.581612 	
41 	 1847.956665 	 66.036804 	 -60.526546 	
42 	 1577.524048 	 74.086716 	 -62.338959 	
43 	 1359.375000 	 82.808144 	 -63.950649 	
44 	 1171.875000 	 92.742607 	 -65.413719 	
45 	 998.263855 	 105.062073 	 -66.870300 	
46 	 856.370239 	 118.543549 	 -68.188431 	
47 	 737.847229 	 133.720047 	 -69.264755 	
48 	 627.790161 	 152.265533 	 -70.428886 	
49 	 544.084778 	 171.435989 	 -71.365189 	
50 	 460.379456 	 196.802917 	 -72.348763 	
51 	 397.995270 	 222.295502 	 -73.139626 	
52 	 340.221771 	 253.734940 	 -73.927010 	
53 	 292.968750 	 288.058167 	 -74.614662 	
54 	 252.403839 	 327.089172 	 -75.213928 	
55 	 217.013885 	 372.396973 	 -75.814941 	
56 	 186.011902 	 425.384003 	 -76.379829 	
57 	 158.361496 	 489.105499 	 -76.927887 	
58 	 135.216339 	 561.383606 	 -77.429169 	
59 	 117.187500 	 636.291870 	 -77.849052 	
