IMPEDANCE MEASUREMENT 
9:52:08.581 AM 2026-08-28
Chamber temperature (K): 303.16
Chamber pressure (MPa): 85.67
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 14.797079 	 17.843229 	
1 	 857765.625000 	 14.587397 	 14.942281 	
2 	 735703.125000 	 14.444025 	 12.289347 	
3 	 630984.375000 	 14.340837 	 9.899979 	
4 	 541171.875000 	 14.284089 	 7.717543 	
5 	 464203.125000 	 14.266410 	 5.718122 	
6 	 398109.375000 	 14.274647 	 3.911848 	
7 	 341484.375000 	 14.305499 	 2.227742 	
8 	 292921.875000 	 14.365005 	 0.662760 	
9 	 251203.140625 	 14.447305 	 -0.785971 	
10 	 215484.375000 	 14.549019 	 -2.181658 	
11 	 184828.125000 	 14.672627 	 -3.507888 	
12 	 158578.125000 	 14.805535 	 -4.779988 	
13 	 135984.375000 	 14.968870 	 -6.033405 	
14 	 116671.867187 	 15.147255 	 -7.258398 	
15 	 100078.125000 	 15.349395 	 -8.491266 	
16 	 85828.125000 	 15.574305 	 -9.748398 	
17 	 73640.625000 	 15.822028 	 -11.038183 	
18 	 63140.625000 	 16.099964 	 -12.381128 	
19 	 54140.625000 	 16.412865 	 -13.771953 	
20 	 46453.125000 	 16.757244 	 -15.210936 	
21 	 39890.625000 	 17.139208 	 -16.737703 	
22 	 34171.875000 	 17.575993 	 -18.371740 	
23 	 29296.875000 	 18.069168 	 -20.084652 	
24 	 25171.875000 	 18.617737 	 -21.896231 	
25 	 21609.375000 	 19.243292 	 -23.810467 	
26 	 18515.625000 	 19.967365 	 -25.871183 	
27 	 15890.625000 	 20.789673 	 -28.021687 	
28 	 13640.625000 	 21.733564 	 -30.286249 	
29 	 11671.875000 	 22.854572 	 -32.698807 	
30 	 10078.125000 	 24.075811 	 -35.032589 	
31 	 8578.125000 	 25.621180 	 -37.701801 	
32 	 7359.375488 	 27.355919 	 -40.258793 	
33 	 6328.125000 	 29.322865 	 -42.784233 	
34 	 5376.838379 	 31.832039 	 -45.534569 	
35 	 4641.543945 	 34.436951 	 -47.931274 	
36 	 3984.374756 	 37.577320 	 -50.376431 	
37 	 3421.875000 	 41.193306 	 -52.723515 	
38 	 2953.125000 	 45.216057 	 -54.883739 	
39 	 2527.573486 	 50.135921 	 -57.067360 	
40 	 2159.926514 	 55.884686 	 -59.133064 	
41 	 1847.956665 	 62.442764 	 -61.027035 	
42 	 1577.524048 	 70.084381 	 -62.845737 	
43 	 1359.375000 	 78.427521 	 -64.447617 	
44 	 1171.875000 	 87.857346 	 -65.871109 	
45 	 998.263855 	 99.625549 	 -67.322510 	
46 	 856.370239 	 112.574699 	 -68.623322 	
47 	 737.847229 	 126.839684 	 -69.728348 	
48 	 627.790161 	 144.757965 	 -70.885612 	
49 	 544.084778 	 162.733047 	 -71.762703 	
50 	 460.379456 	 187.171967 	 -72.700958 	
51 	 397.995270 	 211.516449 	 -73.482040 	
52 	 340.221771 	 241.547729 	 -74.259087 	
53 	 292.968750 	 274.344635 	 -74.943047 	
54 	 252.403839 	 311.666718 	 -75.529160 	
55 	 217.013885 	 354.974609 	 -76.130173 	
56 	 186.011902 	 405.724701 	 -76.692261 	
57 	 158.361496 	 466.747040 	 -77.235924 	
58 	 135.216339 	 536.014526 	 -77.735214 	
59 	 117.187500 	 607.845154 	 -78.161293 	
