IMPEDANCE MEASUREMENT 
10:56:05.624 AM 2026-08-28
Chamber temperature (K): 298.54
Chamber pressure (MPa): 81.18
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.807993 	 16.537193 	
1 	 857765.625000 	 15.621314 	 13.823735 	
2 	 735703.125000 	 15.478370 	 11.319115 	
3 	 630984.375000 	 15.396084 	 9.066827 	
4 	 541171.875000 	 15.355129 	 6.990422 	
5 	 464203.125000 	 15.340537 	 5.150224 	
6 	 398109.375000 	 15.356994 	 3.400238 	
7 	 341484.375000 	 15.394951 	 1.821200 	
8 	 292921.875000 	 15.467212 	 0.328074 	
9 	 251203.140625 	 15.551525 	 -1.065682 	
10 	 215484.375000 	 15.659801 	 -2.390956 	
11 	 184828.125000 	 15.784327 	 -3.656862 	
12 	 158578.125000 	 15.938998 	 -4.873445 	
13 	 135984.375000 	 16.106783 	 -6.093275 	
14 	 116671.867187 	 16.300095 	 -7.312294 	
15 	 100078.125000 	 16.510643 	 -8.476384 	
16 	 85828.125000 	 16.748247 	 -9.702193 	
17 	 73640.625000 	 17.012329 	 -10.967057 	
18 	 63140.625000 	 17.308632 	 -12.267591 	
19 	 54140.625000 	 17.638968 	 -13.628695 	
20 	 46453.125000 	 18.003809 	 -15.040766 	
21 	 39890.625000 	 18.409590 	 -16.517902 	
22 	 34171.875000 	 18.873747 	 -18.110769 	
23 	 29296.875000 	 19.389927 	 -19.788801 	
24 	 25171.875000 	 19.972284 	 -21.554880 	
25 	 21609.375000 	 20.625580 	 -23.445097 	
26 	 18515.625000 	 21.388477 	 -25.467833 	
27 	 15890.625000 	 22.249002 	 -27.577501 	
28 	 13640.625000 	 23.242760 	 -29.799589 	
29 	 11671.875000 	 24.413397 	 -32.161007 	
30 	 10078.125000 	 25.685549 	 -34.516991 	
31 	 8578.125000 	 27.310280 	 -37.121864 	
32 	 7359.375488 	 29.108833 	 -39.651421 	
33 	 6328.125000 	 31.173218 	 -42.185776 	
34 	 5376.838379 	 33.773323 	 -44.891365 	
35 	 4641.543945 	 36.494911 	 -47.321030 	
36 	 3984.374756 	 39.761391 	 -49.768993 	
37 	 3421.875000 	 43.543247 	 -52.138912 	
38 	 2953.125000 	 47.749073 	 -54.320370 	
39 	 2527.573486 	 52.871780 	 -56.532722 	
40 	 2159.926514 	 58.872639 	 -58.624386 	
41 	 1847.956665 	 65.678894 	 -60.569321 	
42 	 1577.524048 	 73.763985 	 -62.370308 	
43 	 1359.375000 	 82.415733 	 -63.983780 	
44 	 1171.875000 	 92.288490 	 -65.441605 	
45 	 998.263855 	 104.599350 	 -66.931671 	
46 	 856.370239 	 117.970894 	 -68.202171 	
47 	 737.847229 	 133.088943 	 -69.353500 	
48 	 627.790161 	 151.729691 	 -70.474457 	
49 	 544.084778 	 170.703094 	 -71.349655 	
50 	 460.379456 	 195.964218 	 -72.379089 	
51 	 397.995270 	 221.359070 	 -73.166412 	
52 	 340.221771 	 252.650925 	 -73.950668 	
53 	 292.968750 	 286.857849 	 -74.634315 	
54 	 252.403839 	 325.706696 	 -75.232353 	
55 	 217.013885 	 370.861786 	 -75.831337 	
56 	 186.011902 	 423.663025 	 -76.392097 	
57 	 158.361496 	 487.130402 	 -76.939995 	
58 	 135.216339 	 559.092102 	 -77.438072 	
59 	 117.187500 	 633.700623 	 -77.857094 	
