IMPEDANCE MEASUREMENT 
9:47:23.535 PM 2026-08-28
Chamber temperature (K): 298.38
Chamber pressure (MPa): 80.74
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.937856 	 16.440685 	
1 	 857765.625000 	 15.730452 	 13.696085 	
2 	 735703.125000 	 15.600668 	 11.239058 	
3 	 630984.375000 	 15.522330 	 8.990207 	
4 	 541171.875000 	 15.469283 	 6.936588 	
5 	 464203.125000 	 15.460969 	 5.062683 	
6 	 398109.375000 	 15.485075 	 3.355789 	
7 	 341484.375000 	 15.519219 	 1.753998 	
8 	 292921.875000 	 15.587214 	 0.321142 	
9 	 251203.140625 	 15.678865 	 -1.075615 	
10 	 215484.375000 	 15.778940 	 -2.395437 	
11 	 184828.125000 	 15.911150 	 -3.664526 	
12 	 158578.125000 	 16.058744 	 -4.886847 	
13 	 135984.375000 	 16.236433 	 -6.064115 	
14 	 116671.867187 	 16.422247 	 -7.273737 	
15 	 100078.125000 	 16.639164 	 -8.448416 	
16 	 85828.125000 	 16.878452 	 -9.687173 	
17 	 73640.625000 	 17.142424 	 -10.931539 	
18 	 63140.625000 	 17.436651 	 -12.223810 	
19 	 54140.625000 	 17.771856 	 -13.579322 	
20 	 46453.125000 	 18.136055 	 -14.996584 	
21 	 39890.625000 	 18.547575 	 -16.474430 	
22 	 34171.875000 	 19.004221 	 -18.080097 	
23 	 29296.875000 	 19.534481 	 -19.745481 	
24 	 25171.875000 	 20.111242 	 -21.513243 	
25 	 21609.375000 	 20.770571 	 -23.394234 	
26 	 18515.625000 	 21.536016 	 -25.415039 	
27 	 15890.625000 	 22.402637 	 -27.519234 	
28 	 13640.625000 	 23.398346 	 -29.738392 	
29 	 11671.875000 	 24.575045 	 -32.113930 	
30 	 10078.125000 	 25.847248 	 -34.441589 	
31 	 8578.125000 	 27.477684 	 -37.060974 	
32 	 7359.375488 	 29.293026 	 -39.583736 	
33 	 6328.125000 	 31.358213 	 -42.129642 	
34 	 5376.838379 	 33.964249 	 -44.841282 	
35 	 4641.543945 	 36.707237 	 -47.233456 	
36 	 3984.374756 	 39.992554 	 -49.728649 	
37 	 3421.875000 	 43.777893 	 -52.056686 	
38 	 2953.125000 	 47.992405 	 -54.251293 	
39 	 2527.573486 	 53.155785 	 -56.467995 	
40 	 2159.926514 	 59.144112 	 -58.586884 	
41 	 1847.956665 	 66.038094 	 -60.495953 	
42 	 1577.524048 	 74.105667 	 -62.357788 	
43 	 1359.375000 	 82.827721 	 -63.924408 	
44 	 1171.875000 	 92.721031 	 -65.406548 	
45 	 998.263855 	 105.087372 	 -66.889893 	
46 	 856.370239 	 118.632050 	 -68.152443 	
47 	 737.847229 	 133.602524 	 -69.328934 	
48 	 627.790161 	 152.423386 	 -70.460930 	
49 	 544.084778 	 171.270035 	 -71.413811 	
50 	 460.379456 	 196.807343 	 -72.351112 	
51 	 397.995270 	 222.293015 	 -73.143158 	
52 	 340.221771 	 253.720734 	 -73.926643 	
53 	 292.968750 	 288.039673 	 -74.614204 	
54 	 252.403839 	 327.082703 	 -75.213844 	
55 	 217.013885 	 372.398560 	 -75.813286 	
56 	 186.011902 	 425.404907 	 -76.376968 	
57 	 158.361496 	 489.157654 	 -76.931999 	
58 	 135.216339 	 561.423401 	 -77.427147 	
59 	 117.187500 	 636.277222 	 -77.845016 	
