IMPEDANCE MEASUREMENT 
10:51:21.943 PM 2026-08-28
Chamber temperature (K): 303.12
Chamber pressure (MPa): 84.13
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 14.907180 	 17.739275 	
1 	 857765.625000 	 14.689780 	 14.822887 	
2 	 735703.125000 	 14.544954 	 12.196974 	
3 	 630984.375000 	 14.442991 	 9.817856 	
4 	 541171.875000 	 14.391069 	 7.655581 	
5 	 464203.125000 	 14.369589 	 5.706283 	
6 	 398109.375000 	 14.380831 	 3.877427 	
7 	 341484.375000 	 14.415619 	 2.204844 	
8 	 292921.875000 	 14.481747 	 0.655893 	
9 	 251203.140625 	 14.563296 	 -0.796195 	
10 	 215484.375000 	 14.656334 	 -2.175151 	
11 	 184828.125000 	 14.781985 	 -3.480049 	
12 	 158578.125000 	 14.917750 	 -4.751509 	
13 	 135984.375000 	 15.079317 	 -6.022102 	
14 	 116671.867187 	 15.258521 	 -7.218544 	
15 	 100078.125000 	 15.460553 	 -8.470098 	
16 	 85828.125000 	 15.681585 	 -9.724002 	
17 	 73640.625000 	 15.933201 	 -11.017372 	
18 	 63140.625000 	 16.212944 	 -12.341442 	
19 	 54140.625000 	 16.522408 	 -13.715764 	
20 	 46453.125000 	 16.869886 	 -15.150430 	
21 	 39890.625000 	 17.255114 	 -16.683014 	
22 	 34171.875000 	 17.692085 	 -18.294790 	
23 	 29296.875000 	 18.185671 	 -20.022802 	
24 	 25171.875000 	 18.732792 	 -21.814529 	
25 	 21609.375000 	 19.361866 	 -23.731436 	
26 	 18515.625000 	 20.087408 	 -25.798531 	
27 	 15890.625000 	 20.908451 	 -27.945784 	
28 	 13640.625000 	 21.861933 	 -30.223751 	
29 	 11671.875000 	 22.980272 	 -32.632652 	
30 	 10078.125000 	 24.204851 	 -34.970695 	
31 	 8578.125000 	 25.758722 	 -37.631062 	
32 	 7359.375488 	 27.489996 	 -40.186714 	
33 	 6328.125000 	 29.478029 	 -42.733120 	
34 	 5376.838379 	 31.971104 	 -45.491982 	
35 	 4641.543945 	 34.591652 	 -47.879799 	
36 	 3984.374756 	 37.740780 	 -50.336029 	
37 	 3421.875000 	 41.376369 	 -52.655319 	
38 	 2953.125000 	 45.425686 	 -54.843750 	
39 	 2527.573486 	 50.345474 	 -57.011936 	
40 	 2159.926514 	 56.118931 	 -59.098866 	
41 	 1847.956665 	 62.689205 	 -61.018368 	
42 	 1577.524048 	 70.387589 	 -62.843323 	
43 	 1359.375000 	 78.690956 	 -64.413597 	
44 	 1171.875000 	 88.216782 	 -65.843605 	
45 	 998.263855 	 100.050545 	 -67.303795 	
46 	 856.370239 	 112.944176 	 -68.533463 	
47 	 737.847229 	 127.333832 	 -69.685623 	
48 	 627.790161 	 145.395782 	 -70.812408 	
49 	 544.084778 	 163.521027 	 -71.730804 	
50 	 460.379456 	 187.884521 	 -72.681061 	
51 	 397.995270 	 212.323013 	 -73.468704 	
52 	 340.221771 	 242.452637 	 -74.243378 	
53 	 292.968750 	 275.374176 	 -74.925545 	
54 	 252.403839 	 312.824799 	 -75.520958 	
55 	 217.013885 	 356.315918 	 -76.115616 	
56 	 186.011902 	 407.215088 	 -76.678596 	
57 	 158.361496 	 468.446655 	 -77.230957 	
58 	 135.216339 	 537.968201 	 -77.726913 	
59 	 117.187500 	 610.051331 	 -78.143326 	
