IMPEDANCE MEASUREMENT 
9:53:03.699 AM 2026-09-17
Chamber temperature (K): 302.56
Chamber pressure (MPa): 2.75
Description: 	PointFivemolal_NaCl
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 16.918461 	 10.816319 	
1 	 857765.625000 	 16.830614 	 7.547837 	
2 	 735703.125000 	 16.772373 	 4.494615 	
3 	 630984.375000 	 16.764053 	 1.616247 	
4 	 541171.875000 	 16.845520 	 -1.190050 	
5 	 464203.125000 	 16.980438 	 -3.867590 	
6 	 398109.375000 	 17.173323 	 -6.534277 	
7 	 341484.375000 	 17.444536 	 -9.134130 	
8 	 292921.875000 	 17.765226 	 -11.776185 	
9 	 251203.140625 	 18.155983 	 -14.411362 	
10 	 215484.375000 	 18.619339 	 -17.099516 	
11 	 184828.125000 	 19.189425 	 -19.807327 	
12 	 158578.125000 	 19.905165 	 -22.512796 	
13 	 135984.375000 	 20.718878 	 -25.349230 	
14 	 116671.867187 	 21.653973 	 -28.221872 	
15 	 100078.125000 	 22.786160 	 -31.102507 	
16 	 85828.125000 	 24.109600 	 -33.979324 	
17 	 73640.625000 	 25.658960 	 -36.888142 	
18 	 63140.625000 	 27.480721 	 -39.749233 	
19 	 54140.625000 	 29.631887 	 -42.527775 	
20 	 46453.125000 	 32.108604 	 -45.222187 	
21 	 39890.625000 	 34.962406 	 -47.787113 	
22 	 34171.875000 	 38.342915 	 -50.222477 	
23 	 29296.875000 	 42.210953 	 -52.503769 	
24 	 25171.875000 	 46.607750 	 -54.553806 	
25 	 21609.375000 	 51.658474 	 -56.454365 	
26 	 18515.625000 	 57.506546 	 -58.250141 	
27 	 15890.625000 	 64.163696 	 -59.824112 	
28 	 13640.625000 	 71.702072 	 -61.256878 	
29 	 11671.875000 	 80.425461 	 -62.538933 	
30 	 10078.125000 	 89.839066 	 -63.644905 	
31 	 8578.125000 	 101.483795 	 -64.715393 	
32 	 7359.375488 	 114.156586 	 -65.613945 	
33 	 6328.125000 	 128.267960 	 -66.377678 	
34 	 5376.838379 	 145.576477 	 -67.128677 	
35 	 4641.543945 	 163.353546 	 -67.680763 	
36 	 3984.374756 	 184.211914 	 -68.193428 	
37 	 3421.875000 	 207.487732 	 -68.666626 	
38 	 2953.125000 	 233.058563 	 -69.030586 	
39 	 2527.573486 	 263.881805 	 -69.426331 	
40 	 2159.926514 	 298.234283 	 -69.704559 	
41 	 1847.956665 	 337.777039 	 -69.957771 	
42 	 1577.524048 	 383.105530 	 -70.150284 	
43 	 1359.375000 	 430.952087 	 -70.324059 	
44 	 1171.875000 	 485.066803 	 -70.439224 	
45 	 998.263855 	 550.811279 	 -70.559692 	
46 	 856.370239 	 622.480530 	 -70.593742 	
47 	 737.847229 	 700.383606 	 -70.639252 	
48 	 627.790161 	 796.745361 	 -70.747498 	
49 	 544.084778 	 892.950745 	 -70.702690 	
50 	 460.379456 	 1017.810791 	 -70.722191 	
51 	 397.995270 	 1141.995972 	 -70.712585 	
52 	 340.221771 	 1292.540771 	 -70.685463 	
53 	 292.968750 	 1454.284180 	 -70.651001 	
54 	 252.403839 	 1635.530273 	 -70.607445 	
55 	 217.013885 	 1841.547485 	 -70.560188 	
56 	 186.011902 	 2078.422363 	 -70.505157 	
57 	 158.361496 	 2358.015381 	 -70.444168 	
58 	 135.216339 	 2668.093018 	 -70.382233 	
59 	 117.187500 	 2983.732666 	 -70.314018 	
