IMPEDANCE MEASUREMENT 
2:05:58.822 PM 2026-08-24
Chamber temperature (K): 289.76
Chamber pressure (MPa): 71.63
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 17.048048 	 15.197490 	
1 	 857765.625000 	 16.869202 	 12.622726 	
2 	 735703.125000 	 16.745836 	 10.288729 	
3 	 630984.375000 	 16.680632 	 8.161345 	
4 	 541171.875000 	 16.647148 	 6.249844 	
5 	 464203.125000 	 16.643433 	 4.476643 	
6 	 398109.375000 	 16.669182 	 2.857637 	
7 	 341484.375000 	 16.721708 	 1.384148 	
8 	 292921.875000 	 16.798624 	 -0.012105 	
9 	 251203.140625 	 16.895012 	 -1.325117 	
10 	 215484.375000 	 17.008745 	 -2.578928 	
11 	 184828.125000 	 17.153740 	 -3.779183 	
12 	 158578.125000 	 17.317368 	 -4.945061 	
13 	 135984.375000 	 17.497631 	 -6.107558 	
14 	 116671.867187 	 17.707207 	 -7.258916 	
15 	 100078.125000 	 17.939983 	 -8.402458 	
16 	 85828.125000 	 18.192705 	 -9.573784 	
17 	 73640.625000 	 18.480694 	 -10.796986 	
18 	 63140.625000 	 18.799362 	 -12.024818 	
19 	 54140.625000 	 19.146774 	 -13.338172 	
20 	 46453.125000 	 19.541067 	 -14.701350 	
21 	 39890.625000 	 19.974113 	 -16.128893 	
22 	 34171.875000 	 20.466391 	 -17.675179 	
23 	 29296.875000 	 21.020393 	 -19.273643 	
24 	 25171.875000 	 21.631660 	 -20.966675 	
25 	 21609.375000 	 22.328079 	 -22.786751 	
26 	 18515.625000 	 23.133762 	 -24.735981 	
27 	 15890.625000 	 24.033501 	 -26.762680 	
28 	 13640.625000 	 25.058857 	 -28.904808 	
29 	 11671.875000 	 26.278027 	 -31.233803 	
30 	 10078.125000 	 27.600348 	 -33.466751 	
31 	 8578.125000 	 29.283407 	 -35.995708 	
32 	 7359.375488 	 31.136057 	 -38.492619 	
33 	 6328.125000 	 33.272121 	 -40.993748 	
34 	 5376.838379 	 35.936344 	 -43.665714 	
35 	 4641.543945 	 38.728916 	 -46.069538 	
36 	 3984.374756 	 42.100250 	 -48.520840 	
37 	 3421.875000 	 45.964424 	 -50.888390 	
38 	 2953.125000 	 50.274261 	 -53.084042 	
39 	 2527.573486 	 55.550224 	 -55.300587 	
40 	 2159.926514 	 61.684166 	 -57.439232 	
41 	 1847.956665 	 68.731934 	 -59.460194 	
42 	 1577.524048 	 76.951836 	 -61.330849 	
43 	 1359.375000 	 85.845421 	 -62.970478 	
44 	 1171.875000 	 95.958458 	 -64.499702 	
45 	 998.263855 	 108.531746 	 -65.997986 	
46 	 856.370239 	 122.396690 	 -67.318756 	
47 	 737.847229 	 137.875031 	 -68.494553 	
48 	 627.790161 	 156.992722 	 -69.720749 	
49 	 544.084778 	 176.420944 	 -70.708183 	
50 	 460.379456 	 202.272461 	 -71.713791 	
51 	 397.995270 	 228.295624 	 -72.537994 	
52 	 340.221771 	 260.355438 	 -73.361519 	
53 	 292.968750 	 295.382111 	 -74.080864 	
54 	 252.403839 	 335.190948 	 -74.707939 	
55 	 217.013885 	 381.401245 	 -75.334587 	
56 	 186.011902 	 435.418823 	 -75.927589 	
57 	 158.361496 	 500.381165 	 -76.497017 	
58 	 135.216339 	 573.980042 	 -77.026711 	
59 	 117.187500 	 650.301208 	 -77.459671 	
