IMPEDANCE MEASUREMENT 
12:38:17.137 PM 2026-08-24
Chamber temperature (K): 277.94
Chamber pressure (MPa): 61.33
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 24.069681 	 13.136514 	
1 	 857765.625000 	 23.888157 	 7.505054 	
2 	 735703.125000 	 23.835798 	 6.773946 	
3 	 630984.375000 	 23.756069 	 4.475842 	
4 	 541171.875000 	 23.799875 	 3.792393 	
5 	 464203.125000 	 23.813261 	 1.899052 	
6 	 398109.375000 	 23.870440 	 1.211414 	
7 	 341484.375000 	 23.947872 	 -0.324526 	
8 	 292921.875000 	 24.061962 	 -0.946840 	
9 	 251203.140625 	 24.169050 	 -2.316704 	
10 	 215484.375000 	 24.334793 	 -2.952585 	
11 	 184828.125000 	 24.500242 	 -4.215459 	
12 	 158578.125000 	 24.722342 	 -4.930983 	
13 	 135984.375000 	 24.939526 	 -5.932964 	
14 	 116671.867187 	 25.207367 	 -6.906230 	
15 	 100078.125000 	 25.486286 	 -7.905202 	
16 	 85828.125000 	 25.811255 	 -8.929662 	
17 	 73640.625000 	 26.169565 	 -9.989158 	
18 	 63140.625000 	 26.568100 	 -11.105777 	
19 	 54140.625000 	 27.027775 	 -12.268233 	
20 	 46453.125000 	 27.526785 	 -13.397126 	
21 	 39890.625000 	 28.064802 	 -14.675901 	
22 	 34171.875000 	 28.693478 	 -16.066792 	
23 	 29296.875000 	 29.389719 	 -17.502930 	
24 	 25171.875000 	 30.149084 	 -19.055988 	
25 	 21609.375000 	 31.018936 	 -20.680143 	
26 	 18515.625000 	 32.009628 	 -22.450087 	
27 	 15890.625000 	 33.121052 	 -24.314373 	
28 	 13640.625000 	 34.374329 	 -26.274467 	
29 	 11671.875000 	 35.848705 	 -28.359598 	
30 	 10078.125000 	 37.425930 	 -30.458729 	
31 	 8578.125000 	 39.443905 	 -32.850430 	
32 	 7359.375488 	 41.649803 	 -35.223907 	
33 	 6328.125000 	 44.154465 	 -37.603584 	
34 	 5376.838379 	 47.321178 	 -40.229733 	
35 	 4641.543945 	 50.609409 	 -42.611149 	
36 	 3984.374756 	 54.596233 	 -45.068493 	
37 	 3421.875000 	 59.147247 	 -47.478958 	
38 	 2953.125000 	 64.286224 	 -49.768002 	
39 	 2527.573486 	 70.498627 	 -52.127342 	
40 	 2159.926514 	 77.758728 	 -54.418304 	
41 	 1847.956665 	 86.110947 	 -56.496620 	
42 	 1577.524048 	 95.916588 	 -58.568584 	
43 	 1359.375000 	 106.467926 	 -60.362686 	
44 	 1171.875000 	 118.568268 	 -62.043739 	
45 	 998.263855 	 133.559372 	 -63.760555 	
46 	 856.370239 	 149.926620 	 -65.233231 	
47 	 737.847229 	 168.400925 	 -66.575417 	
48 	 627.790161 	 190.990479 	 -67.917618 	
49 	 544.084778 	 214.254105 	 -69.025185 	
50 	 460.379456 	 245.082031 	 -70.143707 	
51 	 397.995270 	 276.072418 	 -71.075294 	
52 	 340.221771 	 314.182434 	 -71.933350 	
53 	 292.968750 	 355.819153 	 -72.739494 	
54 	 252.403839 	 403.192871 	 -73.474762 	
55 	 217.013885 	 458.080811 	 -74.157921 	
56 	 186.011902 	 522.176697 	 -74.796623 	
57 	 158.361496 	 599.121765 	 -75.406670 	
58 	 135.216339 	 686.183350 	 -75.954597 	
59 	 117.187500 	 776.302246 	 -76.414436 	
