IMPEDANCE MEASUREMENT 
2:57:12.265 PM 2026-08-24
Chamber temperature (K): 285.92
Chamber pressure (MPa): 69.39
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 10.749341 	 14.184729 	
1 	 857765.625000 	 18.219683 	 11.562452 	
2 	 735703.125000 	 18.117077 	 9.363932 	
3 	 630984.375000 	 18.061493 	 7.376297 	
4 	 541171.875000 	 18.038809 	 5.575178 	
5 	 464203.125000 	 18.061043 	 3.926214 	
6 	 398109.375000 	 18.106247 	 2.401421 	
7 	 341484.375000 	 18.158659 	 1.019065 	
8 	 292921.875000 	 18.245665 	 -0.283041 	
9 	 251203.140625 	 18.361700 	 -1.550022 	
10 	 215484.375000 	 18.495268 	 -2.737164 	
11 	 184828.125000 	 18.643957 	 -3.885022 	
12 	 158578.125000 	 18.825901 	 -5.024563 	
13 	 135984.375000 	 19.021330 	 -6.098772 	
14 	 116671.867187 	 19.253756 	 -7.209405 	
15 	 100078.125000 	 19.500629 	 -8.316504 	
16 	 85828.125000 	 19.777090 	 -9.455163 	
17 	 73640.625000 	 20.088184 	 -10.632877 	
18 	 63140.625000 	 20.437128 	 -11.853409 	
19 	 54140.625000 	 20.818468 	 -13.119353 	
20 	 46453.125000 	 21.242357 	 -14.446655 	
21 	 39890.625000 	 21.711790 	 -15.840452 	
22 	 34171.875000 	 22.245119 	 -17.324230 	
23 	 29296.875000 	 22.837637 	 -18.892313 	
24 	 25171.875000 	 23.491236 	 -20.537645 	
25 	 21609.375000 	 24.235519 	 -22.301327 	
26 	 18515.625000 	 25.086611 	 -24.200220 	
27 	 15890.625000 	 26.053610 	 -26.206757 	
28 	 13640.625000 	 27.152222 	 -28.293783 	
29 	 11671.875000 	 28.438002 	 -30.536329 	
30 	 10078.125000 	 29.844078 	 -32.730000 	
31 	 8578.125000 	 31.605837 	 -35.253727 	
32 	 7359.375488 	 33.572552 	 -37.704910 	
33 	 6328.125000 	 35.797581 	 -40.156967 	
34 	 5376.838379 	 38.611885 	 -42.841492 	
35 	 4641.543945 	 41.563457 	 -45.217270 	
36 	 3984.374756 	 45.088238 	 -47.661579 	
37 	 3421.875000 	 49.178406 	 -50.065723 	
38 	 2953.125000 	 53.723820 	 -52.283630 	
39 	 2527.573486 	 59.236610 	 -54.565029 	
40 	 2159.926514 	 65.710686 	 -56.678833 	
41 	 1847.956665 	 73.151283 	 -58.738400 	
42 	 1577.524048 	 81.802116 	 -60.633286 	
43 	 1359.375000 	 91.125656 	 -62.261768 	
44 	 1171.875000 	 101.824013 	 -63.874043 	
45 	 998.263855 	 115.100235 	 -65.419769 	
46 	 856.370239 	 129.769928 	 -66.753471 	
47 	 737.847229 	 145.825226 	 -67.991684 	
48 	 627.790161 	 165.890579 	 -69.204666 	
49 	 544.084778 	 186.249512 	 -70.150764 	
50 	 460.379456 	 213.863861 	 -71.274338 	
51 	 397.995270 	 241.304764 	 -72.118629 	
52 	 340.221771 	 275.081879 	 -72.957428 	
53 	 292.968750 	 311.923981 	 -73.646652 	
54 	 252.403839 	 353.897186 	 -74.317795 	
55 	 217.013885 	 402.566742 	 -74.966034 	
56 	 186.011902 	 459.398834 	 -75.561066 	
57 	 158.361496 	 527.720093 	 -76.135231 	
58 	 135.216339 	 605.095337 	 -76.662331 	
59 	 117.187500 	 685.250732 	 -77.102844 	
