IMPEDANCE MEASUREMENT 
11:31:30.575 AM 2026-08-17
Chamber temperature (K): 295.39
Chamber pressure (MPa): 3.02
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 16.688398 	 15.960321 	
1 	 857765.625000 	 16.488916 	 13.296997 	
2 	 735703.125000 	 16.359404 	 10.849528 	
3 	 630984.375000 	 16.282091 	 8.642642 	
4 	 541171.875000 	 16.236603 	 6.614410 	
5 	 464203.125000 	 16.228243 	 4.760855 	
6 	 398109.375000 	 16.253712 	 3.065946 	
7 	 341484.375000 	 16.315861 	 1.501836 	
8 	 292921.875000 	 16.391867 	 0.047920 	
9 	 251203.140625 	 16.495378 	 -1.329606 	
10 	 215484.375000 	 16.611788 	 -2.615472 	
11 	 184828.125000 	 16.757156 	 -3.870710 	
12 	 158578.125000 	 16.922070 	 -5.065248 	
13 	 135984.375000 	 17.114176 	 -6.232115 	
14 	 116671.867187 	 17.322567 	 -7.406687 	
15 	 100078.125000 	 17.560915 	 -8.570354 	
16 	 85828.125000 	 17.818331 	 -9.747563 	
17 	 73640.625000 	 18.105286 	 -10.962325 	
18 	 63140.625000 	 18.433647 	 -12.205213 	
19 	 54140.625000 	 18.787230 	 -13.495420 	
20 	 46453.125000 	 19.185677 	 -14.831335 	
21 	 39890.625000 	 19.620539 	 -16.248135 	
22 	 34171.875000 	 20.108824 	 -17.749748 	
23 	 29296.875000 	 20.666569 	 -19.320353 	
24 	 25171.875000 	 21.270618 	 -20.976519 	
25 	 21609.375000 	 21.967056 	 -22.740349 	
26 	 18515.625000 	 22.757795 	 -24.624365 	
27 	 15890.625000 	 23.643703 	 -26.585529 	
28 	 13640.625000 	 24.656683 	 -28.649612 	
29 	 11671.875000 	 25.847244 	 -30.848728 	
30 	 10078.125000 	 27.132168 	 -33.038876 	
31 	 8578.125000 	 28.756590 	 -35.462551 	
32 	 7359.375488 	 30.543365 	 -37.855225 	
33 	 6328.125000 	 32.584995 	 -40.244667 	
34 	 5376.838379 	 35.151264 	 -42.832096 	
35 	 4641.543945 	 37.814762 	 -45.153717 	
36 	 3984.374756 	 41.001007 	 -47.492149 	
37 	 3421.875000 	 44.687298 	 -49.791485 	
38 	 2953.125000 	 48.755024 	 -51.945065 	
39 	 2527.573486 	 53.703636 	 -54.160755 	
40 	 2159.926514 	 59.504784 	 -56.215508 	
41 	 1847.956665 	 66.092247 	 -58.190098 	
42 	 1577.524048 	 73.794548 	 -60.022667 	
43 	 1359.375000 	 82.117966 	 -61.676487 	
44 	 1171.875000 	 91.611023 	 -63.156738 	
45 	 998.263855 	 103.377304 	 -64.687981 	
46 	 856.370239 	 116.259895 	 -66.043671 	
47 	 737.847229 	 130.404053 	 -67.195602 	
48 	 627.790161 	 148.315308 	 -68.388458 	
49 	 544.084778 	 166.129456 	 -69.355270 	
50 	 460.379456 	 190.287140 	 -70.377731 	
51 	 397.995270 	 214.310150 	 -71.194214 	
52 	 340.221771 	 243.885223 	 -71.999130 	
53 	 292.968750 	 276.106323 	 -72.699364 	
54 	 252.403839 	 312.675537 	 -73.298203 	
55 	 217.013885 	 355.035370 	 -73.897507 	
56 	 186.011902 	 404.464020 	 -74.452332 	
57 	 158.361496 	 463.804810 	 -74.980324 	
58 	 135.216339 	 530.867004 	 -75.441399 	
59 	 117.187500 	 600.236267 	 -75.819588 	
