IMPEDANCE MEASUREMENT 
12:47:21.643 PM 2026-08-17
Chamber temperature (K): 295.46
Chamber pressure (MPa): 99.62
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.617532 	 16.640717 	
1 	 857765.625000 	 15.426137 	 13.849947 	
2 	 735703.125000 	 15.292775 	 11.334712 	
3 	 630984.375000 	 15.211946 	 9.028990 	
4 	 541171.875000 	 15.165398 	 6.961502 	
5 	 464203.125000 	 15.164935 	 5.055014 	
6 	 398109.375000 	 15.183554 	 3.293079 	
7 	 341484.375000 	 15.232683 	 1.677094 	
8 	 292921.875000 	 15.306224 	 0.193168 	
9 	 251203.140625 	 15.396879 	 -1.199019 	
10 	 215484.375000 	 15.508282 	 -2.521724 	
11 	 184828.125000 	 15.657270 	 -3.788745 	
12 	 158578.125000 	 15.808103 	 -5.004132 	
13 	 135984.375000 	 15.974840 	 -6.206057 	
14 	 116671.867187 	 16.179529 	 -7.434122 	
15 	 100078.125000 	 16.401743 	 -8.589447 	
16 	 85828.125000 	 16.645657 	 -9.781764 	
17 	 73640.625000 	 16.919426 	 -11.014080 	
18 	 63140.625000 	 17.219126 	 -12.286879 	
19 	 54140.625000 	 17.560471 	 -13.603508 	
20 	 46453.125000 	 17.927782 	 -14.977125 	
21 	 39890.625000 	 18.339375 	 -16.400816 	
22 	 34171.875000 	 18.804325 	 -17.928919 	
23 	 29296.875000 	 19.327728 	 -19.533260 	
24 	 25171.875000 	 19.901024 	 -21.214781 	
25 	 21609.375000 	 20.557144 	 -23.009771 	
26 	 18515.625000 	 21.303007 	 -24.922976 	
27 	 15890.625000 	 22.158487 	 -26.931076 	
28 	 13640.625000 	 23.119165 	 -29.028954 	
29 	 11671.875000 	 24.253496 	 -31.265673 	
30 	 10078.125000 	 25.470818 	 -33.472656 	
31 	 8578.125000 	 27.036556 	 -35.964775 	
32 	 7359.375488 	 28.750484 	 -38.354939 	
33 	 6328.125000 	 30.692543 	 -40.774055 	
34 	 5376.838379 	 33.157406 	 -43.352856 	
35 	 4641.543945 	 35.713764 	 -45.706768 	
36 	 3984.374756 	 38.757915 	 -48.023613 	
37 	 3421.875000 	 42.282967 	 -50.382633 	
38 	 2953.125000 	 46.195023 	 -52.519646 	
39 	 2527.573486 	 50.942032 	 -54.677120 	
40 	 2159.926514 	 56.474220 	 -56.763397 	
41 	 1847.956665 	 62.819893 	 -58.686710 	
42 	 1577.524048 	 70.214249 	 -60.587315 	
43 	 1359.375000 	 78.191376 	 -62.168850 	
44 	 1171.875000 	 87.259583 	 -63.716663 	
45 	 998.263855 	 98.506836 	 -65.227509 	
46 	 856.370239 	 110.983261 	 -66.515396 	
47 	 737.847229 	 124.611244 	 -67.667519 	
48 	 627.790161 	 141.671844 	 -68.911682 	
49 	 544.084778 	 158.965317 	 -69.866310 	
50 	 460.379456 	 181.983505 	 -70.924049 	
51 	 397.995270 	 205.097351 	 -71.763504 	
52 	 340.221771 	 233.547745 	 -72.590744 	
53 	 292.968750 	 264.586151 	 -73.326065 	
54 	 252.403839 	 299.884766 	 -73.998566 	
55 	 217.013885 	 340.681427 	 -74.597916 	
56 	 186.011902 	 388.476440 	 -75.200218 	
57 	 158.361496 	 445.816223 	 -75.782623 	
58 	 135.216339 	 510.740295 	 -76.312782 	
59 	 117.187500 	 578.005127 	 -76.755608 	
