IMPEDANCE MEASUREMENT 
11:30:35.827 AM 2026-08-17
Chamber temperature (K): 295.39
Chamber pressure (MPa): 2.85
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 16.658747 	 16.042807 	
1 	 857765.625000 	 16.460453 	 13.317638 	
2 	 735703.125000 	 16.328852 	 10.896469 	
3 	 630984.375000 	 16.248793 	 8.654323 	
4 	 541171.875000 	 16.207245 	 6.627979 	
5 	 464203.125000 	 16.203569 	 4.789163 	
6 	 398109.375000 	 16.231037 	 3.087789 	
7 	 341484.375000 	 16.283607 	 1.506541 	
8 	 292921.875000 	 16.361433 	 0.058981 	
9 	 251203.140625 	 16.459000 	 -1.325808 	
10 	 215484.375000 	 16.581604 	 -2.627223 	
11 	 184828.125000 	 16.726213 	 -3.844935 	
12 	 158578.125000 	 16.887402 	 -5.068995 	
13 	 135984.375000 	 17.082525 	 -6.232180 	
14 	 116671.867187 	 17.294735 	 -7.400692 	
15 	 100078.125000 	 17.526913 	 -8.561960 	
16 	 85828.125000 	 17.790018 	 -9.754961 	
17 	 73640.625000 	 18.076189 	 -10.953239 	
18 	 63140.625000 	 18.398230 	 -12.207048 	
19 	 54140.625000 	 18.751949 	 -13.496536 	
20 	 46453.125000 	 19.149538 	 -14.846774 	
21 	 39890.625000 	 19.585436 	 -16.249020 	
22 	 34171.875000 	 20.078245 	 -17.755886 	
23 	 29296.875000 	 20.626953 	 -19.326050 	
24 	 25171.875000 	 21.237061 	 -20.988165 	
25 	 21609.375000 	 21.920748 	 -22.747467 	
26 	 18515.625000 	 22.714619 	 -24.621111 	
27 	 15890.625000 	 23.601791 	 -26.609451 	
28 	 13640.625000 	 24.615854 	 -28.666113 	
29 	 11671.875000 	 25.798189 	 -30.882185 	
30 	 10078.125000 	 27.085958 	 -33.038658 	
31 	 8578.125000 	 28.721310 	 -35.472023 	
32 	 7359.375488 	 30.504087 	 -37.856518 	
33 	 6328.125000 	 32.541874 	 -40.250637 	
34 	 5376.838379 	 35.094730 	 -42.834621 	
35 	 4641.543945 	 37.762871 	 -45.152473 	
36 	 3984.374756 	 40.954964 	 -47.488594 	
37 	 3421.875000 	 44.629059 	 -49.808701 	
38 	 2953.125000 	 48.687233 	 -51.956604 	
39 	 2527.573486 	 53.636391 	 -54.131004 	
40 	 2159.926514 	 59.418949 	 -56.249794 	
41 	 1847.956665 	 66.020599 	 -58.193905 	
42 	 1577.524048 	 73.761414 	 -60.033409 	
43 	 1359.375000 	 82.043861 	 -61.633080 	
44 	 1171.875000 	 91.500755 	 -63.192806 	
45 	 998.263855 	 103.241524 	 -64.697807 	
46 	 856.370239 	 116.136322 	 -66.013412 	
47 	 737.847229 	 130.246292 	 -67.209618 	
48 	 627.790161 	 148.254013 	 -68.439224 	
49 	 544.084778 	 166.014847 	 -69.412498 	
50 	 460.379456 	 190.092072 	 -70.388145 	
51 	 397.995270 	 214.097321 	 -71.200676 	
52 	 340.221771 	 243.625137 	 -72.005692 	
53 	 292.968750 	 275.824585 	 -72.709038 	
54 	 252.403839 	 312.370270 	 -73.307190 	
55 	 217.013885 	 354.676910 	 -73.904922 	
56 	 186.011902 	 404.095001 	 -74.459648 	
57 	 158.361496 	 463.400116 	 -74.983635 	
58 	 135.216339 	 530.414612 	 -75.445122 	
59 	 117.187500 	 599.733887 	 -75.822983 	
