IMPEDANCE MEASUREMENT 
12:52:08.353 PM 2026-08-17
Chamber temperature (K): 295.48
Chamber pressure (MPa): 189.1
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.134663 	 17.288345 	
1 	 857765.625000 	 14.934376 	 14.447385 	
2 	 735703.125000 	 14.790218 	 11.864156 	
3 	 630984.375000 	 14.706652 	 9.520370 	
4 	 541171.875000 	 14.661763 	 7.370718 	
5 	 464203.125000 	 14.648580 	 5.463816 	
6 	 398109.375000 	 14.663395 	 3.700223 	
7 	 341484.375000 	 14.702014 	 2.047430 	
8 	 292921.875000 	 14.771053 	 0.527785 	
9 	 251203.140625 	 14.864495 	 -0.880389 	
10 	 215484.375000 	 14.963959 	 -2.217094 	
11 	 184828.125000 	 15.098719 	 -3.502968 	
12 	 158578.125000 	 15.244793 	 -4.735577 	
13 	 135984.375000 	 15.410897 	 -5.966625 	
14 	 116671.867187 	 15.595545 	 -7.114840 	
15 	 100078.125000 	 15.809614 	 -8.294043 	
16 	 85828.125000 	 16.038618 	 -9.481020 	
17 	 73640.625000 	 16.293739 	 -10.692875 	
18 	 63140.625000 	 16.577122 	 -11.956362 	
19 	 54140.625000 	 16.897413 	 -13.253113 	
20 	 46453.125000 	 17.244820 	 -14.591633 	
21 	 39890.625000 	 17.629429 	 -16.000767 	
22 	 34171.875000 	 18.075878 	 -17.502966 	
23 	 29296.875000 	 18.558571 	 -19.083454 	
24 	 25171.875000 	 19.099539 	 -20.748381 	
25 	 21609.375000 	 19.713470 	 -22.510643 	
26 	 18515.625000 	 20.411251 	 -24.409584 	
27 	 15890.625000 	 21.200884 	 -26.386663 	
28 	 13640.625000 	 22.102385 	 -28.461306 	
29 	 11671.875000 	 23.160013 	 -30.678593 	
30 	 10078.125000 	 24.299829 	 -32.859814 	
31 	 8578.125000 	 25.750313 	 -35.344704 	
32 	 7359.375488 	 27.348219 	 -37.761349 	
33 	 6328.125000 	 29.167198 	 -40.167961 	
34 	 5376.838379 	 31.446562 	 -42.781658 	
35 	 4641.543945 	 33.824642 	 -45.113384 	
36 	 3984.374756 	 36.682663 	 -47.529984 	
37 	 3421.875000 	 39.971329 	 -49.846661 	
38 	 2953.125000 	 43.642532 	 -52.046276 	
39 	 2527.573486 	 48.074509 	 -54.230942 	
40 	 2159.926514 	 53.293186 	 -56.355843 	
41 	 1847.956665 	 59.217842 	 -58.376987 	
42 	 1577.524048 	 66.155098 	 -60.254715 	
43 	 1359.375000 	 73.610840 	 -61.898567 	
44 	 1171.875000 	 82.210915 	 -63.467506 	
45 	 998.263855 	 92.778618 	 -65.000053 	
46 	 856.370239 	 104.331886 	 -66.372238 	
47 	 737.847229 	 117.306641 	 -67.587578 	
48 	 627.790161 	 133.386856 	 -68.812172 	
49 	 544.084778 	 149.698105 	 -69.795616 	
50 	 460.379456 	 171.450333 	 -70.866646 	
51 	 397.995270 	 193.277252 	 -71.716377 	
52 	 340.221771 	 220.145294 	 -72.559769 	
53 	 292.968750 	 249.457581 	 -73.294235 	
54 	 252.403839 	 282.845520 	 -73.974228 	
55 	 217.013885 	 321.392548 	 -74.571144 	
56 	 186.011902 	 366.545868 	 -75.165009 	
57 	 158.361496 	 420.728790 	 -75.739059 	
58 	 135.216339 	 482.133118 	 -76.259285 	
59 	 117.187500 	 545.610291 	 -76.694275 	
