IMPEDANCE MEASUREMENT 
12:53:01.995 PM 2026-08-17
Chamber temperature (K): 295.49
Chamber pressure (MPa): 188.39
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.242328 	 17.165895 	
1 	 857765.625000 	 15.026330 	 14.354060 	
2 	 735703.125000 	 14.886855 	 11.787869 	
3 	 630984.375000 	 14.798326 	 9.450878 	
4 	 541171.875000 	 14.756709 	 7.335360 	
5 	 464203.125000 	 14.737088 	 5.397743 	
6 	 398109.375000 	 14.757954 	 3.621256 	
7 	 341484.375000 	 14.803071 	 2.011268 	
8 	 292921.875000 	 14.869100 	 0.483254 	
9 	 251203.140625 	 14.957597 	 -0.921392 	
10 	 215484.375000 	 15.066738 	 -2.243917 	
11 	 184828.125000 	 15.191810 	 -3.499061 	
12 	 158578.125000 	 15.335762 	 -4.716912 	
13 	 135984.375000 	 15.508847 	 -5.924450 	
14 	 116671.867187 	 15.696717 	 -7.115905 	
15 	 100078.125000 	 15.907436 	 -8.274019 	
16 	 85828.125000 	 16.140747 	 -9.468300 	
17 	 73640.625000 	 16.393446 	 -10.683379 	
18 	 63140.625000 	 16.682150 	 -11.927906 	
19 	 54140.625000 	 16.998678 	 -13.224357 	
20 	 46453.125000 	 17.351343 	 -14.568263 	
21 	 39890.625000 	 17.738762 	 -15.971936 	
22 	 34171.875000 	 18.176464 	 -17.476677 	
23 	 29296.875000 	 18.668243 	 -19.062727 	
24 	 25171.875000 	 19.207302 	 -20.710279 	
25 	 21609.375000 	 19.820019 	 -22.445906 	
26 	 18515.625000 	 20.524746 	 -24.364437 	
27 	 15890.625000 	 21.312370 	 -26.334877 	
28 	 13640.625000 	 22.217327 	 -28.418486 	
29 	 11671.875000 	 23.282040 	 -30.621796 	
30 	 10078.125000 	 24.426645 	 -32.804062 	
31 	 8578.125000 	 25.873461 	 -35.292442 	
32 	 7359.375488 	 27.471729 	 -37.693581 	
33 	 6328.125000 	 29.294064 	 -40.097492 	
34 	 5376.838379 	 31.585642 	 -42.751293 	
35 	 4641.543945 	 33.972355 	 -45.080933 	
36 	 3984.374756 	 36.847111 	 -47.483669 	
37 	 3421.875000 	 40.127602 	 -49.825382 	
38 	 2953.125000 	 43.802261 	 -51.993633 	
39 	 2527.573486 	 48.267620 	 -54.220703 	
40 	 2159.926514 	 53.456982 	 -56.353733 	
41 	 1847.956665 	 59.448261 	 -58.345985 	
42 	 1577.524048 	 66.418152 	 -60.245415 	
43 	 1359.375000 	 73.913696 	 -61.929550 	
44 	 1171.875000 	 82.462128 	 -63.449047 	
45 	 998.263855 	 93.049088 	 -64.998711 	
46 	 856.370239 	 104.754349 	 -66.381439 	
47 	 737.847229 	 117.699295 	 -67.615601 	
48 	 627.790161 	 133.834717 	 -68.843712 	
49 	 544.084778 	 150.315796 	 -69.874557 	
50 	 460.379456 	 172.081650 	 -70.900566 	
51 	 397.995270 	 193.994995 	 -71.752960 	
52 	 340.221771 	 220.969727 	 -72.597771 	
53 	 292.968750 	 250.396118 	 -73.338539 	
54 	 252.403839 	 283.926697 	 -74.020248 	
55 	 217.013885 	 322.643829 	 -74.619560 	
56 	 186.011902 	 367.985443 	 -75.223442 	
57 	 158.361496 	 422.419189 	 -75.799751 	
58 	 135.216339 	 484.051117 	 -76.317444 	
59 	 117.187500 	 547.879578 	 -76.751923 	
