IMPEDANCE MEASUREMENT 
12:59:32.395 PM 2026-09-01
Chamber temperature (K): 293.83
Chamber pressure (MPa): 107.35
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 17.527630 	 14.779576 	
1 	 857765.625000 	 17.359495 	 12.263174 	
2 	 735703.125000 	 17.236813 	 9.974331 	
3 	 630984.375000 	 17.161968 	 7.907517 	
4 	 541171.875000 	 17.125404 	 6.046355 	
5 	 464203.125000 	 17.130138 	 4.311919 	
6 	 398109.375000 	 17.155712 	 2.710534 	
7 	 341484.375000 	 17.206789 	 1.247395 	
8 	 292921.875000 	 17.281384 	 -0.129190 	
9 	 251203.140625 	 17.381067 	 -1.391310 	
10 	 215484.375000 	 17.505199 	 -2.653600 	
11 	 184828.125000 	 17.641998 	 -3.849429 	
12 	 158578.125000 	 17.801054 	 -4.998799 	
13 	 135984.375000 	 17.982546 	 -6.170442 	
14 	 116671.867187 	 18.189993 	 -7.287768 	
15 	 100078.125000 	 18.424667 	 -8.432589 	
16 	 85828.125000 	 18.679192 	 -9.630079 	
17 	 73640.625000 	 18.968334 	 -10.850830 	
18 	 63140.625000 	 19.293821 	 -12.118227 	
19 	 54140.625000 	 19.647709 	 -13.439713 	
20 	 46453.125000 	 20.050352 	 -14.836928 	
21 	 39890.625000 	 20.492031 	 -16.297567 	
22 	 34171.875000 	 20.996937 	 -17.853498 	
23 	 29296.875000 	 21.563095 	 -19.524063 	
24 	 25171.875000 	 22.196856 	 -21.258816 	
25 	 21609.375000 	 22.908642 	 -23.124371 	
26 	 18515.625000 	 23.738590 	 -25.123396 	
27 	 15890.625000 	 24.676628 	 -27.216286 	
28 	 13640.625000 	 25.749815 	 -29.426708 	
29 	 11671.875000 	 27.025284 	 -31.808613 	
30 	 10078.125000 	 28.420242 	 -34.064960 	
31 	 8578.125000 	 30.178856 	 -36.698696 	
32 	 7359.375488 	 32.139046 	 -39.232822 	
33 	 6328.125000 	 34.393684 	 -41.756718 	
34 	 5376.838379 	 37.215195 	 -44.498608 	
35 	 4641.543945 	 40.195580 	 -46.903206 	
36 	 3984.374756 	 43.746754 	 -49.363621 	
37 	 3421.875000 	 47.851986 	 -51.732834 	
38 	 2953.125000 	 52.463551 	 -53.952492 	
39 	 2527.573486 	 58.048008 	 -56.163971 	
40 	 2159.926514 	 64.591217 	 -58.266727 	
41 	 1847.956665 	 72.053513 	 -60.230492 	
42 	 1577.524048 	 80.802788 	 -62.128956 	
43 	 1359.375000 	 90.225784 	 -63.722961 	
44 	 1171.875000 	 101.071777 	 -65.233253 	
45 	 998.263855 	 114.482735 	 -66.670403 	
46 	 856.370239 	 129.226807 	 -67.986649 	
47 	 737.847229 	 145.550217 	 -69.131760 	
48 	 627.790161 	 165.896927 	 -70.229607 	
49 	 544.084778 	 186.440781 	 -71.241211 	
50 	 460.379456 	 214.332596 	 -72.192986 	
51 	 397.995270 	 242.064285 	 -72.983727 	
52 	 340.221771 	 276.216827 	 -73.763161 	
53 	 292.968750 	 313.520142 	 -74.397118 	
54 	 252.403839 	 356.003632 	 -75.024437 	
55 	 217.013885 	 405.214111 	 -75.616524 	
56 	 186.011902 	 462.758118 	 -76.164391 	
57 	 158.361496 	 531.968018 	 -76.693909 	
58 	 135.216339 	 610.306763 	 -77.172958 	
59 	 117.187500 	 691.504150 	 -77.577454 	
