IMPEDANCE MEASUREMENT 
6:26:47.093 PM 2026-09-01
Chamber temperature (K): 279.75
Chamber pressure (MPa): 95.42
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 22.941191 	 13.929749 	
1 	 857765.625000 	 22.713383 	 8.973853 	
2 	 735703.125000 	 22.652296 	 7.182715 	
3 	 630984.375000 	 22.613974 	 5.547577 	
4 	 541171.875000 	 22.604834 	 4.049013 	
5 	 464203.125000 	 22.630266 	 2.695681 	
6 	 398109.375000 	 22.668839 	 1.416077 	
7 	 341484.375000 	 22.759377 	 0.233322 	
8 	 292921.875000 	 22.853428 	 -0.894070 	
9 	 251203.140625 	 22.973230 	 -1.947836 	
10 	 215484.375000 	 23.113531 	 -2.984376 	
11 	 184828.125000 	 23.302286 	 -4.008761 	
12 	 158578.125000 	 23.493223 	 -5.012384 	
13 	 135984.375000 	 23.711166 	 -6.034473 	
14 	 116671.867187 	 23.947353 	 -7.174581 	
15 	 100078.125000 	 24.230780 	 -8.041964 	
16 	 85828.125000 	 24.535643 	 -9.240784 	
17 	 73640.625000 	 24.894188 	 -10.212761 	
18 	 63140.625000 	 25.287357 	 -11.350168 	
19 	 54140.625000 	 25.720619 	 -12.573056 	
20 	 46453.125000 	 26.201485 	 -13.827498 	
21 	 39890.625000 	 26.737432 	 -15.149366 	
22 	 34171.875000 	 27.335800 	 -16.480988 	
23 	 29296.875000 	 28.016022 	 -18.028103 	
24 	 25171.875000 	 28.769451 	 -19.616137 	
25 	 21609.375000 	 29.626413 	 -21.345034 	
26 	 18515.625000 	 30.597149 	 -23.191557 	
27 	 15890.625000 	 31.691290 	 -25.123198 	
28 	 13640.625000 	 32.941677 	 -27.181698 	
29 	 11671.875000 	 34.419170 	 -29.383623 	
30 	 10078.125000 	 36.007420 	 -31.558521 	
31 	 8578.125000 	 38.024414 	 -34.067768 	
32 	 7359.375488 	 40.256577 	 -36.504276 	
33 	 6328.125000 	 42.812199 	 -38.981422 	
34 	 5376.838379 	 46.027222 	 -41.668671 	
35 	 4641.543945 	 49.376492 	 -44.111652 	
36 	 3984.374756 	 53.435711 	 -46.589497 	
37 	 3421.875000 	 58.104786 	 -49.039597 	
38 	 2953.125000 	 63.329929 	 -51.326889 	
39 	 2527.573486 	 69.684525 	 -53.645008 	
40 	 2159.926514 	 77.137329 	 -55.928055 	
41 	 1847.956665 	 85.692123 	 -58.025555 	
42 	 1577.524048 	 95.736992 	 -60.037373 	
43 	 1359.375000 	 106.540466 	 -61.779140 	
44 	 1171.875000 	 118.897491 	 -63.404575 	
45 	 998.263855 	 134.318207 	 -65.049423 	
46 	 856.370239 	 151.119064 	 -66.500877 	
47 	 737.847229 	 170.087494 	 -67.774971 	
48 	 627.790161 	 193.534714 	 -69.086807 	
49 	 544.084778 	 217.183746 	 -70.030296 	
50 	 460.379456 	 249.026688 	 -71.158791 	
51 	 397.995270 	 280.963165 	 -72.037964 	
52 	 340.221771 	 320.233948 	 -72.845215 	
53 	 292.968750 	 363.191223 	 -73.602997 	
54 	 252.403839 	 412.115295 	 -74.298271 	
55 	 217.013885 	 468.762634 	 -74.939301 	
56 	 186.011902 	 535.000916 	 -75.533936 	
57 	 158.361496 	 614.629150 	 -76.105400 	
58 	 135.216339 	 704.690552 	 -76.608536 	
59 	 117.187500 	 798.037109 	 -77.025131 	
