IMPEDANCE MEASUREMENT 
4:15:37.173 PM 2026-09-01
Chamber temperature (K): 280.27
Chamber pressure (MPa): 95.71
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 22.551756 	 11.124593 	
1 	 857765.625000 	 22.431362 	 9.136927 	
2 	 735703.125000 	 22.353500 	 7.278516 	
3 	 630984.375000 	 22.321320 	 5.642850 	
4 	 541171.875000 	 22.310228 	 4.130685 	
5 	 464203.125000 	 22.336767 	 2.743871 	
6 	 398109.375000 	 22.396652 	 1.462565 	
7 	 341484.375000 	 22.465384 	 0.242706 	
8 	 292921.875000 	 22.556549 	 -0.870789 	
9 	 251203.140625 	 22.677528 	 -1.959866 	
10 	 215484.375000 	 22.828697 	 -2.987161 	
11 	 184828.125000 	 22.990633 	 -4.001968 	
12 	 158578.125000 	 23.189268 	 -5.021054 	
13 	 135984.375000 	 23.406649 	 -6.049408 	
14 	 116671.867187 	 23.656639 	 -7.111669 	
15 	 100078.125000 	 23.925661 	 -8.236866 	
16 	 85828.125000 	 24.242025 	 -9.158414 	
17 	 73640.625000 	 24.589289 	 -10.272331 	
18 	 63140.625000 	 24.975485 	 -11.429221 	
19 	 54140.625000 	 25.415848 	 -12.651324 	
20 	 46453.125000 	 25.889624 	 -13.904056 	
21 	 39890.625000 	 26.422771 	 -15.246203 	
22 	 34171.875000 	 27.032383 	 -16.696571 	
23 	 29296.875000 	 27.712563 	 -18.132833 	
24 	 25171.875000 	 28.447880 	 -19.759554 	
25 	 21609.375000 	 29.290936 	 -21.490227 	
26 	 18515.625000 	 30.265108 	 -23.338165 	
27 	 15890.625000 	 31.350527 	 -25.305971 	
28 	 13640.625000 	 32.609848 	 -27.357496 	
29 	 11671.875000 	 34.071930 	 -29.572987 	
30 	 10078.125000 	 35.661755 	 -31.768633 	
31 	 8578.125000 	 37.672321 	 -34.260696 	
32 	 7359.375488 	 39.917854 	 -36.714062 	
33 	 6328.125000 	 42.461243 	 -39.187641 	
34 	 5376.838379 	 45.668877 	 -41.854729 	
35 	 4641.543945 	 49.044216 	 -44.297268 	
36 	 3984.374756 	 53.099552 	 -46.815289 	
37 	 3421.875000 	 57.757656 	 -49.235600 	
38 	 2953.125000 	 62.946228 	 -51.496002 	
39 	 2527.573486 	 69.309814 	 -53.835155 	
40 	 2159.926514 	 76.736794 	 -56.088226 	
41 	 1847.956665 	 85.270653 	 -58.159306 	
42 	 1577.524048 	 95.289452 	 -60.132587 	
43 	 1359.375000 	 106.051819 	 -61.887810 	
44 	 1171.875000 	 118.401901 	 -63.511597 	
45 	 998.263855 	 133.781067 	 -65.124176 	
46 	 856.370239 	 150.605133 	 -66.502914 	
47 	 737.847229 	 169.240234 	 -67.829803 	
48 	 627.790161 	 192.686295 	 -69.094170 	
49 	 544.084778 	 216.613266 	 -70.190262 	
50 	 460.379456 	 248.100540 	 -71.192162 	
51 	 397.995270 	 279.919464 	 -72.064842 	
52 	 340.221771 	 319.051788 	 -72.866653 	
53 	 292.968750 	 361.845642 	 -73.620537 	
54 	 252.403839 	 410.563416 	 -74.305534 	
55 	 217.013885 	 467.019409 	 -74.938477 	
56 	 186.011902 	 533.011047 	 -75.533997 	
57 	 158.361496 	 612.289795 	 -76.098763 	
58 	 135.216339 	 702.006348 	 -76.604866 	
59 	 117.187500 	 794.986511 	 -77.018707 	
