IMPEDANCE MEASUREMENT 
10:49:29.900 AM 2026-09-01
Chamber temperature (K): 303.05
Chamber pressure (MPa): 115.05
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.285149 	 17.244053 	
1 	 857765.625000 	 15.079988 	 14.427908 	
2 	 735703.125000 	 14.936088 	 11.847614 	
3 	 630984.375000 	 14.839365 	 9.506974 	
4 	 541171.875000 	 14.791659 	 7.401853 	
5 	 464203.125000 	 14.774945 	 5.458215 	
6 	 398109.375000 	 14.790140 	 3.678086 	
7 	 341484.375000 	 14.824980 	 2.048746 	
8 	 292921.875000 	 14.884762 	 0.525346 	
9 	 251203.140625 	 14.972023 	 -0.929862 	
10 	 215484.375000 	 15.073302 	 -2.274021 	
11 	 184828.125000 	 15.200291 	 -3.558372 	
12 	 158578.125000 	 15.340733 	 -4.836231 	
13 	 135984.375000 	 15.505180 	 -6.067711 	
14 	 116671.867187 	 15.683553 	 -7.290042 	
15 	 100078.125000 	 15.891979 	 -8.521969 	
16 	 85828.125000 	 16.124748 	 -9.780055 	
17 	 73640.625000 	 16.375525 	 -11.048916 	
18 	 63140.625000 	 16.662369 	 -12.385900 	
19 	 54140.625000 	 16.983305 	 -13.772552 	
20 	 46453.125000 	 17.336535 	 -15.241808 	
21 	 39890.625000 	 17.732544 	 -16.762812 	
22 	 34171.875000 	 18.179670 	 -18.405539 	
23 	 29296.875000 	 18.695593 	 -20.124737 	
24 	 25171.875000 	 19.257559 	 -21.953293 	
25 	 21609.375000 	 19.908001 	 -23.885252 	
26 	 18515.625000 	 20.653423 	 -25.964529 	
27 	 15890.625000 	 21.507118 	 -28.148830 	
28 	 13640.625000 	 22.497124 	 -30.440079 	
29 	 11671.875000 	 23.656631 	 -32.863800 	
30 	 10078.125000 	 24.927286 	 -35.248592 	
31 	 8578.125000 	 26.540939 	 -37.887871 	
32 	 7359.375488 	 28.353043 	 -40.485298 	
33 	 6328.125000 	 30.414099 	 -43.013668 	
34 	 5376.838379 	 33.021328 	 -45.746700 	
35 	 4641.543945 	 35.740421 	 -48.179638 	
36 	 3984.374756 	 39.035496 	 -50.626534 	
37 	 3421.875000 	 42.813412 	 -52.957836 	
38 	 2953.125000 	 47.016155 	 -55.153934 	
39 	 2527.573486 	 52.150944 	 -57.305878 	
40 	 2159.926514 	 58.147907 	 -59.366737 	
41 	 1847.956665 	 65.011772 	 -61.283524 	
42 	 1577.524048 	 73.063370 	 -63.087997 	
43 	 1359.375000 	 81.769188 	 -64.638916 	
44 	 1171.875000 	 91.642944 	 -66.034393 	
45 	 998.263855 	 104.059250 	 -67.473045 	
46 	 856.370239 	 117.502396 	 -68.755966 	
47 	 737.847229 	 132.420929 	 -69.842216 	
48 	 627.790161 	 151.191895 	 -70.904831 	
49 	 544.084778 	 170.126892 	 -71.829002 	
50 	 460.379456 	 195.529007 	 -72.775261 	
51 	 397.995270 	 220.980515 	 -73.538948 	
52 	 340.221771 	 252.371124 	 -74.297462 	
53 	 292.968750 	 286.689728 	 -74.956863 	
54 	 252.403839 	 325.684967 	 -75.531937 	
55 	 217.013885 	 370.943909 	 -76.108261 	
56 	 186.011902 	 423.898621 	 -76.655251 	
57 	 158.361496 	 487.655792 	 -77.176765 	
58 	 135.216339 	 559.879944 	 -77.656990 	
59 	 117.187500 	 634.702881 	 -78.057434 	
