IMPEDANCE MEASUREMENT 
10:51:35.494 AM 2026-09-01
Chamber temperature (K): 303.04
Chamber pressure (MPa): 115.72
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.281118 	 17.261396 	
1 	 857765.625000 	 15.077704 	 14.412552 	
2 	 735703.125000 	 14.930896 	 11.855656 	
3 	 630984.375000 	 14.838801 	 9.496306 	
4 	 541171.875000 	 14.793474 	 7.382044 	
5 	 464203.125000 	 14.771279 	 5.442736 	
6 	 398109.375000 	 14.783614 	 3.673983 	
7 	 341484.375000 	 14.818392 	 2.022696 	
8 	 292921.875000 	 14.891374 	 0.495198 	
9 	 251203.140625 	 14.969999 	 -0.934749 	
10 	 215484.375000 	 15.073931 	 -2.296303 	
11 	 184828.125000 	 15.195419 	 -3.565305 	
12 	 158578.125000 	 15.336458 	 -4.848564 	
13 	 135984.375000 	 15.502295 	 -6.074815 	
14 	 116671.867187 	 15.687325 	 -7.292699 	
15 	 100078.125000 	 15.894650 	 -8.521948 	
16 	 85828.125000 	 16.121792 	 -9.764963 	
17 	 73640.625000 	 16.374754 	 -11.052707 	
18 	 63140.625000 	 16.662275 	 -12.380169 	
19 	 54140.625000 	 16.981804 	 -13.776972 	
20 	 46453.125000 	 17.338181 	 -15.232595 	
21 	 39890.625000 	 17.733101 	 -16.755301 	
22 	 34171.875000 	 18.179621 	 -18.403013 	
23 	 29296.875000 	 18.694284 	 -20.116831 	
24 	 25171.875000 	 19.257154 	 -21.954529 	
25 	 21609.375000 	 19.902079 	 -23.885899 	
26 	 18515.625000 	 20.658520 	 -25.976000 	
27 	 15890.625000 	 21.503658 	 -28.150896 	
28 	 13640.625000 	 22.495811 	 -30.419979 	
29 	 11671.875000 	 23.656834 	 -32.861446 	
30 	 10078.125000 	 24.918922 	 -35.231300 	
31 	 8578.125000 	 26.547642 	 -37.919888 	
32 	 7359.375488 	 28.343569 	 -40.473267 	
33 	 6328.125000 	 30.407858 	 -43.020893 	
34 	 5376.838379 	 33.014572 	 -45.758163 	
35 	 4641.543945 	 35.736874 	 -48.158142 	
36 	 3984.374756 	 39.032368 	 -50.607258 	
37 	 3421.875000 	 42.818409 	 -52.965992 	
38 	 2953.125000 	 47.034290 	 -55.141521 	
39 	 2527.573486 	 52.176117 	 -57.305237 	
40 	 2159.926514 	 58.152321 	 -59.358036 	
41 	 1847.956665 	 64.991402 	 -61.261837 	
42 	 1577.524048 	 73.074120 	 -63.046619 	
43 	 1359.375000 	 81.720947 	 -64.627861 	
44 	 1171.875000 	 91.657761 	 -66.052277 	
45 	 998.263855 	 104.001053 	 -67.507950 	
46 	 856.370239 	 117.437729 	 -68.703926 	
47 	 737.847229 	 132.410202 	 -69.828667 	
48 	 627.790161 	 150.968811 	 -70.911804 	
49 	 544.084778 	 170.249863 	 -71.822388 	
50 	 460.379456 	 195.520767 	 -72.774452 	
51 	 397.995270 	 220.977295 	 -73.540512 	
52 	 340.221771 	 252.378204 	 -74.296669 	
53 	 292.968750 	 286.662323 	 -74.961609 	
54 	 252.403839 	 325.681702 	 -75.530380 	
55 	 217.013885 	 370.944794 	 -76.108063 	
56 	 186.011902 	 423.902039 	 -76.652718 	
57 	 158.361496 	 487.637238 	 -77.178978 	
58 	 135.216339 	 559.835449 	 -77.654274 	
59 	 117.187500 	 634.776978 	 -78.062202 	
