IMPEDANCE MEASUREMENT 
2:04:34.039 PM 2026-09-01
Chamber temperature (K): 289.37
Chamber pressure (MPa): 104.19
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 18.883219 	 13.595348 	
1 	 857765.625000 	 18.726913 	 11.225653 	
2 	 735703.125000 	 18.617268 	 9.088060 	
3 	 630984.375000 	 18.554996 	 7.159455 	
4 	 541171.875000 	 18.531689 	 5.388178 	
5 	 464203.125000 	 18.545441 	 3.786629 	
6 	 398109.375000 	 18.577938 	 2.282410 	
7 	 341484.375000 	 18.632408 	 0.917146 	
8 	 292921.875000 	 18.719217 	 -0.396795 	
9 	 251203.140625 	 18.825323 	 -1.637632 	
10 	 215484.375000 	 18.942093 	 -2.790444 	
11 	 184828.125000 	 19.097248 	 -3.919277 	
12 	 158578.125000 	 19.271942 	 -5.041924 	
13 	 135984.375000 	 19.459707 	 -6.159039 	
14 	 116671.867187 	 19.685064 	 -7.275891 	
15 	 100078.125000 	 19.931526 	 -8.372064 	
16 	 85828.125000 	 20.206831 	 -9.540327 	
17 	 73640.625000 	 20.506609 	 -10.718811 	
18 	 63140.625000 	 20.849339 	 -11.959273 	
19 	 54140.625000 	 21.232843 	 -13.254315 	
20 	 46453.125000 	 21.654387 	 -14.597166 	
21 	 39890.625000 	 22.124437 	 -16.034967 	
22 	 34171.875000 	 22.661425 	 -17.566805 	
23 	 29296.875000 	 23.259033 	 -19.171772 	
24 	 25171.875000 	 23.922583 	 -20.877522 	
25 	 21609.375000 	 24.685141 	 -22.689682 	
26 	 18515.625000 	 25.543154 	 -24.661791 	
27 	 15890.625000 	 26.538435 	 -26.705122 	
28 	 13640.625000 	 27.673389 	 -28.871880 	
29 	 11671.875000 	 29.013704 	 -31.177008 	
30 	 10078.125000 	 30.453388 	 -33.439533 	
31 	 8578.125000 	 32.305954 	 -36.025021 	
32 	 7359.375488 	 34.354290 	 -38.532333 	
33 	 6328.125000 	 36.704674 	 -41.068821 	
34 	 5376.838379 	 39.641933 	 -43.760853 	
35 	 4641.543945 	 42.742989 	 -46.180706 	
36 	 3984.374756 	 46.460564 	 -48.661190 	
37 	 3421.875000 	 50.768318 	 -51.047218 	
38 	 2953.125000 	 55.544239 	 -53.252285 	
39 	 2527.573486 	 61.391125 	 -55.535793 	
40 	 2159.926514 	 68.173454 	 -57.694710 	
41 	 1847.956665 	 76.029938 	 -59.669365 	
42 	 1577.524048 	 85.174980 	 -61.574005 	
43 	 1359.375000 	 95.058296 	 -63.220985 	
44 	 1171.875000 	 106.299240 	 -64.735458 	
45 	 998.263855 	 120.263878 	 -66.230156 	
46 	 856.370239 	 135.732513 	 -67.596329 	
47 	 737.847229 	 152.805069 	 -68.694191 	
48 	 627.790161 	 174.048691 	 -69.887726 	
49 	 544.084778 	 195.832764 	 -70.884598 	
50 	 460.379456 	 224.654266 	 -71.892403 	
51 	 397.995270 	 253.624939 	 -72.695999 	
52 	 340.221771 	 289.345245 	 -73.492119 	
53 	 292.968750 	 328.279327 	 -74.145645 	
54 	 252.403839 	 372.695190 	 -74.785255 	
55 	 217.013885 	 424.120392 	 -75.382401 	
56 	 186.011902 	 484.231140 	 -75.944374 	
57 	 158.361496 	 556.424744 	 -76.482536 	
58 	 135.216339 	 638.200134 	 -76.960335 	
59 	 117.187500 	 723.035461 	 -77.367798 	
