IMPEDANCE MEASUREMENT 
11:51:52.687 PM 2026-09-01
Chamber temperature (K): 302.94
Chamber pressure (MPa): 113.63
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.510059 	 17.003674 	
1 	 857765.625000 	 15.304451 	 14.204418 	
2 	 735703.125000 	 15.163543 	 11.694432 	
3 	 630984.375000 	 15.071199 	 9.350439 	
4 	 541171.875000 	 15.017662 	 7.284472 	
5 	 464203.125000 	 15.000032 	 5.368628 	
6 	 398109.375000 	 15.011937 	 3.651284 	
7 	 341484.375000 	 15.058613 	 1.983675 	
8 	 292921.875000 	 15.120237 	 0.488566 	
9 	 251203.140625 	 15.201336 	 -0.884989 	
10 	 215484.375000 	 15.307868 	 -2.243487 	
11 	 184828.125000 	 15.437182 	 -3.502466 	
12 	 158578.125000 	 15.567575 	 -4.757101 	
13 	 135984.375000 	 15.733990 	 -6.005907 	
14 	 116671.867187 	 15.913242 	 -7.181358 	
15 	 100078.125000 	 16.121408 	 -8.388011 	
16 	 85828.125000 	 16.353067 	 -9.633228 	
17 	 73640.625000 	 16.603237 	 -10.900892 	
18 	 63140.625000 	 16.891579 	 -12.229970 	
19 	 54140.625000 	 17.210970 	 -13.595591 	
20 	 46453.125000 	 17.561262 	 -15.047447 	
21 	 39890.625000 	 17.953846 	 -16.564127 	
22 	 34171.875000 	 18.405424 	 -18.195269 	
23 	 29296.875000 	 18.916006 	 -19.895304 	
24 	 25171.875000 	 19.475939 	 -21.706554 	
25 	 21609.375000 	 20.120440 	 -23.626400 	
26 	 18515.625000 	 20.870064 	 -25.697912 	
27 	 15890.625000 	 21.725010 	 -27.870834 	
28 	 13640.625000 	 22.699404 	 -30.136280 	
29 	 11671.875000 	 23.859459 	 -32.576077 	
30 	 10078.125000 	 25.121557 	 -34.924934 	
31 	 8578.125000 	 26.741755 	 -37.598717 	
32 	 7359.375488 	 28.533699 	 -40.167377 	
33 	 6328.125000 	 30.598322 	 -42.743958 	
34 	 5376.838379 	 33.196785 	 -45.478615 	
35 	 4641.543945 	 35.923748 	 -47.886124 	
36 	 3984.374756 	 39.185688 	 -50.364418 	
37 	 3421.875000 	 42.969753 	 -52.719616 	
38 	 2953.125000 	 47.184258 	 -54.877357 	
39 	 2527.573486 	 52.305382 	 -57.083385 	
40 	 2159.926514 	 58.288517 	 -59.164009 	
41 	 1847.956665 	 65.163788 	 -61.083099 	
42 	 1577.524048 	 73.214264 	 -62.893578 	
43 	 1359.375000 	 81.903313 	 -64.471779 	
44 	 1171.875000 	 91.766182 	 -65.927094 	
45 	 998.263855 	 104.049858 	 -67.359177 	
46 	 856.370239 	 117.648361 	 -68.606865 	
47 	 737.847229 	 132.520157 	 -69.718964 	
48 	 627.790161 	 151.312622 	 -70.861237 	
49 	 544.084778 	 170.221619 	 -71.756714 	
50 	 460.379456 	 195.613281 	 -72.695267 	
51 	 397.995270 	 221.055206 	 -73.469467 	
52 	 340.221771 	 252.427170 	 -74.236282 	
53 	 292.968750 	 286.693298 	 -74.905670 	
54 	 252.403839 	 325.708282 	 -75.477837 	
55 	 217.013885 	 370.996429 	 -76.063347 	
56 	 186.011902 	 423.921326 	 -76.613640 	
57 	 158.361496 	 487.621277 	 -77.148270 	
58 	 135.216339 	 559.862183 	 -77.629745 	
59 	 117.187500 	 634.741638 	 -78.037712 	
