IMPEDANCE MEASUREMENT 
10:50:32.257 AM 2026-09-01
Chamber temperature (K): 303.04
Chamber pressure (MPa): 115.57
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.283307 	 17.218786 	
1 	 857765.625000 	 15.074205 	 14.424571 	
2 	 735703.125000 	 14.935845 	 11.841374 	
3 	 630984.375000 	 14.844743 	 9.487620 	
4 	 541171.875000 	 14.793233 	 7.398445 	
5 	 464203.125000 	 14.769845 	 5.439188 	
6 	 398109.375000 	 14.783897 	 3.643111 	
7 	 341484.375000 	 14.829764 	 2.031648 	
8 	 292921.875000 	 14.889154 	 0.520498 	
9 	 251203.140625 	 14.965857 	 -0.907477 	
10 	 215484.375000 	 15.076385 	 -2.280120 	
11 	 184828.125000 	 15.204407 	 -3.560215 	
12 	 158578.125000 	 15.341417 	 -4.815280 	
13 	 135984.375000 	 15.502839 	 -6.076201 	
14 	 116671.867187 	 15.693409 	 -7.302356 	
15 	 100078.125000 	 15.893421 	 -8.510695 	
16 	 85828.125000 	 16.119894 	 -9.768485 	
17 	 73640.625000 	 16.378187 	 -11.052573 	
18 	 63140.625000 	 16.663671 	 -12.388886 	
19 	 54140.625000 	 16.981682 	 -13.781878 	
20 	 46453.125000 	 17.336039 	 -15.223330 	
21 	 39890.625000 	 17.732019 	 -16.767838 	
22 	 34171.875000 	 18.186037 	 -18.405098 	
23 	 29296.875000 	 18.686029 	 -20.149757 	
24 	 25171.875000 	 19.259521 	 -21.955490 	
25 	 21609.375000 	 19.904383 	 -23.892088 	
26 	 18515.625000 	 20.654636 	 -25.966412 	
27 	 15890.625000 	 21.510319 	 -28.138102 	
28 	 13640.625000 	 22.499863 	 -30.429390 	
29 	 11671.875000 	 23.656004 	 -32.854752 	
30 	 10078.125000 	 24.926052 	 -35.242111 	
31 	 8578.125000 	 26.544844 	 -37.904396 	
32 	 7359.375488 	 28.356319 	 -40.475887 	
33 	 6328.125000 	 30.403009 	 -43.013924 	
34 	 5376.838379 	 33.024784 	 -45.745907 	
35 	 4641.543945 	 35.737961 	 -48.193649 	
36 	 3984.374756 	 39.029087 	 -50.620140 	
37 	 3421.875000 	 42.812405 	 -52.974857 	
38 	 2953.125000 	 47.039047 	 -55.138374 	
39 	 2527.573486 	 52.163559 	 -57.296162 	
40 	 2159.926514 	 58.156509 	 -59.377415 	
41 	 1847.956665 	 65.016800 	 -61.270966 	
42 	 1577.524048 	 73.090431 	 -63.050434 	
43 	 1359.375000 	 81.751305 	 -64.595688 	
44 	 1171.875000 	 91.648094 	 -66.083862 	
45 	 998.263855 	 103.925728 	 -67.471046 	
46 	 856.370239 	 117.445633 	 -68.735123 	
47 	 737.847229 	 132.511871 	 -69.864517 	
48 	 627.790161 	 151.119675 	 -70.909576 	
49 	 544.084778 	 170.114578 	 -71.836441 	
50 	 460.379456 	 195.519745 	 -72.775574 	
51 	 397.995270 	 220.984406 	 -73.536949 	
52 	 340.221771 	 252.382782 	 -74.300331 	
53 	 292.968750 	 286.670349 	 -74.958961 	
54 	 252.403839 	 325.674103 	 -75.528778 	
55 	 217.013885 	 370.964417 	 -76.110985 	
56 	 186.011902 	 423.933441 	 -76.655228 	
57 	 158.361496 	 487.610748 	 -77.181808 	
58 	 135.216339 	 559.890930 	 -77.660141 	
59 	 117.187500 	 634.762268 	 -78.056404 	
