IMPEDANCE MEASUREMENT 
11:56:36.127 AM 2026-09-01
Chamber temperature (K): 298.46
Chamber pressure (MPa): 111.45
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 16.253178 	 16.062647 	
1 	 857765.625000 	 16.056658 	 13.389128 	
2 	 735703.125000 	 15.931030 	 10.943195 	
3 	 630984.375000 	 15.847246 	 8.760087 	
4 	 541171.875000 	 15.802746 	 6.733153 	
5 	 464203.125000 	 15.792640 	 4.895782 	
6 	 398109.375000 	 15.809405 	 3.211161 	
7 	 341484.375000 	 15.861935 	 1.650336 	
8 	 292921.875000 	 15.929867 	 0.214815 	
9 	 251203.140625 	 16.024063 	 -1.184386 	
10 	 215484.375000 	 16.129810 	 -2.500083 	
11 	 184828.125000 	 16.260883 	 -3.720114 	
12 	 158578.125000 	 16.412455 	 -4.942532 	
13 	 135984.375000 	 16.582041 	 -6.145696 	
14 	 116671.867187 	 16.782686 	 -7.348101 	
15 	 100078.125000 	 17.002234 	 -8.524209 	
16 	 85828.125000 	 17.242243 	 -9.749292 	
17 	 73640.625000 	 17.512627 	 -11.001184 	
18 	 63140.625000 	 17.813505 	 -12.301946 	
19 	 54140.625000 	 18.153910 	 -13.665362 	
20 	 46453.125000 	 18.530428 	 -15.117233 	
21 	 39890.625000 	 18.947647 	 -16.602224 	
22 	 34171.875000 	 19.424253 	 -18.211056 	
23 	 29296.875000 	 19.961208 	 -19.922432 	
24 	 25171.875000 	 20.558372 	 -21.685884 	
25 	 21609.375000 	 21.237490 	 -23.594418 	
26 	 18515.625000 	 22.036373 	 -25.645622 	
27 	 15890.625000 	 22.921253 	 -27.781345 	
28 	 13640.625000 	 23.953873 	 -30.029161 	
29 	 11671.875000 	 25.165184 	 -32.443741 	
30 	 10078.125000 	 26.489950 	 -34.777386 	
31 	 8578.125000 	 28.194117 	 -37.411289 	
32 	 7359.375488 	 30.070374 	 -39.973354 	
33 	 6328.125000 	 32.213223 	 -42.517712 	
34 	 5376.838379 	 34.941971 	 -45.237198 	
35 	 4641.543945 	 37.779163 	 -47.655380 	
36 	 3984.374756 	 41.212856 	 -50.098118 	
37 	 3421.875000 	 45.164093 	 -52.446339 	
38 	 2953.125000 	 49.536816 	 -54.655704 	
39 	 2527.573486 	 54.901272 	 -56.832802 	
40 	 2159.926514 	 61.181488 	 -58.893963 	
41 	 1847.956665 	 68.284592 	 -60.839088 	
42 	 1577.524048 	 76.714172 	 -62.674225 	
43 	 1359.375000 	 85.796890 	 -64.227791 	
44 	 1171.875000 	 96.093605 	 -65.718773 	
45 	 998.263855 	 108.911270 	 -67.125168 	
46 	 856.370239 	 122.944221 	 -68.413086 	
47 	 737.847229 	 138.653824 	 -69.551384 	
48 	 627.790161 	 158.076767 	 -70.641304 	
49 	 544.084778 	 177.975739 	 -71.543449 	
50 	 460.379456 	 204.449356 	 -72.507584 	
51 	 397.995270 	 230.987274 	 -73.281677 	
52 	 340.221771 	 263.715820 	 -74.046188 	
53 	 292.968750 	 299.450195 	 -74.715187 	
54 	 252.403839 	 340.084961 	 -75.290665 	
55 	 217.013885 	 387.198822 	 -75.869293 	
56 	 186.011902 	 442.363037 	 -76.415428 	
57 	 158.361496 	 508.682709 	 -76.936134 	
58 	 135.216339 	 583.772644 	 -77.421585 	
59 	 117.187500 	 661.667114 	 -77.815781 	
