IMPEDANCE MEASUREMENT 
11:55:33.915 AM 2026-09-01
Chamber temperature (K): 298.46
Chamber pressure (MPa): 111.92
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 16.258184 	 16.086882 	
1 	 857765.625000 	 16.063297 	 13.389709 	
2 	 735703.125000 	 15.929344 	 10.947344 	
3 	 630984.375000 	 15.843499 	 8.743245 	
4 	 541171.875000 	 15.806646 	 6.736606 	
5 	 464203.125000 	 15.794237 	 4.908057 	
6 	 398109.375000 	 15.814781 	 3.197160 	
7 	 341484.375000 	 15.859407 	 1.682836 	
8 	 292921.875000 	 15.929535 	 0.192721 	
9 	 251203.140625 	 16.020826 	 -1.199523 	
10 	 215484.375000 	 16.133394 	 -2.478421 	
11 	 184828.125000 	 16.264593 	 -3.713037 	
12 	 158578.125000 	 16.409821 	 -4.950300 	
13 	 135984.375000 	 16.586004 	 -6.156663 	
14 	 116671.867187 	 16.781050 	 -7.325669 	
15 	 100078.125000 	 16.997181 	 -8.519476 	
16 	 85828.125000 	 17.243010 	 -9.739562 	
17 	 73640.625000 	 17.508028 	 -11.010507 	
18 	 63140.625000 	 17.811514 	 -12.307087 	
19 	 54140.625000 	 18.148422 	 -13.677264 	
20 	 46453.125000 	 18.529444 	 -15.102995 	
21 	 39890.625000 	 18.944029 	 -16.586868 	
22 	 34171.875000 	 19.428169 	 -18.212240 	
23 	 29296.875000 	 19.960951 	 -19.908710 	
24 	 25171.875000 	 20.556744 	 -21.694342 	
25 	 21609.375000 	 21.239727 	 -23.583040 	
26 	 18515.625000 	 22.030283 	 -25.640949 	
27 	 15890.625000 	 22.925669 	 -27.783899 	
28 	 13640.625000 	 23.952562 	 -30.024958 	
29 	 11671.875000 	 25.162115 	 -32.435703 	
30 	 10078.125000 	 26.492903 	 -34.779465 	
31 	 8578.125000 	 28.191566 	 -37.410774 	
32 	 7359.375488 	 30.061855 	 -39.968189 	
33 	 6328.125000 	 32.217834 	 -42.499279 	
34 	 5376.838379 	 34.940624 	 -45.217926 	
35 	 4641.543945 	 37.784691 	 -47.666836 	
36 	 3984.374756 	 41.190620 	 -50.111778 	
37 	 3421.875000 	 45.176262 	 -52.484024 	
38 	 2953.125000 	 49.552753 	 -54.642052 	
39 	 2527.573486 	 54.897179 	 -56.819691 	
40 	 2159.926514 	 61.143871 	 -58.904076 	
41 	 1847.956665 	 68.316383 	 -60.836475 	
42 	 1577.524048 	 76.702759 	 -62.654209 	
43 	 1359.375000 	 85.739677 	 -64.235977 	
44 	 1171.875000 	 96.126091 	 -65.713783 	
45 	 998.263855 	 108.834938 	 -67.112053 	
46 	 856.370239 	 123.028297 	 -68.410294 	
47 	 737.847229 	 138.683929 	 -69.546982 	
48 	 627.790161 	 158.193497 	 -70.659081 	
49 	 544.084778 	 177.836014 	 -71.522659 	
50 	 460.379456 	 204.444397 	 -72.511688 	
51 	 397.995270 	 230.985947 	 -73.283066 	
52 	 340.221771 	 263.711700 	 -74.044365 	
53 	 292.968750 	 299.434021 	 -74.716797 	
54 	 252.403839 	 340.092804 	 -75.289665 	
55 	 217.013885 	 387.224365 	 -75.864532 	
56 	 186.011902 	 442.392090 	 -76.414688 	
57 	 158.361496 	 508.660583 	 -76.942986 	
58 	 135.216339 	 583.751526 	 -77.419701 	
59 	 117.187500 	 661.682007 	 -77.819473 	
