IMPEDANCE MEASUREMENT 
11:41:25.462 AM 2026-08-31
Chamber temperature (K): 298.48
Chamber pressure (MPa): 102.19
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 16.048920 	 16.227125 	
1 	 857765.625000 	 15.862013 	 13.535348 	
2 	 735703.125000 	 15.729423 	 11.071006 	
3 	 630984.375000 	 15.646658 	 8.837534 	
4 	 541171.875000 	 15.604114 	 6.803385 	
5 	 464203.125000 	 15.594522 	 4.943908 	
6 	 398109.375000 	 15.612799 	 3.249263 	
7 	 341484.375000 	 15.662267 	 1.664927 	
8 	 292921.875000 	 15.725084 	 0.166713 	
9 	 251203.140625 	 15.816953 	 -1.200493 	
10 	 215484.375000 	 15.930036 	 -2.529491 	
11 	 184828.125000 	 16.059858 	 -3.781962 	
12 	 158578.125000 	 16.211060 	 -5.027668 	
13 	 135984.375000 	 16.391184 	 -6.237641 	
14 	 116671.867187 	 16.580765 	 -7.426270 	
15 	 100078.125000 	 16.802736 	 -8.629555 	
16 	 85828.125000 	 17.046785 	 -9.875258 	
17 	 73640.625000 	 17.318720 	 -11.154263 	
18 	 63140.625000 	 17.628588 	 -12.470398 	
19 	 54140.625000 	 17.965343 	 -13.843053 	
20 	 46453.125000 	 18.338409 	 -15.283442 	
21 	 39890.625000 	 18.765928 	 -16.782391 	
22 	 34171.875000 	 19.240231 	 -18.407320 	
23 	 29296.875000 	 19.780632 	 -20.120859 	
24 	 25171.875000 	 20.381851 	 -21.911886 	
25 	 21609.375000 	 21.060534 	 -23.821423 	
26 	 18515.625000 	 21.855045 	 -25.868988 	
27 	 15890.625000 	 22.755491 	 -28.031677 	
28 	 13640.625000 	 23.794472 	 -30.263636 	
29 	 11671.875000 	 25.014557 	 -32.700752 	
30 	 10078.125000 	 26.345238 	 -35.033276 	
31 	 8578.125000 	 28.045406 	 -37.660976 	
32 	 7359.375488 	 29.928757 	 -40.226402 	
33 	 6328.125000 	 32.094318 	 -42.737331 	
34 	 5376.838379 	 34.807652 	 -45.469463 	
35 	 4641.543945 	 37.660370 	 -47.867062 	
36 	 3984.374756 	 41.115921 	 -50.316708 	
37 	 3421.875000 	 45.048695 	 -52.657257 	
38 	 2953.125000 	 49.414799 	 -54.837154 	
39 	 2527.573486 	 54.811214 	 -57.010162 	
40 	 2159.926514 	 61.061260 	 -59.070953 	
41 	 1847.956665 	 68.247177 	 -60.973553 	
42 	 1577.524048 	 76.597641 	 -62.804802 	
43 	 1359.375000 	 85.708923 	 -64.379074 	
44 	 1171.875000 	 96.070442 	 -65.803070 	
45 	 998.263855 	 108.929535 	 -67.243156 	
46 	 856.370239 	 123.021393 	 -68.461372 	
47 	 737.847229 	 138.697937 	 -69.548859 	
48 	 627.790161 	 158.312805 	 -70.712173 	
49 	 544.084778 	 178.075348 	 -71.615143 	
50 	 460.379456 	 204.472488 	 -72.558411 	
51 	 397.995270 	 231.027496 	 -73.319199 	
52 	 340.221771 	 263.762024 	 -74.078415 	
53 	 292.968750 	 299.510254 	 -74.738640 	
54 	 252.403839 	 340.153931 	 -75.307465 	
55 	 217.013885 	 387.311493 	 -75.879288 	
56 	 186.011902 	 442.388641 	 -76.418320 	
57 	 158.361496 	 508.797302 	 -76.943184 	
58 	 135.216339 	 583.867004 	 -77.415527 	
59 	 117.187500 	 661.717590 	 -77.815453 	
