IMPEDANCE MEASUREMENT 
11:40:22.546 AM 2026-08-31
Chamber temperature (K): 298.48
Chamber pressure (MPa): 101.84
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 16.053644 	 16.247313 	
1 	 857765.625000 	 15.856791 	 13.546704 	
2 	 735703.125000 	 15.730824 	 11.086383 	
3 	 630984.375000 	 15.641917 	 8.850904 	
4 	 541171.875000 	 15.602467 	 6.795407 	
5 	 464203.125000 	 15.595015 	 4.920843 	
6 	 398109.375000 	 15.618249 	 3.232239 	
7 	 341484.375000 	 15.656553 	 1.650421 	
8 	 292921.875000 	 15.724381 	 0.166280 	
9 	 251203.140625 	 15.815854 	 -1.205062 	
10 	 215484.375000 	 15.929886 	 -2.529251 	
11 	 184828.125000 	 16.064661 	 -3.783294 	
12 	 158578.125000 	 16.214014 	 -5.020044 	
13 	 135984.375000 	 16.392666 	 -6.225994 	
14 	 116671.867187 	 16.585897 	 -7.439936 	
15 	 100078.125000 	 16.801952 	 -8.639153 	
16 	 85828.125000 	 17.045673 	 -9.873107 	
17 	 73640.625000 	 17.320807 	 -11.135920 	
18 	 63140.625000 	 17.619068 	 -12.446759 	
19 	 54140.625000 	 17.962025 	 -13.858160 	
20 	 46453.125000 	 18.338409 	 -15.275781 	
21 	 39890.625000 	 18.758514 	 -16.794064 	
22 	 34171.875000 	 19.239843 	 -18.394743 	
23 	 29296.875000 	 19.777605 	 -20.110197 	
24 	 25171.875000 	 20.373489 	 -21.901821 	
25 	 21609.375000 	 21.060671 	 -23.829767 	
26 	 18515.625000 	 21.852892 	 -25.877209 	
27 	 15890.625000 	 22.750973 	 -28.027695 	
28 	 13640.625000 	 23.789946 	 -30.275501 	
29 	 11671.875000 	 25.003460 	 -32.695930 	
30 	 10078.125000 	 26.336683 	 -35.039165 	
31 	 8578.125000 	 28.039322 	 -37.675453 	
32 	 7359.375488 	 29.924505 	 -40.227638 	
33 	 6328.125000 	 32.099308 	 -42.761169 	
34 	 5376.838379 	 34.807178 	 -45.472450 	
35 	 4641.543945 	 37.663021 	 -47.879387 	
36 	 3984.374756 	 41.091595 	 -50.317493 	
37 	 3421.875000 	 45.030186 	 -52.669174 	
38 	 2953.125000 	 49.454376 	 -54.834641 	
39 	 2527.573486 	 54.788788 	 -56.987701 	
40 	 2159.926514 	 61.078228 	 -59.093414 	
41 	 1847.956665 	 68.246681 	 -60.984619 	
42 	 1577.524048 	 76.643723 	 -62.807766 	
43 	 1359.375000 	 85.694283 	 -64.378494 	
44 	 1171.875000 	 96.067291 	 -65.823036 	
45 	 998.263855 	 108.899055 	 -67.259865 	
46 	 856.370239 	 122.984642 	 -68.505081 	
47 	 737.847229 	 138.568268 	 -69.604172 	
48 	 627.790161 	 158.263260 	 -70.741249 	
49 	 544.084778 	 177.875153 	 -71.581436 	
50 	 460.379456 	 204.480713 	 -72.553871 	
51 	 397.995270 	 231.028442 	 -73.322205 	
52 	 340.221771 	 263.762054 	 -74.078850 	
53 	 292.968750 	 299.500275 	 -74.740059 	
54 	 252.403839 	 340.131500 	 -75.308228 	
55 	 217.013885 	 387.281128 	 -75.879135 	
56 	 186.011902 	 442.443756 	 -76.418945 	
57 	 158.361496 	 508.753998 	 -76.940308 	
58 	 135.216339 	 583.920166 	 -77.417099 	
59 	 117.187500 	 661.770264 	 -77.815964 	
