IMPEDANCE MEASUREMENT 
11:35:38.488 PM 2026-08-31
Chamber temperature (K): 302.97
Chamber pressure (MPa): 104.26
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.252812 	 17.306316 	
1 	 857765.625000 	 15.040174 	 14.429253 	
2 	 735703.125000 	 14.901854 	 11.869859 	
3 	 630984.375000 	 14.807718 	 9.521696 	
4 	 541171.875000 	 14.757473 	 7.394595 	
5 	 464203.125000 	 14.741253 	 5.459501 	
6 	 398109.375000 	 14.752580 	 3.682628 	
7 	 341484.375000 	 14.790477 	 2.035614 	
8 	 292921.875000 	 14.852304 	 0.507972 	
9 	 251203.140625 	 14.932878 	 -0.925212 	
10 	 215484.375000 	 15.038465 	 -2.289630 	
11 	 184828.125000 	 15.158654 	 -3.557984 	
12 	 158578.125000 	 15.303044 	 -4.847348 	
13 	 135984.375000 	 15.472235 	 -6.078597 	
14 	 116671.867187 	 15.658396 	 -7.285626 	
15 	 100078.125000 	 15.863029 	 -8.527634 	
16 	 85828.125000 	 16.089390 	 -9.792453 	
17 	 73640.625000 	 16.346376 	 -11.069645 	
18 	 63140.625000 	 16.629215 	 -12.405424 	
19 	 54140.625000 	 16.950630 	 -13.804313 	
20 	 46453.125000 	 17.304075 	 -15.249283 	
21 	 39890.625000 	 17.695663 	 -16.778839 	
22 	 34171.875000 	 18.151176 	 -18.409243 	
23 	 29296.875000 	 18.660378 	 -20.147093 	
24 	 25171.875000 	 19.224466 	 -21.970814 	
25 	 21609.375000 	 19.871311 	 -23.904461 	
26 	 18515.625000 	 20.625540 	 -25.993086 	
27 	 15890.625000 	 21.474274 	 -28.152420 	
28 	 13640.625000 	 22.457624 	 -30.448797 	
29 	 11671.875000 	 23.624880 	 -32.870914 	
30 	 10078.125000 	 24.883675 	 -35.238144 	
31 	 8578.125000 	 26.512358 	 -37.913513 	
32 	 7359.375488 	 28.296724 	 -40.484055 	
33 	 6328.125000 	 30.372982 	 -43.022846 	
34 	 5376.838379 	 32.961052 	 -45.744503 	
35 	 4641.543945 	 35.687939 	 -48.170521 	
36 	 3984.374756 	 38.973915 	 -50.606087 	
37 	 3421.875000 	 42.742691 	 -52.988758 	
38 	 2953.125000 	 46.973640 	 -55.145012 	
39 	 2527.573486 	 52.087269 	 -57.286091 	
40 	 2159.926514 	 58.063225 	 -59.363300 	
41 	 1847.956665 	 64.922638 	 -61.257687 	
42 	 1577.524048 	 72.973618 	 -63.071995 	
43 	 1359.375000 	 81.659027 	 -64.601524 	
44 	 1171.875000 	 91.505966 	 -66.052040 	
45 	 998.263855 	 103.805344 	 -67.446838 	
46 	 856.370239 	 117.226196 	 -68.677162 	
47 	 737.847229 	 132.170746 	 -69.822388 	
48 	 627.790161 	 150.735382 	 -70.974648 	
49 	 544.084778 	 169.817337 	 -71.811966 	
50 	 460.379456 	 195.144638 	 -72.752106 	
51 	 397.995270 	 220.541290 	 -73.520699 	
52 	 340.221771 	 251.850906 	 -74.276169 	
53 	 292.968750 	 286.072815 	 -74.936661 	
54 	 252.403839 	 324.984894 	 -75.513695 	
55 	 217.013885 	 370.131775 	 -76.090149 	
56 	 186.011902 	 422.961456 	 -76.640488 	
57 	 158.361496 	 486.574341 	 -77.166878 	
58 	 135.216339 	 558.598816 	 -77.646492 	
59 	 117.187500 	 633.318726 	 -78.047264 	
