IMPEDANCE MEASUREMENT 
2:56:29.855 PM 2026-08-31
Chamber temperature (K): 284.82
Chamber pressure (MPa): 90.91
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 20.232111 	 12.493003 	
1 	 857765.625000 	 20.082752 	 10.298499 	
2 	 735703.125000 	 19.988117 	 8.318354 	
3 	 630984.375000 	 19.940531 	 6.461535 	
4 	 541171.875000 	 19.935453 	 4.800105 	
5 	 464203.125000 	 19.940962 	 3.290092 	
6 	 398109.375000 	 19.980198 	 1.877220 	
7 	 341484.375000 	 20.046124 	 0.579811 	
8 	 292921.875000 	 20.135660 	 -0.672773 	
9 	 251203.140625 	 20.247232 	 -1.856129 	
10 	 215484.375000 	 20.398354 	 -2.985026 	
11 	 184828.125000 	 20.543776 	 -4.069919 	
12 	 158578.125000 	 20.726048 	 -5.134505 	
13 	 135984.375000 	 20.937536 	 -6.223186 	
14 	 116671.867187 	 21.172197 	 -7.290801 	
15 	 100078.125000 	 21.435326 	 -8.398048 	
16 	 85828.125000 	 21.728657 	 -9.526110 	
17 	 73640.625000 	 22.057444 	 -10.693032 	
18 	 63140.625000 	 22.420601 	 -11.897460 	
19 	 54140.625000 	 22.826283 	 -13.162953 	
20 	 46453.125000 	 23.287169 	 -14.488623 	
21 	 39890.625000 	 23.782589 	 -15.880110 	
22 	 34171.875000 	 24.355705 	 -17.377169 	
23 	 29296.875000 	 24.991856 	 -18.952103 	
24 	 25171.875000 	 25.702335 	 -20.615021 	
25 	 21609.375000 	 26.505297 	 -22.393042 	
26 	 18515.625000 	 27.417593 	 -24.302477 	
27 	 15890.625000 	 28.467880 	 -26.309742 	
28 	 13640.625000 	 29.659498 	 -28.423031 	
29 	 11671.875000 	 31.063295 	 -30.720867 	
30 	 10078.125000 	 32.596767 	 -32.957367 	
31 	 8578.125000 	 34.523624 	 -35.476238 	
32 	 7359.375488 	 36.667538 	 -37.991344 	
33 	 6328.125000 	 39.119595 	 -40.457939 	
34 	 5376.838379 	 42.194546 	 -43.159134 	
35 	 4641.543945 	 45.433697 	 -45.573833 	
36 	 3984.374756 	 49.316647 	 -48.077034 	
37 	 3421.875000 	 53.807613 	 -50.466873 	
38 	 2953.125000 	 58.804016 	 -52.697426 	
39 	 2527.573486 	 64.891548 	 -54.951061 	
40 	 2159.926514 	 72.019119 	 -57.135384 	
41 	 1847.956665 	 80.195610 	 -59.156528 	
42 	 1577.524048 	 89.746536 	 -61.069126 	
43 	 1359.375000 	 100.051544 	 -62.747227 	
44 	 1171.875000 	 111.874069 	 -64.304970 	
45 	 998.263855 	 126.503586 	 -65.844933 	
46 	 856.370239 	 142.558380 	 -67.181847 	
47 	 737.847229 	 160.505371 	 -68.448082 	
48 	 627.790161 	 182.969711 	 -69.703102 	
49 	 544.084778 	 205.244324 	 -70.527672 	
50 	 460.379456 	 235.627335 	 -71.624863 	
51 	 397.995270 	 265.941589 	 -72.449898 	
52 	 340.221771 	 303.312805 	 -73.267273 	
53 	 292.968750 	 344.050293 	 -73.928566 	
54 	 252.403839 	 390.503296 	 -74.586945 	
55 	 217.013885 	 444.239471 	 -75.195946 	
56 	 186.011902 	 507.099335 	 -75.760590 	
57 	 158.361496 	 582.636475 	 -76.298508 	
58 	 135.216339 	 668.144409 	 -76.788551 	
59 	 117.187500 	 756.712219 	 -77.200233 	
