IMPEDANCE MEASUREMENT 
10:34:17.849 AM 2026-08-31
Chamber temperature (K): 303.09
Chamber pressure (MPa): 106.05
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.046861 	 17.499615 	
1 	 857765.625000 	 14.842269 	 14.633430 	
2 	 735703.125000 	 14.693963 	 12.023752 	
3 	 630984.375000 	 14.606333 	 9.626126 	
4 	 541171.875000 	 14.550592 	 7.485929 	
5 	 464203.125000 	 14.530252 	 5.523809 	
6 	 398109.375000 	 14.543946 	 3.706868 	
7 	 341484.375000 	 14.584033 	 2.016554 	
8 	 292921.875000 	 14.641350 	 0.510726 	
9 	 251203.140625 	 14.729894 	 -0.958388 	
10 	 215484.375000 	 14.830872 	 -2.321124 	
11 	 184828.125000 	 14.955557 	 -3.629750 	
12 	 158578.125000 	 15.099302 	 -4.944085 	
13 	 135984.375000 	 15.268283 	 -6.162173 	
14 	 116671.867187 	 15.452781 	 -7.415029 	
15 	 100078.125000 	 15.653256 	 -8.665334 	
16 	 85828.125000 	 15.884179 	 -9.942082 	
17 	 73640.625000 	 16.143719 	 -11.238299 	
18 	 63140.625000 	 16.432545 	 -12.591614 	
19 	 54140.625000 	 16.749201 	 -13.998159 	
20 	 46453.125000 	 17.110447 	 -15.473493 	
21 	 39890.625000 	 17.501148 	 -17.017157 	
22 	 34171.875000 	 17.964050 	 -18.655054 	
23 	 29296.875000 	 18.468542 	 -20.412872 	
24 	 25171.875000 	 19.040377 	 -22.244064 	
25 	 21609.375000 	 19.693403 	 -24.192312 	
26 	 18515.625000 	 20.451242 	 -26.285912 	
27 	 15890.625000 	 21.309294 	 -28.480732 	
28 	 13640.625000 	 22.301620 	 -30.777832 	
29 	 11671.875000 	 23.470987 	 -33.193752 	
30 	 10078.125000 	 24.749676 	 -35.576473 	
31 	 8578.125000 	 26.380913 	 -38.251354 	
32 	 7359.375488 	 28.178995 	 -40.830982 	
33 	 6328.125000 	 30.267443 	 -43.371918 	
34 	 5376.838379 	 32.879810 	 -46.066261 	
35 	 4641.543945 	 35.622204 	 -48.489388 	
36 	 3984.374756 	 38.891613 	 -50.920151 	
37 	 3421.875000 	 42.696541 	 -53.248363 	
38 	 2953.125000 	 46.953812 	 -55.407814 	
39 	 2527.573486 	 52.080746 	 -57.532021 	
40 	 2159.926514 	 58.123676 	 -59.548157 	
41 	 1847.956665 	 64.977692 	 -61.487671 	
42 	 1577.524048 	 73.042015 	 -63.271744 	
43 	 1359.375000 	 81.733017 	 -64.800331 	
44 	 1171.875000 	 91.721443 	 -66.193581 	
45 	 998.263855 	 104.025208 	 -67.573677 	
46 	 856.370239 	 117.469704 	 -68.855240 	
47 	 737.847229 	 132.522415 	 -69.929169 	
48 	 627.790161 	 151.168762 	 -71.040932 	
49 	 544.084778 	 170.402237 	 -71.846550 	
50 	 460.379456 	 195.674255 	 -72.831139 	
51 	 397.995270 	 221.172546 	 -73.586357 	
52 	 340.221771 	 252.565903 	 -74.334351 	
53 	 292.968750 	 286.908630 	 -74.991188 	
54 	 252.403839 	 325.929932 	 -75.549416 	
55 	 217.013885 	 371.235291 	 -76.123940 	
56 	 186.011902 	 424.254028 	 -76.664505 	
57 	 158.361496 	 487.996368 	 -77.180847 	
58 	 135.216339 	 560.273499 	 -77.653442 	
59 	 117.187500 	 635.207520 	 -78.050911 	
