IMPEDANCE MEASUREMENT 
2:54:23.315 PM 2026-08-31
Chamber temperature (K): 284.83
Chamber pressure (MPa): 91.01
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 20.228107 	 12.523674 	
1 	 857765.625000 	 20.079515 	 10.296106 	
2 	 735703.125000 	 19.983696 	 8.284355 	
3 	 630984.375000 	 19.931789 	 6.456498 	
4 	 541171.875000 	 19.926014 	 4.801916 	
5 	 464203.125000 	 19.940218 	 3.283297 	
6 	 398109.375000 	 19.978338 	 1.887622 	
7 	 341484.375000 	 20.045732 	 0.586043 	
8 	 292921.875000 	 20.139013 	 -0.653925 	
9 	 251203.140625 	 20.248363 	 -1.873253 	
10 	 215484.375000 	 20.385256 	 -2.967447 	
11 	 184828.125000 	 20.537600 	 -4.058799 	
12 	 158578.125000 	 20.724627 	 -5.161626 	
13 	 135984.375000 	 20.935436 	 -6.240529 	
14 	 116671.867187 	 21.164917 	 -7.315348 	
15 	 100078.125000 	 21.434505 	 -8.394998 	
16 	 85828.125000 	 21.728573 	 -9.527672 	
17 	 73640.625000 	 22.053143 	 -10.687607 	
18 	 63140.625000 	 22.422611 	 -11.892767 	
19 	 54140.625000 	 22.831593 	 -13.166988 	
20 	 46453.125000 	 23.281120 	 -14.487157 	
21 	 39890.625000 	 23.783878 	 -15.885097 	
22 	 34171.875000 	 24.348587 	 -17.381899 	
23 	 29296.875000 	 24.993479 	 -18.969271 	
24 	 25171.875000 	 25.696596 	 -20.631561 	
25 	 21609.375000 	 26.496944 	 -22.400408 	
26 	 18515.625000 	 27.420364 	 -24.332512 	
27 	 15890.625000 	 28.463894 	 -26.318789 	
28 	 13640.625000 	 29.657951 	 -28.437874 	
29 	 11671.875000 	 31.073107 	 -30.710161 	
30 	 10078.125000 	 32.584141 	 -32.950638 	
31 	 8578.125000 	 34.526012 	 -35.486752 	
32 	 7359.375488 	 36.671825 	 -37.980446 	
33 	 6328.125000 	 39.126633 	 -40.458611 	
34 	 5376.838379 	 42.196850 	 -43.159203 	
35 	 4641.543945 	 45.443905 	 -45.572517 	
36 	 3984.374756 	 49.312153 	 -48.053478 	
37 	 3421.875000 	 53.781006 	 -50.454624 	
38 	 2953.125000 	 58.811356 	 -52.704334 	
39 	 2527.573486 	 64.878136 	 -54.972080 	
40 	 2159.926514 	 72.010849 	 -57.118469 	
41 	 1847.956665 	 80.174179 	 -59.132298 	
42 	 1577.524048 	 89.770691 	 -61.075558 	
43 	 1359.375000 	 100.033173 	 -62.740414 	
44 	 1171.875000 	 111.881042 	 -64.310905 	
45 	 998.263855 	 126.477478 	 -65.825890 	
46 	 856.370239 	 142.689514 	 -67.163109 	
47 	 737.847229 	 160.513779 	 -68.432213 	
48 	 627.790161 	 183.056839 	 -69.661613 	
49 	 544.084778 	 205.486694 	 -70.609848 	
50 	 460.379456 	 235.615372 	 -71.628250 	
51 	 397.995270 	 265.937805 	 -72.453583 	
52 	 340.221771 	 303.304687 	 -73.267738 	
53 	 292.968750 	 344.025787 	 -73.929489 	
54 	 252.403839 	 390.487579 	 -74.584206 	
55 	 217.013885 	 444.271637 	 -75.189095 	
56 	 186.011902 	 507.112030 	 -75.758530 	
57 	 158.361496 	 582.622681 	 -76.297997 	
58 	 135.216339 	 668.160339 	 -76.790161 	
59 	 117.187500 	 756.664429 	 -77.200302 	
