IMPEDANCE MEASUREMENT 
12:45:23.846 PM 2026-08-31
Chamber temperature (K): 293.96
Chamber pressure (MPa): 98.34
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 17.200577 	 15.056086 	
1 	 857765.625000 	 17.018007 	 12.453938 	
2 	 735703.125000 	 16.894686 	 10.168842 	
3 	 630984.375000 	 16.821615 	 8.052612 	
4 	 541171.875000 	 16.784590 	 6.141650 	
5 	 464203.125000 	 16.784231 	 4.381407 	
6 	 398109.375000 	 16.809244 	 2.764853 	
7 	 341484.375000 	 16.863853 	 1.292918 	
8 	 292921.875000 	 16.942152 	 -0.103082 	
9 	 251203.140625 	 17.042877 	 -1.430487 	
10 	 215484.375000 	 17.159426 	 -2.712604 	
11 	 184828.125000 	 17.297634 	 -3.931633 	
12 	 158578.125000 	 17.455521 	 -5.110632 	
13 	 135984.375000 	 17.637337 	 -6.274851 	
14 	 116671.867187 	 17.852798 	 -7.456340 	
15 	 100078.125000 	 18.084795 	 -8.601814 	
16 	 85828.125000 	 18.340927 	 -9.801399 	
17 	 73640.625000 	 18.630280 	 -11.047179 	
18 	 63140.625000 	 18.953051 	 -12.322134 	
19 	 54140.625000 	 19.312197 	 -13.667641 	
20 	 46453.125000 	 19.710052 	 -15.073125 	
21 	 39890.625000 	 20.158669 	 -16.542114 	
22 	 34171.875000 	 20.662310 	 -18.129734 	
23 	 29296.875000 	 21.228861 	 -19.801929 	
24 	 25171.875000 	 21.868330 	 -21.564228 	
25 	 21609.375000 	 22.584076 	 -23.440811 	
26 	 18515.625000 	 23.417492 	 -25.442108 	
27 	 15890.625000 	 24.356672 	 -27.551529 	
28 	 13640.625000 	 25.438457 	 -29.771744 	
29 	 11671.875000 	 26.713581 	 -32.140137 	
30 	 10078.125000 	 28.111238 	 -34.427551 	
31 	 8578.125000 	 29.888863 	 -37.046268 	
32 	 7359.375488 	 31.840370 	 -39.575878 	
33 	 6328.125000 	 34.105145 	 -42.093903 	
34 	 5376.838379 	 36.932961 	 -44.814877 	
35 	 4641.543945 	 39.897556 	 -47.225761 	
36 	 3984.374756 	 43.482285 	 -49.683296 	
37 	 3421.875000 	 47.605778 	 -52.028072 	
38 	 2953.125000 	 52.164120 	 -54.232136 	
39 	 2527.573486 	 57.751389 	 -56.436592 	
40 	 2159.926514 	 64.312561 	 -58.514965 	
41 	 1847.956665 	 71.779106 	 -60.484741 	
42 	 1577.524048 	 80.555611 	 -62.291821 	
43 	 1359.375000 	 90.002281 	 -63.914970 	
44 	 1171.875000 	 100.812668 	 -65.388062 	
45 	 998.263855 	 114.106331 	 -66.857315 	
46 	 856.370239 	 128.775604 	 -68.075684 	
47 	 737.847229 	 145.104630 	 -69.226585 	
48 	 627.790161 	 165.555420 	 -70.420479 	
49 	 544.084778 	 186.141647 	 -71.290962 	
50 	 460.379456 	 213.867859 	 -72.269859 	
51 	 397.995270 	 241.547058 	 -73.049507 	
52 	 340.221771 	 275.657410 	 -73.820206 	
53 	 292.968750 	 312.869904 	 -74.443314 	
54 	 252.403839 	 355.291504 	 -75.070786 	
55 	 217.013885 	 404.428223 	 -75.648537 	
56 	 186.011902 	 461.876556 	 -76.195572 	
57 	 158.361496 	 530.924194 	 -76.715073 	
58 	 135.216339 	 609.160889 	 -77.192032 	
59 	 117.187500 	 690.161987 	 -77.584198 	
