IMPEDANCE MEASUREMENT 
8:20:34.171 PM 2026-08-31
Chamber temperature (K): 288.96
Chamber pressure (MPa): 93.81
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 18.814672 	 13.597889 	
1 	 857765.625000 	 18.660141 	 11.232019 	
2 	 735703.125000 	 18.558878 	 9.065883 	
3 	 630984.375000 	 18.498743 	 7.148875 	
4 	 541171.875000 	 18.473282 	 5.369788 	
5 	 464203.125000 	 18.481167 	 3.765248 	
6 	 398109.375000 	 18.507523 	 2.274312 	
7 	 341484.375000 	 18.581093 	 0.887352 	
8 	 292921.875000 	 18.666445 	 -0.413534 	
9 	 251203.140625 	 18.764067 	 -1.674884 	
10 	 215484.375000 	 18.891020 	 -2.842880 	
11 	 184828.125000 	 19.044622 	 -4.008521 	
12 	 158578.125000 	 19.216324 	 -5.117825 	
13 	 135984.375000 	 19.417450 	 -6.217717 	
14 	 116671.867187 	 19.645000 	 -7.330369 	
15 	 100078.125000 	 19.887300 	 -8.451488 	
16 	 85828.125000 	 20.163197 	 -9.618556 	
17 	 73640.625000 	 20.469833 	 -10.812387 	
18 	 63140.625000 	 20.816053 	 -12.053939 	
19 	 54140.625000 	 21.200230 	 -13.345719 	
20 	 46453.125000 	 21.628405 	 -14.704610 	
21 	 39890.625000 	 22.101561 	 -16.132483 	
22 	 34171.875000 	 22.640318 	 -17.651661 	
23 	 29296.875000 	 23.243952 	 -19.290987 	
24 	 25171.875000 	 23.910084 	 -20.965191 	
25 	 21609.375000 	 24.672142 	 -22.800386 	
26 	 18515.625000 	 25.551062 	 -24.753632 	
27 	 15890.625000 	 26.547569 	 -26.823626 	
28 	 13640.625000 	 27.684704 	 -28.977160 	
29 	 11671.875000 	 29.018927 	 -31.275204 	
30 	 10078.125000 	 30.481556 	 -33.555073 	
31 	 8578.125000 	 32.342159 	 -36.113964 	
32 	 7359.375488 	 34.409832 	 -38.623802 	
33 	 6328.125000 	 36.739662 	 -41.090591 	
34 	 5376.838379 	 39.713879 	 -43.825005 	
35 	 4641.543945 	 42.817688 	 -46.238564 	
36 	 3984.374756 	 46.533928 	 -48.732864 	
37 	 3421.875000 	 50.854149 	 -51.119358 	
38 	 2953.125000 	 55.642323 	 -53.340088 	
39 	 2527.573486 	 61.503220 	 -55.586613 	
40 	 2159.926514 	 68.341606 	 -57.718880 	
41 	 1847.956665 	 76.149818 	 -59.702564 	
42 	 1577.524048 	 85.294312 	 -61.609795 	
43 	 1359.375000 	 95.228752 	 -63.237499 	
44 	 1171.875000 	 106.507370 	 -64.763016 	
45 	 998.263855 	 120.559074 	 -66.240067 	
46 	 856.370239 	 136.047470 	 -67.566078 	
47 	 737.847229 	 153.070480 	 -68.733849 	
48 	 627.790161 	 174.536652 	 -69.946777 	
49 	 544.084778 	 195.991608 	 -70.875046 	
50 	 460.379456 	 225.080902 	 -71.886559 	
51 	 397.995270 	 254.134216 	 -72.692551 	
52 	 340.221771 	 289.898010 	 -73.490196 	
53 	 292.968750 	 328.908905 	 -74.137802 	
54 	 252.403839 	 373.348846 	 -74.779259 	
55 	 217.013885 	 424.845886 	 -75.375328 	
56 	 186.011902 	 485.090302 	 -75.935051 	
57 	 158.361496 	 557.461731 	 -76.474480 	
58 	 135.216339 	 639.313904 	 -76.953239 	
59 	 117.187500 	 724.237305 	 -77.358383 	
