IMPEDANCE MEASUREMENT 
6:10:30.958 PM 2026-08-31
Chamber temperature (K): 279.64
Chamber pressure (MPa): 85.97
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 22.520523 	 11.126731 	
1 	 857765.625000 	 22.398298 	 9.078302 	
2 	 735703.125000 	 22.318718 	 7.303373 	
3 	 630984.375000 	 22.281389 	 5.620617 	
4 	 541171.875000 	 22.273760 	 4.135781 	
5 	 464203.125000 	 22.312330 	 2.716604 	
6 	 398109.375000 	 22.353342 	 1.442424 	
7 	 341484.375000 	 22.425776 	 0.230899 	
8 	 292921.875000 	 22.541828 	 -0.916044 	
9 	 251203.140625 	 22.655869 	 -1.996314 	
10 	 215484.375000 	 22.798700 	 -3.059571 	
11 	 184828.125000 	 22.970947 	 -4.073485 	
12 	 158578.125000 	 23.169224 	 -5.100660 	
13 	 135984.375000 	 23.386141 	 -6.095751 	
14 	 116671.867187 	 23.650234 	 -7.163018 	
15 	 100078.125000 	 23.908772 	 -8.302855 	
16 	 85828.125000 	 24.244076 	 -9.235606 	
17 	 73640.625000 	 24.587301 	 -10.348976 	
18 	 63140.625000 	 24.973627 	 -11.515045 	
19 	 54140.625000 	 25.418011 	 -12.729606 	
20 	 46453.125000 	 25.903149 	 -14.001202 	
21 	 39890.625000 	 26.447638 	 -15.333042 	
22 	 34171.875000 	 27.047644 	 -16.787321 	
23 	 29296.875000 	 27.721804 	 -18.210814 	
24 	 25171.875000 	 28.480738 	 -19.851709 	
25 	 21609.375000 	 29.329576 	 -21.557335 	
26 	 18515.625000 	 30.311647 	 -23.425297 	
27 	 15890.625000 	 31.411598 	 -25.358192 	
28 	 13640.625000 	 32.673832 	 -27.424047 	
29 	 11671.875000 	 34.143436 	 -29.638243 	
30 	 10078.125000 	 35.754074 	 -31.815804 	
31 	 8578.125000 	 37.772804 	 -34.300228 	
32 	 7359.375488 	 40.001369 	 -36.746857 	
33 	 6328.125000 	 42.561325 	 -39.226730 	
34 	 5376.838379 	 45.760223 	 -41.914391 	
35 	 4641.543945 	 49.133762 	 -44.339199 	
36 	 3984.374756 	 53.198048 	 -46.810303 	
37 	 3421.875000 	 57.867546 	 -49.237595 	
38 	 2953.125000 	 63.078560 	 -51.545425 	
39 	 2527.573486 	 69.513786 	 -53.855812 	
40 	 2159.926514 	 76.904587 	 -56.095409 	
41 	 1847.956665 	 85.485062 	 -58.195866 	
42 	 1577.524048 	 95.508965 	 -60.199352 	
43 	 1359.375000 	 106.318535 	 -61.918385 	
44 	 1171.875000 	 118.714935 	 -63.571991 	
45 	 998.263855 	 134.059128 	 -65.174751 	
46 	 856.370239 	 150.938293 	 -66.582985 	
47 	 737.847229 	 169.790817 	 -67.852478 	
48 	 627.790161 	 193.285522 	 -69.114189 	
49 	 544.084778 	 217.019928 	 -70.149910 	
50 	 460.379456 	 248.788162 	 -71.221443 	
51 	 397.995270 	 280.694366 	 -72.095764 	
52 	 340.221771 	 319.961426 	 -72.895210 	
53 	 292.968750 	 362.899750 	 -73.645523 	
54 	 252.403839 	 411.818207 	 -74.332848 	
55 	 217.013885 	 468.422485 	 -74.968285 	
56 	 186.011902 	 534.652832 	 -75.562683 	
57 	 158.361496 	 614.249329 	 -76.124146 	
58 	 135.216339 	 704.307251 	 -76.624458 	
59 	 117.187500 	 797.605225 	 -77.044281 	
