IMPEDANCE MEASUREMENT 
4:01:31.782 PM 2026-08-31
Chamber temperature (K): 280.33
Chamber pressure (MPa): 86.61
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 22.187788 	 11.283235 	
1 	 857765.625000 	 22.066336 	 9.232255 	
2 	 735703.125000 	 21.988396 	 7.379397 	
3 	 630984.375000 	 21.952343 	 5.705389 	
4 	 541171.875000 	 21.944048 	 4.191736 	
5 	 464203.125000 	 21.959278 	 2.776972 	
6 	 398109.375000 	 22.007645 	 1.493033 	
7 	 341484.375000 	 22.096457 	 0.256640 	
8 	 292921.875000 	 22.182318 	 -0.888471 	
9 	 251203.140625 	 22.312811 	 -1.984146 	
10 	 215484.375000 	 22.455057 	 -3.050936 	
11 	 184828.125000 	 22.620232 	 -4.121334 	
12 	 158578.125000 	 22.825167 	 -5.117676 	
13 	 135984.375000 	 23.036539 	 -6.136874 	
14 	 116671.867187 	 23.284246 	 -7.186927 	
15 	 100078.125000 	 23.565254 	 -8.224432 	
16 	 85828.125000 	 23.878260 	 -9.318225 	
17 	 73640.625000 	 24.226175 	 -10.426209 	
18 	 63140.625000 	 24.611668 	 -11.604004 	
19 	 54140.625000 	 25.049250 	 -12.814816 	
20 	 46453.125000 	 25.522490 	 -14.081954 	
21 	 39890.625000 	 26.072382 	 -15.437795 	
22 	 34171.875000 	 26.669834 	 -16.899080 	
23 	 29296.875000 	 27.333755 	 -18.372875 	
24 	 25171.875000 	 28.085682 	 -19.979967 	
25 	 21609.375000 	 28.943443 	 -21.690859 	
26 	 18515.625000 	 29.914686 	 -23.580442 	
27 	 15890.625000 	 31.013571 	 -25.533941 	
28 	 13640.625000 	 32.265636 	 -27.613976 	
29 	 11671.875000 	 33.736626 	 -29.838566 	
30 	 10078.125000 	 35.333359 	 -32.035019 	
31 	 8578.125000 	 37.350243 	 -34.523014 	
32 	 7359.375488 	 39.576885 	 -36.977516 	
33 	 6328.125000 	 42.121777 	 -39.456158 	
34 	 5376.838379 	 45.327831 	 -42.106426 	
35 	 4641.543945 	 48.705036 	 -44.551796 	
36 	 3984.374756 	 52.754333 	 -47.034981 	
37 	 3421.875000 	 57.431446 	 -49.484829 	
38 	 2953.125000 	 62.590279 	 -51.738033 	
39 	 2527.573486 	 68.953362 	 -54.073498 	
40 	 2159.926514 	 76.380699 	 -56.277550 	
41 	 1847.956665 	 84.955811 	 -58.342041 	
42 	 1577.524048 	 94.892097 	 -60.363682 	
43 	 1359.375000 	 105.693077 	 -62.039345 	
44 	 1171.875000 	 117.991982 	 -63.649876 	
45 	 998.263855 	 133.298492 	 -65.243134 	
46 	 856.370239 	 150.127304 	 -66.634888 	
47 	 737.847229 	 168.862335 	 -67.910332 	
48 	 627.790161 	 192.147873 	 -69.220093 	
49 	 544.084778 	 215.809967 	 -70.166229 	
50 	 460.379456 	 247.492218 	 -71.263382 	
51 	 397.995270 	 279.231354 	 -72.127693 	
52 	 340.221771 	 318.280579 	 -72.921303 	
53 	 292.968750 	 361.041260 	 -73.665947 	
54 	 252.403839 	 409.647522 	 -74.349602 	
55 	 217.013885 	 465.960541 	 -74.977417 	
56 	 186.011902 	 531.856140 	 -75.564362 	
57 	 158.361496 	 610.893005 	 -76.120422 	
58 	 135.216339 	 700.479797 	 -76.622223 	
59 	 117.187500 	 793.201843 	 -77.036545 	
