IMPEDANCE MEASUREMENT 
3:17:35.308 PM 2026-09-02
Chamber temperature (K): 284.93
Chamber pressure (MPa): 108.68
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 20.757786 	 12.244875 	
1 	 857765.625000 	 20.612993 	 10.063422 	
2 	 735703.125000 	 20.528143 	 8.097239 	
3 	 630984.375000 	 20.477753 	 6.312831 	
4 	 541171.875000 	 20.461740 	 4.693233 	
5 	 464203.125000 	 20.484354 	 3.213514 	
6 	 398109.375000 	 20.519501 	 1.880641 	
7 	 341484.375000 	 20.586494 	 0.578082 	
8 	 292921.875000 	 20.668907 	 -0.636592 	
9 	 251203.140625 	 20.785563 	 -1.779848 	
10 	 215484.375000 	 20.924740 	 -2.884890 	
11 	 184828.125000 	 21.085844 	 -3.947985 	
12 	 158578.125000 	 21.266239 	 -5.001766 	
13 	 135984.375000 	 21.472075 	 -6.078444 	
14 	 116671.867187 	 21.708708 	 -7.133993 	
15 	 100078.125000 	 21.968342 	 -8.175016 	
16 	 85828.125000 	 22.260572 	 -9.294358 	
17 	 73640.625000 	 22.584187 	 -10.436611 	
18 	 63140.625000 	 22.952330 	 -11.615351 	
19 	 54140.625000 	 23.351139 	 -12.869993 	
20 	 46453.125000 	 23.804567 	 -14.176292 	
21 	 39890.625000 	 24.293293 	 -15.551184 	
22 	 34171.875000 	 24.859152 	 -17.034575 	
23 	 29296.875000 	 25.502005 	 -18.599155 	
24 	 25171.875000 	 26.205341 	 -20.233271 	
25 	 21609.375000 	 26.991880 	 -22.008093 	
26 	 18515.625000 	 27.914198 	 -23.876377 	
27 	 15890.625000 	 28.951969 	 -25.879225 	
28 	 13640.625000 	 30.136202 	 -28.001760 	
29 	 11671.875000 	 31.539680 	 -30.273033 	
30 	 10078.125000 	 33.051865 	 -32.494999 	
31 	 8578.125000 	 34.984447 	 -35.032951 	
32 	 7359.375488 	 37.121376 	 -37.526760 	
33 	 6328.125000 	 39.558502 	 -40.034096 	
34 	 5376.838379 	 42.622280 	 -42.743095 	
35 	 4641.543945 	 45.873146 	 -45.179932 	
36 	 3984.374756 	 49.746437 	 -47.662876 	
37 	 3421.875000 	 54.215294 	 -50.056309 	
38 	 2953.125000 	 59.217567 	 -52.336792 	
39 	 2527.573486 	 65.311302 	 -54.631145 	
40 	 2159.926514 	 72.436073 	 -56.829567 	
41 	 1847.956665 	 80.574120 	 -58.874435 	
42 	 1577.524048 	 90.238884 	 -60.823673 	
43 	 1359.375000 	 100.552345 	 -62.505043 	
44 	 1171.875000 	 112.339615 	 -64.082237 	
45 	 998.263855 	 126.922379 	 -65.656982 	
46 	 856.370239 	 143.081436 	 -67.016357 	
47 	 737.847229 	 161.146164 	 -68.229622 	
48 	 627.790161 	 183.385742 	 -69.506187 	
49 	 544.084778 	 206.249146 	 -70.517708 	
50 	 460.379456 	 236.355438 	 -71.534424 	
51 	 397.995270 	 266.767059 	 -72.379066 	
52 	 340.221771 	 304.179352 	 -73.149796 	
53 	 292.968750 	 345.103607 	 -73.877960 	
54 	 252.403839 	 391.642334 	 -74.548172 	
55 	 217.013885 	 445.602600 	 -75.162537 	
56 	 186.011902 	 508.667511 	 -75.737534 	
57 	 158.361496 	 584.377441 	 -76.292473 	
58 	 135.216339 	 670.227051 	 -76.779526 	
59 	 117.187500 	 759.111023 	 -77.191605 	
