IMPEDANCE MEASUREMENT 
4:20:31.462 PM 2026-09-02
Chamber temperature (K): 280.52
Chamber pressure (MPa): 104.72
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 22.690399 	 11.086054 	
1 	 857765.625000 	 22.563999 	 9.052900 	
2 	 735703.125000 	 22.490795 	 7.233094 	
3 	 630984.375000 	 22.448261 	 5.590899 	
4 	 541171.875000 	 22.455576 	 4.121662 	
5 	 464203.125000 	 22.467659 	 2.724688 	
6 	 398109.375000 	 22.521816 	 1.464322 	
7 	 341484.375000 	 22.604502 	 0.262364 	
8 	 292921.875000 	 22.698095 	 -0.854537 	
9 	 251203.140625 	 22.804821 	 -1.941168 	
10 	 215484.375000 	 22.963884 	 -2.980581 	
11 	 184828.125000 	 23.128706 	 -4.003916 	
12 	 158578.125000 	 23.325104 	 -5.030311 	
13 	 135984.375000 	 23.547672 	 -5.981528 	
14 	 116671.867187 	 23.789026 	 -7.038788 	
15 	 100078.125000 	 24.078268 	 -8.025343 	
16 	 85828.125000 	 24.372299 	 -9.226441 	
17 	 73640.625000 	 24.720497 	 -10.213188 	
18 	 63140.625000 	 25.110207 	 -11.375614 	
19 	 54140.625000 	 25.540899 	 -12.580260 	
20 	 46453.125000 	 26.023001 	 -13.844061 	
21 	 39890.625000 	 26.549816 	 -15.171783 	
22 	 34171.875000 	 27.163313 	 -16.616552 	
23 	 29296.875000 	 27.826283 	 -18.098940 	
24 	 25171.875000 	 28.575632 	 -19.674280 	
25 	 21609.375000 	 29.416477 	 -21.409445 	
26 	 18515.625000 	 30.391682 	 -23.245144 	
27 	 15890.625000 	 31.480593 	 -25.194857 	
28 	 13640.625000 	 32.740253 	 -27.265575 	
29 	 11671.875000 	 34.200745 	 -29.500389 	
30 	 10078.125000 	 35.792358 	 -31.676464 	
31 	 8578.125000 	 37.793243 	 -34.178219 	
32 	 7359.375488 	 40.029114 	 -36.634079 	
33 	 6328.125000 	 42.582859 	 -39.102764 	
34 	 5376.838379 	 45.808987 	 -41.799026 	
35 	 4641.543945 	 49.151077 	 -44.231403 	
36 	 3984.374756 	 53.220703 	 -46.723896 	
37 	 3421.875000 	 57.892094 	 -49.183102 	
38 	 2953.125000 	 63.087299 	 -51.463043 	
39 	 2527.573486 	 69.456123 	 -53.789742 	
40 	 2159.926514 	 76.908356 	 -56.010361 	
41 	 1847.956665 	 85.451912 	 -58.112869 	
42 	 1577.524048 	 95.450096 	 -60.083088 	
43 	 1359.375000 	 106.262672 	 -61.847340 	
44 	 1171.875000 	 118.662788 	 -63.465008 	
45 	 998.263855 	 133.872849 	 -65.097229 	
46 	 856.370239 	 150.918045 	 -66.473236 	
47 	 737.847229 	 169.726135 	 -67.812271 	
48 	 627.790161 	 192.962341 	 -69.082924 	
49 	 544.084778 	 216.801041 	 -70.092514 	
50 	 460.379456 	 248.488831 	 -71.175461 	
51 	 397.995270 	 280.335388 	 -72.053726 	
52 	 340.221771 	 319.541992 	 -72.855026 	
53 	 292.968750 	 362.407898 	 -73.609726 	
54 	 252.403839 	 411.215179 	 -74.301125 	
55 	 217.013885 	 467.737122 	 -74.941261 	
56 	 186.011902 	 533.828186 	 -75.536713 	
57 	 158.361496 	 613.233398 	 -76.095421 	
58 	 135.216339 	 703.135071 	 -76.604103 	
59 	 117.187500 	 796.288330 	 -77.032677 	
