IMPEDANCE MEASUREMENT 
2:11:31.635 PM 2026-09-02
Chamber temperature (K): 289.47
Chamber pressure (MPa): 113.62
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 19.095629 	 13.477680 	
1 	 857765.625000 	 18.926895 	 11.111815 	
2 	 735703.125000 	 18.833456 	 8.995170 	
3 	 630984.375000 	 18.779108 	 7.074669 	
4 	 541171.875000 	 18.750946 	 5.337318 	
5 	 464203.125000 	 18.756197 	 3.743412 	
6 	 398109.375000 	 18.791512 	 2.270889 	
7 	 341484.375000 	 18.854208 	 0.922769 	
8 	 292921.875000 	 18.933109 	 -0.395158 	
9 	 251203.140625 	 19.041929 	 -1.594259 	
10 	 215484.375000 	 19.165760 	 -2.756045 	
11 	 184828.125000 	 19.312729 	 -3.897179 	
12 	 158578.125000 	 19.487707 	 -4.989370 	
13 	 135984.375000 	 19.682043 	 -6.110279 	
14 	 116671.867187 	 19.907724 	 -7.176970 	
15 	 100078.125000 	 20.148251 	 -8.288435 	
16 	 85828.125000 	 20.420914 	 -9.436234 	
17 	 73640.625000 	 20.722410 	 -10.607144 	
18 	 63140.625000 	 21.065397 	 -11.851605 	
19 	 54140.625000 	 21.440939 	 -13.129380 	
20 	 46453.125000 	 21.863611 	 -14.464958 	
21 	 39890.625000 	 22.332270 	 -15.876577 	
22 	 34171.875000 	 22.870121 	 -17.413563 	
23 	 29296.875000 	 23.467939 	 -19.019728 	
24 	 25171.875000 	 24.131050 	 -20.706205 	
25 	 21609.375000 	 24.885105 	 -22.521248 	
26 	 18515.625000 	 25.749645 	 -24.476034 	
27 	 15890.625000 	 26.740906 	 -26.526173 	
28 	 13640.625000 	 27.871418 	 -28.672283 	
29 	 11671.875000 	 29.208672 	 -30.984573 	
30 	 10078.125000 	 30.643097 	 -33.260281 	
31 	 8578.125000 	 32.490246 	 -35.843170 	
32 	 7359.375488 	 34.541538 	 -38.368885 	
33 	 6328.125000 	 36.884365 	 -40.886795 	
34 	 5376.838379 	 39.843948 	 -43.581123 	
35 	 4641.543945 	 42.937107 	 -46.032215 	
36 	 3984.374756 	 46.670418 	 -48.509895 	
37 	 3421.875000 	 50.941631 	 -50.911320 	
38 	 2953.125000 	 55.733727 	 -53.133167 	
39 	 2527.573486 	 61.603428 	 -55.406189 	
40 	 2159.926514 	 68.428215 	 -57.554207 	
41 	 1847.956665 	 76.244827 	 -59.560089 	
42 	 1577.524048 	 85.406189 	 -61.446041 	
43 	 1359.375000 	 95.324837 	 -63.113766 	
44 	 1171.875000 	 106.517418 	 -64.668869 	
45 	 998.263855 	 120.539284 	 -66.173470 	
46 	 856.370239 	 136.033844 	 -67.540962 	
47 	 737.847229 	 153.049881 	 -68.720795 	
48 	 627.790161 	 174.430237 	 -69.927567 	
49 	 544.084778 	 196.414246 	 -70.848358 	
50 	 460.379456 	 225.086563 	 -71.851662 	
51 	 397.995270 	 254.130173 	 -72.669342 	
52 	 340.221771 	 289.917206 	 -73.474556 	
53 	 292.968750 	 328.911987 	 -74.124695 	
54 	 252.403839 	 373.412872 	 -74.771355 	
55 	 217.013885 	 424.917969 	 -75.374115 	
56 	 186.011902 	 485.182922 	 -75.936920 	
57 	 158.361496 	 557.537354 	 -76.472855 	
58 	 135.216339 	 639.506042 	 -76.958878 	
59 	 117.187500 	 724.327087 	 -77.366913 	
