IMPEDANCE MEASUREMENT 
7:37:41.216 PM 2026-09-02
Chamber temperature (K): 284.57
Chamber pressure (MPa): 107.4
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 20.886425 	 12.146844 	
1 	 857765.625000 	 20.729704 	 9.967856 	
2 	 735703.125000 	 20.653860 	 8.047426 	
3 	 630984.375000 	 20.611692 	 6.259045 	
4 	 541171.875000 	 20.584162 	 4.662937 	
5 	 464203.125000 	 20.607870 	 3.181456 	
6 	 398109.375000 	 20.647976 	 1.819431 	
7 	 341484.375000 	 20.704370 	 0.538080 	
8 	 292921.875000 	 20.809715 	 -0.659318 	
9 	 251203.140625 	 20.926933 	 -1.811887 	
10 	 215484.375000 	 21.067829 	 -2.899307 	
11 	 184828.125000 	 21.223959 	 -3.959110 	
12 	 158578.125000 	 21.398365 	 -5.027931 	
13 	 135984.375000 	 21.604883 	 -6.066354 	
14 	 116671.867187 	 21.844587 	 -7.120072 	
15 	 100078.125000 	 22.106144 	 -8.176785 	
16 	 85828.125000 	 22.405268 	 -9.274596 	
17 	 73640.625000 	 22.724966 	 -10.416348 	
18 	 63140.625000 	 23.090113 	 -11.585013 	
19 	 54140.625000 	 23.495592 	 -12.837959 	
20 	 46453.125000 	 23.945210 	 -14.145494 	
21 	 39890.625000 	 24.443069 	 -15.488316 	
22 	 34171.875000 	 25.013029 	 -16.973957 	
23 	 29296.875000 	 25.644096 	 -18.531359 	
24 	 25171.875000 	 26.351627 	 -20.173553 	
25 	 21609.375000 	 27.156584 	 -21.938644 	
26 	 18515.625000 	 28.070011 	 -23.780058 	
27 	 15890.625000 	 29.112949 	 -25.780317 	
28 	 13640.625000 	 30.294165 	 -27.910416 	
29 	 11671.875000 	 31.702921 	 -30.166615 	
30 	 10078.125000 	 33.213882 	 -32.389835 	
31 	 8578.125000 	 35.137589 	 -34.953163 	
32 	 7359.375488 	 37.278198 	 -37.432899 	
33 	 6328.125000 	 39.723148 	 -39.910511 	
34 	 5376.838379 	 42.788757 	 -42.651997 	
35 	 4641.543945 	 46.018127 	 -45.057381 	
36 	 3984.374756 	 49.904617 	 -47.567513 	
37 	 3421.875000 	 54.363094 	 -50.006428 	
38 	 2953.125000 	 59.404957 	 -52.231842 	
39 	 2527.573486 	 65.477264 	 -54.559341 	
40 	 2159.926514 	 72.626411 	 -56.743237 	
41 	 1847.956665 	 80.794006 	 -58.823006 	
42 	 1577.524048 	 90.384750 	 -60.781921 	
43 	 1359.375000 	 100.720650 	 -62.493237 	
44 	 1171.875000 	 112.535492 	 -64.062294 	
45 	 998.263855 	 127.151192 	 -65.612213 	
46 	 856.370239 	 143.451752 	 -67.021912 	
47 	 737.847229 	 161.585327 	 -68.271698 	
48 	 627.790161 	 183.864655 	 -69.529289 	
49 	 544.084778 	 206.471756 	 -70.485336 	
50 	 460.379456 	 236.881973 	 -71.540489 	
51 	 397.995270 	 267.367615 	 -72.381874 	
52 	 340.221771 	 304.876038 	 -73.160362 	
53 	 292.968750 	 345.894104 	 -73.891922 	
54 	 252.403839 	 392.567383 	 -74.559265 	
55 	 217.013885 	 446.667450 	 -75.176270 	
56 	 186.011902 	 509.880371 	 -75.752785 	
57 	 158.361496 	 585.879150 	 -76.300224 	
58 	 135.216339 	 671.906616 	 -76.795830 	
59 	 117.187500 	 761.076721 	 -77.206848 	
