IMPEDANCE MEASUREMENT 
4:22:36.721 PM 2026-09-02
Chamber temperature (K): 280.52
Chamber pressure (MPa): 105.07
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 22.696571 	 11.091283 	
1 	 857765.625000 	 22.573334 	 9.064139 	
2 	 735703.125000 	 22.501701 	 7.248126 	
3 	 630984.375000 	 22.461327 	 5.607221 	
4 	 541171.875000 	 22.450573 	 4.119373 	
5 	 464203.125000 	 22.477638 	 2.742478 	
6 	 398109.375000 	 22.529541 	 1.439981 	
7 	 341484.375000 	 22.596678 	 0.257401 	
8 	 292921.875000 	 22.706793 	 -0.839793 	
9 	 251203.140625 	 22.820602 	 -1.921577 	
10 	 215484.375000 	 22.966703 	 -2.974959 	
11 	 184828.125000 	 23.137028 	 -4.012045 	
12 	 158578.125000 	 23.329475 	 -5.020912 	
13 	 135984.375000 	 23.553320 	 -6.001069 	
14 	 116671.867187 	 23.799128 	 -7.030098 	
15 	 100078.125000 	 24.075403 	 -8.042871 	
16 	 85828.125000 	 24.379959 	 -9.220649 	
17 	 73640.625000 	 24.727287 	 -10.207010 	
18 	 63140.625000 	 25.121576 	 -11.371741 	
19 	 54140.625000 	 25.547857 	 -12.571785 	
20 	 46453.125000 	 26.031530 	 -13.843682 	
21 	 39890.625000 	 26.561293 	 -15.168326 	
22 	 34171.875000 	 27.162300 	 -16.602110 	
23 	 29296.875000 	 27.830288 	 -18.080740 	
24 	 25171.875000 	 28.581991 	 -19.687172 	
25 	 21609.375000 	 29.420177 	 -21.380980 	
26 	 18515.625000 	 30.399261 	 -23.243593 	
27 	 15890.625000 	 31.497665 	 -25.200272 	
28 	 13640.625000 	 32.742504 	 -27.286432 	
29 	 11671.875000 	 34.205982 	 -29.491110 	
30 	 10078.125000 	 35.801723 	 -31.667061 	
31 	 8578.125000 	 37.801456 	 -34.181118 	
32 	 7359.375488 	 40.049122 	 -36.644730 	
33 	 6328.125000 	 42.593761 	 -39.104725 	
34 	 5376.838379 	 45.805351 	 -41.796970 	
35 	 4641.543945 	 49.171803 	 -44.233360 	
36 	 3984.374756 	 53.226654 	 -46.726238 	
37 	 3421.875000 	 57.893719 	 -49.185760 	
38 	 2953.125000 	 63.111988 	 -51.432789 	
39 	 2527.573486 	 69.506317 	 -53.768524 	
40 	 2159.926514 	 76.915825 	 -56.002232 	
41 	 1847.956665 	 85.433670 	 -58.100506 	
42 	 1577.524048 	 95.516136 	 -60.136257 	
43 	 1359.375000 	 106.297569 	 -61.851036 	
44 	 1171.875000 	 118.606567 	 -63.438114 	
45 	 998.263855 	 134.016388 	 -65.133705 	
46 	 856.370239 	 150.870285 	 -66.540123 	
47 	 737.847229 	 169.632065 	 -67.761383 	
48 	 627.790161 	 192.912186 	 -69.049698 	
49 	 544.084778 	 216.643387 	 -70.023682 	
50 	 460.379456 	 248.526825 	 -71.175613 	
51 	 397.995270 	 280.373383 	 -72.049805 	
52 	 340.221771 	 319.570312 	 -72.853264 	
53 	 292.968750 	 362.441193 	 -73.610535 	
54 	 252.403839 	 411.228271 	 -74.301018 	
55 	 217.013885 	 467.800415 	 -74.940430 	
56 	 186.011902 	 533.861511 	 -75.535309 	
57 	 158.361496 	 613.286255 	 -76.103142 	
58 	 135.216339 	 703.249634 	 -76.609177 	
59 	 117.187500 	 796.326477 	 -77.030632 	
