IMPEDANCE MEASUREMENT 
12:00:25.732 PM 2026-09-02
Chamber temperature (K): 298.42
Chamber pressure (MPa): 121.6
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 16.607954 	 15.756454 	
1 	 857765.625000 	 16.428436 	 13.132433 	
2 	 735703.125000 	 16.297752 	 10.740709 	
3 	 630984.375000 	 16.216946 	 8.570178 	
4 	 541171.875000 	 16.176325 	 6.577754 	
5 	 464203.125000 	 16.168690 	 4.788751 	
6 	 398109.375000 	 16.184580 	 3.143439 	
7 	 341484.375000 	 16.230778 	 1.613411 	
8 	 292921.875000 	 16.304502 	 0.196764 	
9 	 251203.140625 	 16.398935 	 -1.140381 	
10 	 215484.375000 	 16.499727 	 -2.412670 	
11 	 184828.125000 	 16.630817 	 -3.651372 	
12 	 158578.125000 	 16.784021 	 -4.852974 	
13 	 135984.375000 	 16.959326 	 -6.008066 	
14 	 116671.867187 	 17.154703 	 -7.143039 	
15 	 100078.125000 	 17.369698 	 -8.345034 	
16 	 85828.125000 	 17.608227 	 -9.553995 	
17 	 73640.625000 	 17.875549 	 -10.782228 	
18 	 63140.625000 	 18.179371 	 -12.070311 	
19 	 54140.625000 	 18.519499 	 -13.410954 	
20 	 46453.125000 	 18.891611 	 -14.818178 	
21 	 39890.625000 	 19.304646 	 -16.297588 	
22 	 34171.875000 	 19.780361 	 -17.897976 	
23 	 29296.875000 	 20.315641 	 -19.573387 	
24 	 25171.875000 	 20.906021 	 -21.337811 	
25 	 21609.375000 	 21.591343 	 -23.238312 	
26 	 18515.625000 	 22.370647 	 -25.258652 	
27 	 15890.625000 	 23.270388 	 -27.390108 	
28 	 13640.625000 	 24.290630 	 -29.622080 	
29 	 11671.875000 	 25.494579 	 -32.039497 	
30 	 10078.125000 	 26.812023 	 -34.380939 	
31 	 8578.125000 	 28.501940 	 -37.002407 	
32 	 7359.375488 	 30.391821 	 -39.534081 	
33 	 6328.125000 	 32.529369 	 -42.095234 	
34 	 5376.838379 	 35.236500 	 -44.836601 	
35 	 4641.543945 	 38.083881 	 -47.300823 	
36 	 3984.374756 	 41.488426 	 -49.732811 	
37 	 3421.875000 	 45.441822 	 -52.131794 	
38 	 2953.125000 	 49.822105 	 -54.332493 	
39 	 2527.573486 	 55.175770 	 -56.547672 	
40 	 2159.926514 	 61.423336 	 -58.656918 	
41 	 1847.956665 	 68.611092 	 -60.621220 	
42 	 1577.524048 	 76.969978 	 -62.450970 	
43 	 1359.375000 	 86.060646 	 -64.041481 	
44 	 1171.875000 	 96.377678 	 -65.508118 	
45 	 998.263855 	 109.314766 	 -67.008263 	
46 	 856.370239 	 123.338318 	 -68.281090 	
47 	 737.847229 	 139.046738 	 -69.432358 	
48 	 627.790161 	 158.382004 	 -70.494064 	
49 	 544.084778 	 178.493362 	 -71.454506 	
50 	 460.379456 	 204.921356 	 -72.428955 	
51 	 397.995270 	 231.537979 	 -73.210403 	
52 	 340.221771 	 264.281830 	 -73.983940 	
53 	 292.968750 	 300.109009 	 -74.657196 	
54 	 252.403839 	 340.835144 	 -75.240158 	
55 	 217.013885 	 388.078857 	 -75.829033 	
56 	 186.011902 	 443.350372 	 -76.379120 	
57 	 158.361496 	 509.764923 	 -76.906616 	
58 	 135.216339 	 585.053589 	 -77.390236 	
59 	 117.187500 	 663.068542 	 -77.794113 	
