IMPEDANCE MEASUREMENT 
8:41:39.690 PM 2026-09-02
Chamber temperature (K): 289.1
Chamber pressure (MPa): 111.08
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 19.191946 	 13.360176 	
1 	 857765.625000 	 19.038349 	 11.012651 	
2 	 735703.125000 	 18.938845 	 8.893210 	
3 	 630984.375000 	 18.880554 	 7.003125 	
4 	 541171.875000 	 18.856527 	 5.294416 	
5 	 464203.125000 	 18.863209 	 3.705207 	
6 	 398109.375000 	 18.898510 	 2.224655 	
7 	 341484.375000 	 18.964121 	 0.865074 	
8 	 292921.875000 	 19.046608 	 -0.412236 	
9 	 251203.140625 	 19.144848 	 -1.624541 	
10 	 215484.375000 	 19.278517 	 -2.772202 	
11 	 184828.125000 	 19.420996 	 -3.919035 	
12 	 158578.125000 	 19.600344 	 -5.031694 	
13 	 135984.375000 	 19.794924 	 -6.102038 	
14 	 116671.867187 	 20.019440 	 -7.181792 	
15 	 100078.125000 	 20.260935 	 -8.295261 	
16 	 85828.125000 	 20.536560 	 -9.434499 	
17 	 73640.625000 	 20.843699 	 -10.595109 	
18 	 63140.625000 	 21.180946 	 -11.831697 	
19 	 54140.625000 	 21.566977 	 -13.109173 	
20 	 46453.125000 	 21.990997 	 -14.450307 	
21 	 39890.625000 	 22.460173 	 -15.870368 	
22 	 34171.875000 	 22.997540 	 -17.389318 	
23 	 29296.875000 	 23.601381 	 -18.994709 	
24 	 25171.875000 	 24.259678 	 -20.680819 	
25 	 21609.375000 	 25.018368 	 -22.496634 	
26 	 18515.625000 	 25.898542 	 -24.426565 	
27 	 15890.625000 	 26.876366 	 -26.482107 	
28 	 13640.625000 	 28.018028 	 -28.602562 	
29 	 11671.875000 	 29.351210 	 -30.926689 	
30 	 10078.125000 	 30.810797 	 -33.205524 	
31 	 8578.125000 	 32.652431 	 -35.785442 	
32 	 7359.375488 	 34.711212 	 -38.295753 	
33 	 6328.125000 	 37.054253 	 -40.810078 	
34 	 5376.838379 	 40.012703 	 -43.515549 	
35 	 4641.543945 	 43.123623 	 -45.953297 	
36 	 3984.374756 	 46.842812 	 -48.433754 	
37 	 3421.875000 	 51.135265 	 -50.836708 	
38 	 2953.125000 	 55.945831 	 -53.074379 	
39 	 2527.573486 	 61.802574 	 -55.333241 	
40 	 2159.926514 	 68.638252 	 -57.501251 	
41 	 1847.956665 	 76.487961 	 -59.472805 	
42 	 1577.524048 	 85.616264 	 -61.416870 	
43 	 1359.375000 	 95.600311 	 -63.075813 	
44 	 1171.875000 	 106.877769 	 -64.591972 	
45 	 998.263855 	 120.887436 	 -66.128990 	
46 	 856.370239 	 136.366852 	 -67.469742 	
47 	 737.847229 	 153.725891 	 -68.677750 	
48 	 627.790161 	 174.979935 	 -69.894363 	
49 	 544.084778 	 196.604736 	 -70.816956 	
50 	 460.379456 	 225.705307 	 -71.835159 	
51 	 397.995270 	 254.828674 	 -72.651917 	
52 	 340.221771 	 290.686829 	 -73.462364 	
53 	 292.968750 	 329.837189 	 -74.111473 	
54 	 252.403839 	 374.432373 	 -74.761528 	
55 	 217.013885 	 426.047882 	 -75.362450 	
56 	 186.011902 	 486.438995 	 -75.928917 	
57 	 158.361496 	 559.015991 	 -76.466194 	
58 	 135.216339 	 641.261414 	 -76.958710 	
59 	 117.187500 	 726.374451 	 -77.365578 	
