IMPEDANCE MEASUREMENT 
3:16:32.279 PM 2026-09-02
Chamber temperature (K): 284.94
Chamber pressure (MPa): 109.33
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 20.747831 	 12.219072 	
1 	 857765.625000 	 20.621029 	 10.080561 	
2 	 735703.125000 	 20.519650 	 8.109098 	
3 	 630984.375000 	 20.477652 	 6.316416 	
4 	 541171.875000 	 20.457411 	 4.709601 	
5 	 464203.125000 	 20.480923 	 3.232040 	
6 	 398109.375000 	 20.510937 	 1.847721 	
7 	 341484.375000 	 20.583145 	 0.563440 	
8 	 292921.875000 	 20.674082 	 -0.640012 	
9 	 251203.140625 	 20.792141 	 -1.764212 	
10 	 215484.375000 	 20.932215 	 -2.898418 	
11 	 184828.125000 	 21.085348 	 -3.925934 	
12 	 158578.125000 	 21.274961 	 -5.008484 	
13 	 135984.375000 	 21.475765 	 -6.052799 	
14 	 116671.867187 	 21.698303 	 -7.125396 	
15 	 100078.125000 	 21.965376 	 -8.191628 	
16 	 85828.125000 	 22.252844 	 -9.298733 	
17 	 73640.625000 	 22.579687 	 -10.436009 	
18 	 63140.625000 	 22.946859 	 -11.625873 	
19 	 54140.625000 	 23.350378 	 -12.870711 	
20 	 46453.125000 	 23.800980 	 -14.176391 	
21 	 39890.625000 	 24.292929 	 -15.541517 	
22 	 34171.875000 	 24.853209 	 -17.027195 	
23 	 29296.875000 	 25.497375 	 -18.588659 	
24 	 25171.875000 	 26.193539 	 -20.233410 	
25 	 21609.375000 	 26.989979 	 -22.008924 	
26 	 18515.625000 	 27.908175 	 -23.877501 	
27 	 15890.625000 	 28.954254 	 -25.860445 	
28 	 13640.625000 	 30.131542 	 -27.989054 	
29 	 11671.875000 	 31.530849 	 -30.270350 	
30 	 10078.125000 	 33.056030 	 -32.484425 	
31 	 8578.125000 	 34.986576 	 -35.047974 	
32 	 7359.375488 	 37.114353 	 -37.536892 	
33 	 6328.125000 	 39.542152 	 -40.021561 	
34 	 5376.838379 	 42.638615 	 -42.742950 	
35 	 4641.543945 	 45.865559 	 -45.173832 	
36 	 3984.374756 	 49.748253 	 -47.657257 	
37 	 3421.875000 	 54.215092 	 -50.092461 	
38 	 2953.125000 	 59.221809 	 -52.342651 	
39 	 2527.573486 	 65.313866 	 -54.648827 	
40 	 2159.926514 	 72.417168 	 -56.812859 	
41 	 1847.956665 	 80.595917 	 -58.888939 	
42 	 1577.524048 	 90.154114 	 -60.823238 	
43 	 1359.375000 	 100.507278 	 -62.550369 	
44 	 1171.875000 	 112.279388 	 -64.100273 	
45 	 998.263855 	 127.003136 	 -65.655235 	
46 	 856.370239 	 143.122498 	 -67.023460 	
47 	 737.847229 	 160.959427 	 -68.247398 	
48 	 627.790161 	 183.295822 	 -69.527443 	
49 	 544.084778 	 205.725769 	 -70.433525 	
50 	 460.379456 	 236.353058 	 -71.537506 	
51 	 397.995270 	 266.757202 	 -72.378250 	
52 	 340.221771 	 304.169861 	 -73.156105 	
53 	 292.968750 	 345.068207 	 -73.883713 	
54 	 252.403839 	 391.645172 	 -74.549141 	
55 	 217.013885 	 445.598206 	 -75.162971 	
56 	 186.011902 	 508.627686 	 -75.741760 	
57 	 158.361496 	 584.409607 	 -76.287720 	
58 	 135.216339 	 670.140808 	 -76.780296 	
59 	 117.187500 	 759.082336 	 -77.190453 	
