IMPEDANCE MEASUREMENT 
10:51:42.653 PM 2026-09-02
Chamber temperature (K): 298.21
Chamber pressure (MPa): 118.95
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 16.615198 	 15.737873 	
1 	 857765.625000 	 16.425940 	 13.097931 	
2 	 735703.125000 	 16.300920 	 10.675728 	
3 	 630984.375000 	 16.217724 	 8.525743 	
4 	 541171.875000 	 16.181995 	 6.554686 	
5 	 464203.125000 	 16.171448 	 4.771625 	
6 	 398109.375000 	 16.196392 	 3.116853 	
7 	 341484.375000 	 16.239347 	 1.604563 	
8 	 292921.875000 	 16.307840 	 0.180072 	
9 	 251203.140625 	 16.399025 	 -1.155162 	
10 	 215484.375000 	 16.510323 	 -2.450980 	
11 	 184828.125000 	 16.633541 	 -3.673476 	
12 	 158578.125000 	 16.795612 	 -4.847098 	
13 	 135984.375000 	 16.963409 	 -6.027719 	
14 	 116671.867187 	 17.157669 	 -7.187328 	
15 	 100078.125000 	 17.380545 	 -8.374742 	
16 	 85828.125000 	 17.621468 	 -9.579598 	
17 	 73640.625000 	 17.890812 	 -10.809482 	
18 	 63140.625000 	 18.194880 	 -12.093643 	
19 	 54140.625000 	 18.533110 	 -13.446296 	
20 	 46453.125000 	 18.906900 	 -14.855183 	
21 	 39890.625000 	 19.326698 	 -16.330610 	
22 	 34171.875000 	 19.800789 	 -17.916639 	
23 	 29296.875000 	 20.335722 	 -19.604355 	
24 	 25171.875000 	 20.930243 	 -21.374020 	
25 	 21609.375000 	 21.608232 	 -23.270531 	
26 	 18515.625000 	 22.404333 	 -25.300394 	
27 	 15890.625000 	 23.293066 	 -27.432734 	
28 	 13640.625000 	 24.326254 	 -29.659540 	
29 	 11671.875000 	 25.540777 	 -32.060471 	
30 	 10078.125000 	 26.866819 	 -34.396183 	
31 	 8578.125000 	 28.555109 	 -37.022339 	
32 	 7359.375488 	 30.437021 	 -39.596153 	
33 	 6328.125000 	 32.601696 	 -42.122097 	
34 	 5376.838379 	 35.291225 	 -44.848904 	
35 	 4641.543945 	 38.154461 	 -47.303871 	
36 	 3984.374756 	 41.570343 	 -49.774063 	
37 	 3421.875000 	 45.520943 	 -52.113678 	
38 	 2953.125000 	 49.924271 	 -54.333302 	
39 	 2527.573486 	 55.286198 	 -56.536266 	
40 	 2159.926514 	 61.574661 	 -58.630508 	
41 	 1847.956665 	 68.735481 	 -60.592518 	
42 	 1577.524048 	 77.136070 	 -62.418598 	
43 	 1359.375000 	 86.241844 	 -64.053101 	
44 	 1171.875000 	 96.617874 	 -65.495163 	
45 	 998.263855 	 109.365685 	 -66.979240 	
46 	 856.370239 	 123.545006 	 -68.293900 	
47 	 737.847229 	 139.403015 	 -69.403549 	
48 	 627.790161 	 158.762833 	 -70.580544 	
49 	 544.084778 	 178.473724 	 -71.422958 	
50 	 460.379456 	 205.255402 	 -72.408897 	
51 	 397.995270 	 231.897461 	 -73.192451 	
52 	 340.221771 	 264.692139 	 -73.962914 	
53 	 292.968750 	 300.552094 	 -74.647270 	
54 	 252.403839 	 341.298767 	 -75.226204 	
55 	 217.013885 	 388.602478 	 -75.813187 	
56 	 186.011902 	 443.928955 	 -76.368721 	
57 	 158.361496 	 510.403229 	 -76.892761 	
58 	 135.216339 	 585.802429 	 -77.380013 	
59 	 117.187500 	 663.929138 	 -77.792213 	
