IMPEDANCE MEASUREMENT 
10:55:24.325 AM 2026-09-02
Chamber temperature (K): 302.9
Chamber pressure (MPa): 125.49
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.633706 	 16.875620 	
1 	 857765.625000 	 15.434882 	 14.086278 	
2 	 735703.125000 	 15.292762 	 11.576764 	
3 	 630984.375000 	 15.206243 	 9.280598 	
4 	 541171.875000 	 15.162538 	 7.217875 	
5 	 464203.125000 	 15.139280 	 5.333552 	
6 	 398109.375000 	 15.153972 	 3.584270 	
7 	 341484.375000 	 15.192299 	 1.990327 	
8 	 292921.875000 	 15.253434 	 0.474398 	
9 	 251203.140625 	 15.342137 	 -0.898824 	
10 	 215484.375000 	 15.443231 	 -2.194772 	
11 	 184828.125000 	 15.564242 	 -3.486428 	
12 	 158578.125000 	 15.704316 	 -4.734207 	
13 	 135984.375000 	 15.867797 	 -5.940300 	
14 	 116671.867187 	 16.050694 	 -7.126252 	
15 	 100078.125000 	 16.258675 	 -8.328120 	
16 	 85828.125000 	 16.482489 	 -9.566383 	
17 	 73640.625000 	 16.741072 	 -10.824675 	
18 	 63140.625000 	 17.020403 	 -12.140329 	
19 	 54140.625000 	 17.338938 	 -13.504507 	
20 	 46453.125000 	 17.691824 	 -14.927414 	
21 	 39890.625000 	 18.089994 	 -16.431620 	
22 	 34171.875000 	 18.537695 	 -18.075226 	
23 	 29296.875000 	 19.039429 	 -19.788174 	
24 	 25171.875000 	 19.603394 	 -21.574373 	
25 	 21609.375000 	 20.249022 	 -23.491547 	
26 	 18515.625000 	 20.995504 	 -25.572689 	
27 	 15890.625000 	 21.847734 	 -27.732748 	
28 	 13640.625000 	 22.822790 	 -30.012007 	
29 	 11671.875000 	 23.983261 	 -32.436615 	
30 	 10078.125000 	 25.245468 	 -34.803291 	
31 	 8578.125000 	 26.862122 	 -37.470985 	
32 	 7359.375488 	 28.665398 	 -40.037426 	
33 	 6328.125000 	 30.720005 	 -42.594105 	
34 	 5376.838379 	 33.303371 	 -45.349293 	
35 	 4641.543945 	 36.040016 	 -47.783092 	
36 	 3984.374756 	 39.322010 	 -50.257973 	
37 	 3421.875000 	 43.092392 	 -52.616894 	
38 	 2953.125000 	 47.285305 	 -54.835270 	
39 	 2527.573486 	 52.452457 	 -57.024250 	
40 	 2159.926514 	 58.457943 	 -59.094742 	
41 	 1847.956665 	 65.305374 	 -61.026768 	
42 	 1577.524048 	 73.386147 	 -62.826038 	
43 	 1359.375000 	 82.056854 	 -64.423523 	
44 	 1171.875000 	 92.008667 	 -65.877670 	
45 	 998.263855 	 104.254311 	 -67.332336 	
46 	 856.370239 	 117.755775 	 -68.599854 	
47 	 737.847229 	 132.917572 	 -69.651291 	
48 	 627.790161 	 151.694733 	 -70.843460 	
49 	 544.084778 	 170.532059 	 -71.710266 	
50 	 460.379456 	 196.041046 	 -72.691193 	
51 	 397.995270 	 221.547348 	 -73.463692 	
52 	 340.221771 	 252.992126 	 -74.228287 	
53 	 292.968750 	 287.366516 	 -74.901039 	
54 	 252.403839 	 326.456757 	 -75.481773 	
55 	 217.013885 	 371.810944 	 -76.067757 	
56 	 186.011902 	 424.910706 	 -76.613174 	
57 	 158.361496 	 488.776642 	 -77.146103 	
58 	 135.216339 	 561.168030 	 -77.626900 	
59 	 117.187500 	 636.260986 	 -78.033279 	
