IMPEDANCE MEASUREMENT 
11:55:40.968 PM 2026-09-02
Chamber temperature (K): 302.75
Chamber pressure (MPa): 122.1
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.598230 	 16.894842 	
1 	 857765.625000 	 15.388553 	 14.087710 	
2 	 735703.125000 	 15.251052 	 11.576691 	
3 	 630984.375000 	 15.163918 	 9.321250 	
4 	 541171.875000 	 15.113957 	 7.235253 	
5 	 464203.125000 	 15.103126 	 5.341585 	
6 	 398109.375000 	 15.117634 	 3.587077 	
7 	 341484.375000 	 15.151705 	 1.977812 	
8 	 292921.875000 	 15.217420 	 0.487149 	
9 	 251203.140625 	 15.304674 	 -0.902470 	
10 	 215484.375000 	 15.405376 	 -2.259254 	
11 	 184828.125000 	 15.529439 	 -3.505009 	
12 	 158578.125000 	 15.673821 	 -4.740629 	
13 	 135984.375000 	 15.835477 	 -5.935709 	
14 	 116671.867187 	 16.015123 	 -7.171590 	
15 	 100078.125000 	 16.222872 	 -8.356189 	
16 	 85828.125000 	 16.448490 	 -9.600144 	
17 	 73640.625000 	 16.702291 	 -10.869067 	
18 	 63140.625000 	 16.989967 	 -12.181225 	
19 	 54140.625000 	 17.304556 	 -13.545583 	
20 	 46453.125000 	 17.661457 	 -14.985512 	
21 	 39890.625000 	 18.053461 	 -16.501705 	
22 	 34171.875000 	 18.506971 	 -18.125351 	
23 	 29296.875000 	 19.013885 	 -19.829157 	
24 	 25171.875000 	 19.573355 	 -21.634836 	
25 	 21609.375000 	 20.224445 	 -23.563744 	
26 	 18515.625000 	 20.967278 	 -25.624310 	
27 	 15890.625000 	 21.824553 	 -27.791895 	
28 	 13640.625000 	 22.805187 	 -30.067276 	
29 	 11671.875000 	 23.959045 	 -32.500179 	
30 	 10078.125000 	 25.223434 	 -34.864120 	
31 	 8578.125000 	 26.850739 	 -37.532299 	
32 	 7359.375488 	 28.651121 	 -40.118057 	
33 	 6328.125000 	 30.713362 	 -42.659374 	
34 	 5376.838379 	 33.310673 	 -45.404831 	
35 	 4641.543945 	 36.043739 	 -47.820351 	
36 	 3984.374756 	 39.346581 	 -50.294109 	
37 	 3421.875000 	 43.110966 	 -52.649693 	
38 	 2953.125000 	 47.336555 	 -54.858982 	
39 	 2527.573486 	 52.463047 	 -57.055737 	
40 	 2159.926514 	 58.477531 	 -59.108196 	
41 	 1847.956665 	 65.357666 	 -61.061558 	
42 	 1577.524048 	 73.429634 	 -62.871380 	
43 	 1359.375000 	 82.111206 	 -64.448860 	
44 	 1171.875000 	 92.000496 	 -65.891373 	
45 	 998.263855 	 104.369003 	 -67.372314 	
46 	 856.370239 	 117.995934 	 -68.598465 	
47 	 737.847229 	 132.913696 	 -69.711021 	
48 	 627.790161 	 151.681137 	 -70.821609 	
49 	 544.084778 	 170.625473 	 -71.768082 	
50 	 460.379456 	 196.149719 	 -72.687729 	
51 	 397.995270 	 221.667831 	 -73.461510 	
52 	 340.221771 	 253.114136 	 -74.226112 	
53 	 292.968750 	 287.506897 	 -74.899254 	
54 	 252.403839 	 326.588684 	 -75.477928 	
55 	 217.013885 	 372.016815 	 -76.060913 	
56 	 186.011902 	 425.122925 	 -76.614761 	
57 	 158.361496 	 488.985046 	 -77.143364 	
58 	 135.216339 	 561.398682 	 -77.627197 	
59 	 117.187500 	 636.505005 	 -78.032524 	
