IMPEDANCE MEASUREMENT 
1:16:31.932 PM 2026-08-29
Chamber temperature (K): 289.33
Chamber pressure (MPa): 85.4
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 18.591309 	 13.827534 	
1 	 857765.625000 	 18.425541 	 11.419113 	
2 	 735703.125000 	 18.326014 	 9.254266 	
3 	 630984.375000 	 18.266998 	 7.310697 	
4 	 541171.875000 	 18.234348 	 5.521656 	
5 	 464203.125000 	 18.244461 	 3.892075 	
6 	 398109.375000 	 18.277756 	 2.390206 	
7 	 341484.375000 	 18.335052 	 1.014672 	
8 	 292921.875000 	 18.412224 	 -0.330586 	
9 	 251203.140625 	 18.520231 	 -1.546610 	
10 	 215484.375000 	 18.639402 	 -2.732780 	
11 	 184828.125000 	 18.785473 	 -3.877563 	
12 	 158578.125000 	 18.955133 	 -4.980037 	
13 	 135984.375000 	 19.151911 	 -6.118546 	
14 	 116671.867187 	 19.368565 	 -7.219423 	
15 	 100078.125000 	 19.605944 	 -8.319203 	
16 	 85828.125000 	 19.875233 	 -9.475395 	
17 	 73640.625000 	 20.174225 	 -10.658891 	
18 	 63140.625000 	 20.506514 	 -11.883257 	
19 	 54140.625000 	 20.884502 	 -13.154646 	
20 	 46453.125000 	 21.298784 	 -14.498763 	
21 	 39890.625000 	 21.761953 	 -15.916905 	
22 	 34171.875000 	 22.283236 	 -17.442759 	
23 	 29296.875000 	 22.870764 	 -19.038412 	
24 	 25171.875000 	 23.517275 	 -20.722855 	
25 	 21609.375000 	 24.254808 	 -22.533302 	
26 	 18515.625000 	 25.104290 	 -24.455418 	
27 	 15890.625000 	 26.066952 	 -26.482445 	
28 	 13640.625000 	 27.170580 	 -28.641750 	
29 	 11671.875000 	 28.470419 	 -30.922001 	
30 	 10078.125000 	 29.862251 	 -33.184753 	
31 	 8578.125000 	 31.662062 	 -35.734291 	
32 	 7359.375488 	 33.650936 	 -38.246948 	
33 	 6328.125000 	 35.913486 	 -40.759758 	
34 	 5376.838379 	 38.785213 	 -43.469868 	
35 	 4641.543945 	 41.779472 	 -45.883553 	
36 	 3984.374756 	 45.379910 	 -48.353943 	
37 	 3421.875000 	 49.521786 	 -50.750668 	
38 	 2953.125000 	 54.187447 	 -52.995216 	
39 	 2527.573486 	 59.822918 	 -55.254169 	
40 	 2159.926514 	 66.426353 	 -57.412170 	
41 	 1847.956665 	 74.011665 	 -59.397366 	
42 	 1577.524048 	 82.901787 	 -61.327271 	
43 	 1359.375000 	 92.543358 	 -62.992420 	
44 	 1171.875000 	 103.386337 	 -64.516266 	
45 	 998.263855 	 116.994804 	 -66.020241 	
46 	 856.370239 	 131.925003 	 -67.410294 	
47 	 737.847229 	 148.447525 	 -68.617264 	
48 	 627.790161 	 169.107712 	 -69.830948 	
49 	 544.084778 	 190.060898 	 -70.733932 	
50 	 460.379456 	 218.116806 	 -71.765747 	
51 	 397.995270 	 246.229340 	 -72.585213 	
52 	 340.221771 	 280.844482 	 -73.391808 	
53 	 292.968750 	 318.602356 	 -74.053558 	
54 	 252.403839 	 361.600464 	 -74.702316 	
55 	 217.013885 	 411.447357 	 -75.310402 	
56 	 186.011902 	 469.758118 	 -75.882774 	
57 	 158.361496 	 539.735168 	 -76.428261 	
58 	 135.216339 	 619.029968 	 -76.923790 	
59 	 117.187500 	 701.194214 	 -77.341919 	
