IMPEDANCE MEASUREMENT 
10:01:27.985 AM 2026-08-29
Chamber temperature (K): 303.19
Chamber pressure (MPa): 95.95
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.004349 	 17.601522 	
1 	 857765.625000 	 14.791698 	 14.731111 	
2 	 735703.125000 	 14.645782 	 12.117882 	
3 	 630984.375000 	 14.549331 	 9.740410 	
4 	 541171.875000 	 14.496424 	 7.598870 	
5 	 464203.125000 	 14.478867 	 5.636786 	
6 	 398109.375000 	 14.487928 	 3.822311 	
7 	 341484.375000 	 14.524937 	 2.177326 	
8 	 292921.875000 	 14.584649 	 0.631195 	
9 	 251203.140625 	 14.663429 	 -0.796596 	
10 	 215484.375000 	 14.765075 	 -2.189777 	
11 	 184828.125000 	 14.884220 	 -3.476964 	
12 	 158578.125000 	 15.021565 	 -4.765907 	
13 	 135984.375000 	 15.185517 	 -5.982570 	
14 	 116671.867187 	 15.363564 	 -7.235999 	
15 	 100078.125000 	 15.569074 	 -8.436376 	
16 	 85828.125000 	 15.793464 	 -9.697531 	
17 	 73640.625000 	 16.041172 	 -10.983040 	
18 	 63140.625000 	 16.322165 	 -12.291686 	
19 	 54140.625000 	 16.631397 	 -13.689230 	
20 	 46453.125000 	 16.979263 	 -15.136122 	
21 	 39890.625000 	 17.366966 	 -16.658472 	
22 	 34171.875000 	 17.807684 	 -18.280731 	
23 	 29296.875000 	 18.297752 	 -20.005968 	
24 	 25171.875000 	 18.849537 	 -21.791994 	
25 	 21609.375000 	 19.481287 	 -23.711967 	
26 	 18515.625000 	 20.207228 	 -25.774384 	
27 	 15890.625000 	 21.034786 	 -27.937670 	
28 	 13640.625000 	 21.986080 	 -30.209833 	
29 	 11671.875000 	 23.114946 	 -32.627666 	
30 	 10078.125000 	 24.340132 	 -34.976181 	
31 	 8578.125000 	 25.912994 	 -37.640167 	
32 	 7359.375488 	 27.640308 	 -40.199036 	
33 	 6328.125000 	 29.645182 	 -42.768551 	
34 	 5376.838379 	 32.161392 	 -45.463970 	
35 	 4641.543945 	 34.793915 	 -47.920116 	
36 	 3984.374756 	 37.961483 	 -50.366825 	
37 	 3421.875000 	 41.631523 	 -52.718994 	
38 	 2953.125000 	 45.701035 	 -54.885105 	
39 	 2527.573486 	 50.685776 	 -57.098412 	
40 	 2159.926514 	 56.471645 	 -59.179687 	
41 	 1847.956665 	 63.100971 	 -61.067905 	
42 	 1577.524048 	 70.900444 	 -62.884029 	
43 	 1359.375000 	 79.275284 	 -64.464081 	
44 	 1171.875000 	 88.871040 	 -65.911911 	
45 	 998.263855 	 100.795319 	 -67.342438 	
46 	 856.370239 	 113.790878 	 -68.618935 	
47 	 737.847229 	 128.317520 	 -69.689804 	
48 	 627.790161 	 146.520660 	 -70.887924 	
49 	 544.084778 	 164.888901 	 -71.727921 	
50 	 460.379456 	 189.368103 	 -72.718338 	
51 	 397.995270 	 214.017334 	 -73.502075 	
52 	 340.221771 	 244.398117 	 -74.276482 	
53 	 292.968750 	 277.608124 	 -74.955177 	
54 	 252.403839 	 315.377075 	 -75.537010 	
55 	 217.013885 	 359.222321 	 -76.127182 	
56 	 186.011902 	 410.573486 	 -76.689323 	
57 	 158.361496 	 472.331604 	 -77.231880 	
58 	 135.216339 	 542.418945 	 -77.717972 	
59 	 117.187500 	 615.082397 	 -78.136627 	
