IMPEDANCE MEASUREMENT 
7:48:46.417 PM 2026-08-29
Chamber temperature (K): 288.93
Chamber pressure (MPa): 83.32
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 18.789997 	 13.641349 	
1 	 857765.625000 	 18.644257 	 11.266401 	
2 	 735703.125000 	 18.533352 	 9.145840 	
3 	 630984.375000 	 18.476955 	 7.201668 	
4 	 541171.875000 	 18.453217 	 5.438871 	
5 	 464203.125000 	 18.454149 	 3.829006 	
6 	 398109.375000 	 18.487793 	 2.320820 	
7 	 341484.375000 	 18.547361 	 0.971569 	
8 	 292921.875000 	 18.635286 	 -0.325786 	
9 	 251203.140625 	 18.738359 	 -1.575599 	
10 	 215484.375000 	 18.853724 	 -2.721493 	
11 	 184828.125000 	 19.002893 	 -3.879062 	
12 	 158578.125000 	 19.179619 	 -4.986438 	
13 	 135984.375000 	 19.371857 	 -6.090552 	
14 	 116671.867187 	 19.588814 	 -7.182971 	
15 	 100078.125000 	 19.831253 	 -8.303030 	
16 	 85828.125000 	 20.102089 	 -9.433611 	
17 	 73640.625000 	 20.402107 	 -10.605779 	
18 	 63140.625000 	 20.748299 	 -11.825689 	
19 	 54140.625000 	 21.117777 	 -13.113771 	
20 	 46453.125000 	 21.536541 	 -14.441058 	
21 	 39890.625000 	 21.998495 	 -15.846884 	
22 	 34171.875000 	 22.526146 	 -17.345652 	
23 	 29296.875000 	 23.114038 	 -18.948971 	
24 	 25171.875000 	 23.774685 	 -20.624508 	
25 	 21609.375000 	 24.507544 	 -22.404333 	
26 	 18515.625000 	 25.360613 	 -24.340654 	
27 	 15890.625000 	 26.325109 	 -26.366247 	
28 	 13640.625000 	 27.426903 	 -28.514532 	
29 	 11671.875000 	 28.729923 	 -30.777975 	
30 	 10078.125000 	 30.153290 	 -33.029270 	
31 	 8578.125000 	 31.942568 	 -35.564980 	
32 	 7359.375488 	 33.931675 	 -38.098198 	
33 	 6328.125000 	 36.224991 	 -40.606617 	
34 	 5376.838379 	 39.072926 	 -43.297176 	
35 	 4641.543945 	 42.090866 	 -45.699734 	
36 	 3984.374756 	 45.704536 	 -48.199894 	
37 	 3421.875000 	 49.889370 	 -50.587299 	
38 	 2953.125000 	 54.509453 	 -52.856686 	
39 	 2527.573486 	 60.209545 	 -55.124531 	
40 	 2159.926514 	 66.840004 	 -57.307106 	
41 	 1847.956665 	 74.406761 	 -59.292187 	
42 	 1577.524048 	 83.290421 	 -61.224903 	
43 	 1359.375000 	 92.966064 	 -62.906029 	
44 	 1171.875000 	 103.944687 	 -64.445831 	
45 	 998.263855 	 117.509293 	 -65.956352 	
46 	 856.370239 	 132.439545 	 -67.337273 	
47 	 737.847229 	 149.297943 	 -68.525673 	
48 	 627.790161 	 169.977982 	 -69.718163 	
49 	 544.084778 	 190.784164 	 -70.719193 	
50 	 460.379456 	 219.119064 	 -71.706497 	
51 	 397.995270 	 247.337753 	 -72.532112 	
52 	 340.221771 	 282.099274 	 -73.347572 	
53 	 292.968750 	 320.006714 	 -74.009262 	
54 	 252.403839 	 363.208527 	 -74.664162 	
55 	 217.013885 	 413.234528 	 -75.274117 	
56 	 186.011902 	 471.721710 	 -75.850426 	
57 	 158.361496 	 542.061157 	 -76.402367 	
58 	 135.216339 	 621.629883 	 -76.892944 	
59 	 117.187500 	 704.091980 	 -77.312996 	
