IMPEDANCE MEASUREMENT 
11:06:29.291 AM 2026-08-29
Chamber temperature (K): 298.56
Chamber pressure (MPa): 92.62
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 16.006067 	 16.356041 	
1 	 857765.625000 	 15.817948 	 13.625330 	
2 	 735703.125000 	 15.678944 	 11.167657 	
3 	 630984.375000 	 15.594021 	 8.917397 	
4 	 541171.875000 	 15.552068 	 6.896205 	
5 	 464203.125000 	 15.536269 	 5.036392 	
6 	 398109.375000 	 15.557322 	 3.356030 	
7 	 341484.375000 	 15.596941 	 1.758128 	
8 	 292921.875000 	 15.670376 	 0.307410 	
9 	 251203.140625 	 15.751483 	 -1.092273 	
10 	 215484.375000 	 15.867507 	 -2.371663 	
11 	 184828.125000 	 15.986231 	 -3.626230 	
12 	 158578.125000 	 16.146826 	 -4.831858 	
13 	 135984.375000 	 16.311857 	 -6.070006 	
14 	 116671.867187 	 16.501678 	 -7.232133 	
15 	 100078.125000 	 16.715128 	 -8.437093 	
16 	 85828.125000 	 16.954575 	 -9.655458 	
17 	 73640.625000 	 17.219032 	 -10.894253 	
18 	 63140.625000 	 17.512938 	 -12.193010 	
19 	 54140.625000 	 17.844547 	 -13.560406 	
20 	 46453.125000 	 18.210470 	 -14.966449 	
21 	 39890.625000 	 18.621916 	 -16.454363 	
22 	 34171.875000 	 19.090752 	 -18.050562 	
23 	 29296.875000 	 19.606297 	 -19.728973 	
24 	 25171.875000 	 20.185139 	 -21.490786 	
25 	 21609.375000 	 20.846857 	 -23.383295 	
26 	 18515.625000 	 21.613426 	 -25.412174 	
27 	 15890.625000 	 22.483149 	 -27.519815 	
28 	 13640.625000 	 23.482855 	 -29.754393 	
29 	 11671.875000 	 24.662495 	 -32.123081 	
30 	 10078.125000 	 25.947819 	 -34.473667 	
31 	 8578.125000 	 27.583086 	 -37.099529 	
32 	 7359.375488 	 29.392500 	 -39.648621 	
33 	 6328.125000 	 31.482342 	 -42.161053 	
34 	 5376.838379 	 34.098167 	 -44.880566 	
35 	 4641.543945 	 36.848129 	 -47.299316 	
36 	 3984.374756 	 40.158104 	 -49.768814 	
37 	 3421.875000 	 43.961060 	 -52.155003 	
38 	 2953.125000 	 48.230232 	 -54.332218 	
39 	 2527.573486 	 53.415749 	 -56.556824 	
40 	 2159.926514 	 59.450439 	 -58.618179 	
41 	 1847.956665 	 66.363167 	 -60.609352 	
42 	 1577.524048 	 74.522308 	 -62.429836 	
43 	 1359.375000 	 83.293747 	 -64.065582 	
44 	 1171.875000 	 93.286308 	 -65.514229 	
45 	 998.263855 	 105.774063 	 -66.968788 	
46 	 856.370239 	 119.380981 	 -68.218262 	
47 	 737.847229 	 134.430847 	 -69.405777 	
48 	 627.790161 	 153.352631 	 -70.490051 	
49 	 544.084778 	 172.425674 	 -71.436371 	
50 	 460.379456 	 198.179382 	 -72.424240 	
51 	 397.995270 	 223.876190 	 -73.208725 	
52 	 340.221771 	 255.551697 	 -73.984863 	
53 	 292.968750 	 290.158081 	 -74.670029 	
54 	 252.403839 	 329.528595 	 -75.256889 	
55 	 217.013885 	 375.178864 	 -75.852959 	
56 	 186.011902 	 428.637299 	 -76.411514 	
57 	 158.361496 	 492.913483 	 -76.948738 	
58 	 135.216339 	 565.689331 	 -77.445862 	
59 	 117.187500 	 641.150696 	 -77.862129 	
