IMPEDANCE MEASUREMENT 
12:12:33.784 PM 2026-08-29
Chamber temperature (K): 294.04
Chamber pressure (MPa): 88.16
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 17.174841 	 15.154991 	
1 	 857765.625000 	 16.986986 	 12.539617 	
2 	 735703.125000 	 16.860418 	 10.253579 	
3 	 630984.375000 	 16.781324 	 8.123839 	
4 	 541171.875000 	 16.744389 	 6.230372 	
5 	 464203.125000 	 16.745922 	 4.482284 	
6 	 398109.375000 	 16.767515 	 2.854852 	
7 	 341484.375000 	 16.824121 	 1.379892 	
8 	 292921.875000 	 16.898046 	 -0.025076 	
9 	 251203.140625 	 16.991743 	 -1.336063 	
10 	 215484.375000 	 17.101233 	 -2.566721 	
11 	 184828.125000 	 17.237585 	 -3.788168 	
12 	 158578.125000 	 17.400526 	 -4.927746 	
13 	 135984.375000 	 17.577785 	 -6.095190 	
14 	 116671.867187 	 17.781759 	 -7.256478 	
15 	 100078.125000 	 18.011957 	 -8.395004 	
16 	 85828.125000 	 18.264631 	 -9.580813 	
17 	 73640.625000 	 18.544636 	 -10.802745 	
18 	 63140.625000 	 18.860991 	 -12.072960 	
19 	 54140.625000 	 19.213303 	 -13.392817 	
20 	 46453.125000 	 19.598995 	 -14.767361 	
21 	 39890.625000 	 20.033876 	 -16.209620 	
22 	 34171.875000 	 20.520426 	 -17.764542 	
23 	 29296.875000 	 21.073521 	 -19.431147 	
24 	 25171.875000 	 21.691484 	 -21.143585 	
25 	 21609.375000 	 22.383942 	 -22.982592 	
26 	 18515.625000 	 23.186930 	 -24.962925 	
27 	 15890.625000 	 24.105034 	 -27.044041 	
28 	 13640.625000 	 25.144173 	 -29.255348 	
29 	 11671.875000 	 26.376385 	 -31.612589 	
30 	 10078.125000 	 27.721453 	 -33.881588 	
31 	 8578.125000 	 29.428135 	 -36.481850 	
32 	 7359.375488 	 31.326445 	 -38.997528 	
33 	 6328.125000 	 33.506344 	 -41.514523 	
34 	 5376.838379 	 36.231895 	 -44.224472 	
35 	 4641.543945 	 39.092190 	 -46.666183 	
36 	 3984.374756 	 42.536304 	 -49.129105 	
37 	 3421.875000 	 46.534855 	 -51.512920 	
38 	 2953.125000 	 50.969227 	 -53.738876 	
39 	 2527.573486 	 56.361881 	 -55.990402 	
40 	 2159.926514 	 62.701511 	 -58.102718 	
41 	 1847.956665 	 69.928497 	 -60.070164 	
42 	 1577.524048 	 78.364517 	 -61.910084 	
43 	 1359.375000 	 87.537659 	 -63.544258 	
44 	 1171.875000 	 97.921646 	 -65.067596 	
45 	 998.263855 	 110.956146 	 -66.548378 	
46 	 856.370239 	 125.204567 	 -67.869598 	
47 	 737.847229 	 141.023636 	 -69.049110 	
48 	 627.790161 	 160.695587 	 -70.189865 	
49 	 544.084778 	 180.600723 	 -71.114807 	
50 	 460.379456 	 207.509232 	 -72.114502 	
51 	 397.995270 	 234.319061 	 -72.912796 	
52 	 340.221771 	 267.372467 	 -73.698593 	
53 	 292.968750 	 303.407318 	 -74.346474 	
54 	 252.403839 	 344.510742 	 -74.987976 	
55 	 217.013885 	 392.130768 	 -75.586395 	
56 	 186.011902 	 447.813873 	 -76.148682 	
57 	 158.361496 	 514.740784 	 -76.689148 	
58 	 135.216339 	 590.549683 	 -77.187973 	
59 	 117.187500 	 669.098633 	 -77.593864 	
