IMPEDANCE MEASUREMENT 
9:57:45.779 PM 2026-08-29
Chamber temperature (K): 298.37
Chamber pressure (MPa): 91.94
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 16.147797 	 16.196152 	
1 	 857765.625000 	 15.962614 	 13.513690 	
2 	 735703.125000 	 15.830838 	 11.033681 	
3 	 630984.375000 	 15.753315 	 8.828049 	
4 	 541171.875000 	 15.704810 	 6.807143 	
5 	 464203.125000 	 15.694797 	 4.975265 	
6 	 398109.375000 	 15.706633 	 3.281546 	
7 	 341484.375000 	 15.754881 	 1.730118 	
8 	 292921.875000 	 15.828094 	 0.289301 	
9 	 251203.140625 	 15.919164 	 -1.068812 	
10 	 215484.375000 	 16.019403 	 -2.376109 	
11 	 184828.125000 	 16.148472 	 -3.644768 	
12 	 158578.125000 	 16.298084 	 -4.859947 	
13 	 135984.375000 	 16.468697 	 -6.038626 	
14 	 116671.867187 	 16.663174 	 -7.214101 	
15 	 100078.125000 	 16.875269 	 -8.393168 	
16 	 85828.125000 	 17.114145 	 -9.614848 	
17 	 73640.625000 	 17.378555 	 -10.855221 	
18 	 63140.625000 	 17.675453 	 -12.136037 	
19 	 54140.625000 	 18.007286 	 -13.486870 	
20 	 46453.125000 	 18.377237 	 -14.905269 	
21 	 39890.625000 	 18.783516 	 -16.366938 	
22 	 34171.875000 	 19.251398 	 -17.955801 	
23 	 29296.875000 	 19.776855 	 -19.620117 	
24 	 25171.875000 	 20.357164 	 -21.396730 	
25 	 21609.375000 	 21.022713 	 -23.263880 	
26 	 18515.625000 	 21.784210 	 -25.278175 	
27 	 15890.625000 	 22.653282 	 -27.394361 	
28 	 13640.625000 	 23.660378 	 -29.621811 	
29 	 11671.875000 	 24.833523 	 -32.012230 	
30 	 10078.125000 	 26.119633 	 -34.343010 	
31 	 8578.125000 	 27.760887 	 -36.957672 	
32 	 7359.375488 	 29.579176 	 -39.505241 	
33 	 6328.125000 	 31.667980 	 -42.045273 	
34 	 5376.838379 	 34.291134 	 -44.748608 	
35 	 4641.543945 	 37.050953 	 -47.196007 	
36 	 3984.374756 	 40.360100 	 -49.649792 	
37 	 3421.875000 	 44.185268 	 -52.030525 	
38 	 2953.125000 	 48.460705 	 -54.229336 	
39 	 2527.573486 	 53.630150 	 -56.407959 	
40 	 2159.926514 	 59.685715 	 -58.537041 	
41 	 1847.956665 	 66.665108 	 -60.497581 	
42 	 1577.524048 	 74.812721 	 -62.335484 	
43 	 1359.375000 	 83.615616 	 -63.965405 	
44 	 1171.875000 	 93.607872 	 -65.423157 	
45 	 998.263855 	 106.054192 	 -66.885582 	
46 	 856.370239 	 119.676559 	 -68.154335 	
47 	 737.847229 	 134.956192 	 -69.346458 	
48 	 627.790161 	 153.875000 	 -70.483955 	
49 	 544.084778 	 173.102081 	 -71.434525 	
50 	 460.379456 	 198.772476 	 -72.370079 	
51 	 397.995270 	 224.533859 	 -73.163597 	
52 	 340.221771 	 256.289734 	 -73.944695 	
53 	 292.968750 	 290.990021 	 -74.633232 	
54 	 252.403839 	 330.423401 	 -75.228386 	
55 	 217.013885 	 376.210602 	 -75.823410 	
56 	 186.011902 	 429.791748 	 -76.384773 	
57 	 158.361496 	 494.146057 	 -76.925209 	
58 	 135.216339 	 567.206848 	 -77.424934 	
59 	 117.187500 	 642.882507 	 -77.841042 	
