IMPEDANCE MEASUREMENT 
1:18:38.692 PM 2026-08-29
Chamber temperature (K): 289.32
Chamber pressure (MPa): 85.35
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 18.586611 	 13.802659 	
1 	 857765.625000 	 18.435839 	 11.428611 	
2 	 735703.125000 	 18.331085 	 9.271924 	
3 	 630984.375000 	 18.260485 	 7.287632 	
4 	 541171.875000 	 18.236650 	 5.521087 	
5 	 464203.125000 	 18.251371 	 3.899719 	
6 	 398109.375000 	 18.273691 	 2.392764 	
7 	 341484.375000 	 18.335491 	 1.009257 	
8 	 292921.875000 	 18.413115 	 -0.293950 	
9 	 251203.140625 	 18.516724 	 -1.543507 	
10 	 215484.375000 	 18.636501 	 -2.705328 	
11 	 184828.125000 	 18.792675 	 -3.848902 	
12 	 158578.125000 	 18.956600 	 -5.009049 	
13 	 135984.375000 	 19.148497 	 -6.105773 	
14 	 116671.867187 	 19.362720 	 -7.214102 	
15 	 100078.125000 	 19.604774 	 -8.330049 	
16 	 85828.125000 	 19.877344 	 -9.460032 	
17 	 73640.625000 	 20.175312 	 -10.648947 	
18 	 63140.625000 	 20.510569 	 -11.874298 	
19 	 54140.625000 	 20.886385 	 -13.160046 	
20 	 46453.125000 	 21.302212 	 -14.497637 	
21 	 39890.625000 	 21.765329 	 -15.920941 	
22 	 34171.875000 	 22.287106 	 -17.433662 	
23 	 29296.875000 	 22.867321 	 -19.041807 	
24 	 25171.875000 	 23.526768 	 -20.724031 	
25 	 21609.375000 	 24.263205 	 -22.515966 	
26 	 18515.625000 	 25.114634 	 -24.465471 	
27 	 15890.625000 	 26.064663 	 -26.480995 	
28 	 13640.625000 	 27.167416 	 -28.635616 	
29 	 11671.875000 	 28.469557 	 -30.911373 	
30 	 10078.125000 	 29.880545 	 -33.178753 	
31 	 8578.125000 	 31.657568 	 -35.730465 	
32 	 7359.375488 	 33.639793 	 -38.227833 	
33 	 6328.125000 	 35.937412 	 -40.757492 	
34 	 5376.838379 	 38.776451 	 -43.463287 	
35 	 4641.543945 	 41.767162 	 -45.889797 	
36 	 3984.374756 	 45.374073 	 -48.360104 	
37 	 3421.875000 	 49.536404 	 -50.737911 	
38 	 2953.125000 	 54.192345 	 -52.989956 	
39 	 2527.573486 	 59.821087 	 -55.253647 	
40 	 2159.926514 	 66.429077 	 -57.398365 	
41 	 1847.956665 	 73.982063 	 -59.414928 	
42 	 1577.524048 	 82.878929 	 -61.357491 	
43 	 1359.375000 	 92.466499 	 -62.984745 	
44 	 1171.875000 	 103.388351 	 -64.523865 	
45 	 998.263855 	 116.943382 	 -66.040474 	
46 	 856.370239 	 131.882278 	 -67.361580 	
47 	 737.847229 	 148.450989 	 -68.658104 	
48 	 627.790161 	 169.172028 	 -69.799294 	
49 	 544.084778 	 189.871002 	 -70.752266 	
50 	 460.379456 	 218.125946 	 -71.762245 	
51 	 397.995270 	 246.234253 	 -72.582817 	
52 	 340.221771 	 280.852386 	 -73.394234 	
53 	 292.968750 	 318.618134 	 -74.052292 	
54 	 252.403839 	 361.656494 	 -74.704254 	
55 	 217.013885 	 411.482330 	 -75.313965 	
56 	 186.011902 	 469.739563 	 -75.881226 	
57 	 158.361496 	 539.776672 	 -76.434677 	
58 	 135.216339 	 618.990723 	 -76.917458 	
59 	 117.187500 	 701.129395 	 -77.342918 	
