IMPEDANCE MEASUREMENT 
10:02:31.391 AM 2026-08-29
Chamber temperature (K): 303.19
Chamber pressure (MPa): 95.06
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.010689 	 17.612543 	
1 	 857765.625000 	 14.789738 	 14.711158 	
2 	 735703.125000 	 14.644607 	 12.133777 	
3 	 630984.375000 	 14.552318 	 9.758757 	
4 	 541171.875000 	 14.497472 	 7.614923 	
5 	 464203.125000 	 14.471329 	 5.638665 	
6 	 398109.375000 	 14.485595 	 3.838206 	
7 	 341484.375000 	 14.524793 	 2.158750 	
8 	 292921.875000 	 14.580699 	 0.633132 	
9 	 251203.140625 	 14.668224 	 -0.813126 	
10 	 215484.375000 	 14.764182 	 -2.191580 	
11 	 184828.125000 	 14.886477 	 -3.511787 	
12 	 158578.125000 	 15.024050 	 -4.718772 	
13 	 135984.375000 	 15.187381 	 -6.021996 	
14 	 116671.867187 	 15.365485 	 -7.212970 	
15 	 100078.125000 	 15.570198 	 -8.444326 	
16 	 85828.125000 	 15.791957 	 -9.700564 	
17 	 73640.625000 	 16.042822 	 -10.986450 	
18 	 63140.625000 	 16.324253 	 -12.306877 	
19 	 54140.625000 	 16.634546 	 -13.680588 	
20 	 46453.125000 	 16.979902 	 -15.127156 	
21 	 39890.625000 	 17.366209 	 -16.640305 	
22 	 34171.875000 	 17.805000 	 -18.275640 	
23 	 29296.875000 	 18.300392 	 -19.999327 	
24 	 25171.875000 	 18.852173 	 -21.791994 	
25 	 21609.375000 	 19.482031 	 -23.716597 	
26 	 18515.625000 	 20.200998 	 -25.791941 	
27 	 15890.625000 	 21.035088 	 -27.949717 	
28 	 13640.625000 	 21.986441 	 -30.219290 	
29 	 11671.875000 	 23.115570 	 -32.621796 	
30 	 10078.125000 	 24.344589 	 -34.985077 	
31 	 8578.125000 	 25.907982 	 -37.627476 	
32 	 7359.375488 	 27.642559 	 -40.203735 	
33 	 6328.125000 	 29.649178 	 -42.745037 	
34 	 5376.838379 	 32.163464 	 -45.486988 	
35 	 4641.543945 	 34.813484 	 -47.906418 	
36 	 3984.374756 	 37.976784 	 -50.350609 	
37 	 3421.875000 	 41.619827 	 -52.716980 	
38 	 2953.125000 	 45.706642 	 -54.901783 	
39 	 2527.573486 	 50.659992 	 -57.079178 	
40 	 2159.926514 	 56.465805 	 -59.145409 	
41 	 1847.956665 	 63.089802 	 -61.068668 	
42 	 1577.524048 	 70.862892 	 -62.916233 	
43 	 1359.375000 	 79.268959 	 -64.461861 	
44 	 1171.875000 	 88.848686 	 -65.922905 	
45 	 998.263855 	 100.819786 	 -67.350113 	
46 	 856.370239 	 113.828110 	 -68.608292 	
47 	 737.847229 	 128.361893 	 -69.727310 	
48 	 627.790161 	 146.484879 	 -70.902679 	
49 	 544.084778 	 164.746857 	 -71.720741 	
50 	 460.379456 	 189.377884 	 -72.720139 	
51 	 397.995270 	 214.024475 	 -73.501160 	
52 	 340.221771 	 244.404022 	 -74.275536 	
53 	 292.968750 	 277.624023 	 -74.950851 	
54 	 252.403839 	 315.382263 	 -75.535484 	
55 	 217.013885 	 359.236603 	 -76.129219 	
56 	 186.011902 	 410.587708 	 -76.692993 	
57 	 158.361496 	 472.356415 	 -77.221962 	
58 	 135.216339 	 542.368530 	 -77.720505 	
59 	 117.187500 	 615.016907 	 -78.134552 	
