IMPEDANCE MEASUREMENT 
4:32:39.552 PM 2026-08-29
Chamber temperature (K): 275.54
Chamber pressure (MPa): 73.7
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 24.856764 	 12.920446 	
1 	 857765.625000 	 24.647526 	 8.212609 	
2 	 735703.125000 	 24.572912 	 5.689437 	
3 	 630984.375000 	 24.559664 	 5.024162 	
4 	 541171.875000 	 24.506367 	 2.987952 	
5 	 464203.125000 	 24.587019 	 2.359096 	
6 	 398109.375000 	 24.614807 	 0.696393 	
7 	 341484.375000 	 24.717094 	 -0.003852 	
8 	 292921.875000 	 24.823629 	 -1.337631 	
9 	 251203.140625 	 24.944538 	 -2.007893 	
10 	 215484.375000 	 25.113710 	 -3.265610 	
11 	 184828.125000 	 25.275888 	 -3.945934 	
12 	 158578.125000 	 25.491074 	 -4.976044 	
13 	 135984.375000 	 25.745642 	 -5.841699 	
14 	 116671.867187 	 25.981644 	 -6.865085 	
15 	 100078.125000 	 26.273802 	 -7.836786 	
16 	 85828.125000 	 26.609528 	 -8.852180 	
17 	 73640.625000 	 26.977644 	 -9.903798 	
18 	 63140.625000 	 27.373682 	 -10.862710 	
19 	 54140.625000 	 27.828182 	 -12.035265 	
20 	 46453.125000 	 28.330379 	 -13.252446 	
21 	 39890.625000 	 28.902897 	 -14.571828 	
22 	 34171.875000 	 29.533146 	 -15.953405 	
23 	 29296.875000 	 30.241192 	 -17.427376 	
24 	 25171.875000 	 31.027948 	 -18.958948 	
25 	 21609.375000 	 31.910830 	 -20.588232 	
26 	 18515.625000 	 32.914032 	 -22.374296 	
27 	 15890.625000 	 34.048271 	 -24.222038 	
28 	 13640.625000 	 35.330837 	 -26.194824 	
29 	 11671.875000 	 36.849220 	 -28.325624 	
30 	 10078.125000 	 38.456696 	 -30.436518 	
31 	 8578.125000 	 40.516785 	 -32.862194 	
32 	 7359.375488 	 42.767033 	 -35.252106 	
33 	 6328.125000 	 45.357979 	 -37.670349 	
34 	 5376.838379 	 48.606091 	 -40.334675 	
35 	 4641.543945 	 52.021317 	 -42.756821 	
36 	 3984.374756 	 56.118336 	 -45.243977 	
37 	 3421.875000 	 60.843418 	 -47.715702 	
38 	 2953.125000 	 66.149498 	 -50.018078 	
39 	 2527.573486 	 72.570038 	 -52.414360 	
40 	 2159.926514 	 80.116554 	 -54.692120 	
41 	 1847.956665 	 88.750076 	 -56.853642 	
42 	 1577.524048 	 98.943161 	 -58.909172 	
43 	 1359.375000 	 109.892136 	 -60.728859 	
44 	 1171.875000 	 122.473938 	 -62.462177 	
45 	 998.263855 	 138.040894 	 -64.152794 	
46 	 856.370239 	 155.143250 	 -65.655525 	
47 	 737.847229 	 174.269699 	 -67.034691 	
48 	 627.790161 	 198.295853 	 -68.335350 	
49 	 544.084778 	 222.316467 	 -69.395134 	
50 	 460.379456 	 254.594498 	 -70.566071 	
51 	 397.995270 	 286.997833 	 -71.488602 	
52 	 340.221771 	 326.914551 	 -72.345375 	
53 	 292.968750 	 370.537201 	 -73.144859 	
54 	 252.403839 	 420.222656 	 -73.869370 	
55 	 217.013885 	 477.737183 	 -74.542542 	
56 	 186.011902 	 545.016235 	 -75.170708 	
57 	 158.361496 	 625.790466 	 -75.768143 	
58 	 135.216339 	 717.328003 	 -76.299706 	
59 	 117.187500 	 812.096680 	 -76.742218 	
