IMPEDANCE MEASUREMENT 
11:07:32.337 AM 2026-08-29
Chamber temperature (K): 298.56
Chamber pressure (MPa): 92.99
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 16.010414 	 16.340790 	
1 	 857765.625000 	 15.810060 	 13.635783 	
2 	 735703.125000 	 15.676618 	 11.162340 	
3 	 630984.375000 	 15.601250 	 8.921591 	
4 	 541171.875000 	 15.552090 	 6.914580 	
5 	 464203.125000 	 15.541811 	 5.040362 	
6 	 398109.375000 	 15.555786 	 3.332901 	
7 	 341484.375000 	 15.601254 	 1.759468 	
8 	 292921.875000 	 15.669753 	 0.296238 	
9 	 251203.140625 	 15.754853 	 -1.086168 	
10 	 215484.375000 	 15.864603 	 -2.410486 	
11 	 184828.125000 	 15.993925 	 -3.643738 	
12 	 158578.125000 	 16.140644 	 -4.845599 	
13 	 135984.375000 	 16.309607 	 -6.065752 	
14 	 116671.867187 	 16.498240 	 -7.262999 	
15 	 100078.125000 	 16.718124 	 -8.443778 	
16 	 85828.125000 	 16.954193 	 -9.647596 	
17 	 73640.625000 	 17.220301 	 -10.892804 	
18 	 63140.625000 	 17.515394 	 -12.202710 	
19 	 54140.625000 	 17.846954 	 -13.551838 	
20 	 46453.125000 	 18.211220 	 -14.962432 	
21 	 39890.625000 	 18.621620 	 -16.451880 	
22 	 34171.875000 	 19.091648 	 -18.051754 	
23 	 29296.875000 	 19.609072 	 -19.732824 	
24 	 25171.875000 	 20.183937 	 -21.495209 	
25 	 21609.375000 	 20.850525 	 -23.387058 	
26 	 18515.625000 	 21.615007 	 -25.403706 	
27 	 15890.625000 	 22.486105 	 -27.519688 	
28 	 13640.625000 	 23.483515 	 -29.755926 	
29 	 11671.875000 	 24.670231 	 -32.119892 	
30 	 10078.125000 	 25.938021 	 -34.461227 	
31 	 8578.125000 	 27.578186 	 -37.094105 	
32 	 7359.375488 	 29.385370 	 -39.638824 	
33 	 6328.125000 	 31.487503 	 -42.159512 	
34 	 5376.838379 	 34.113880 	 -44.893181 	
35 	 4641.543945 	 36.861820 	 -47.324356 	
36 	 3984.374756 	 40.145821 	 -49.772732 	
37 	 3421.875000 	 43.970230 	 -52.152424 	
38 	 2953.125000 	 48.214394 	 -54.332939 	
39 	 2527.573486 	 53.414516 	 -56.560261 	
40 	 2159.926514 	 59.461891 	 -58.630901 	
41 	 1847.956665 	 66.394447 	 -60.595604 	
42 	 1577.524048 	 74.488319 	 -62.461079 	
43 	 1359.375000 	 83.266121 	 -64.026367 	
44 	 1171.875000 	 93.234543 	 -65.524666 	
45 	 998.263855 	 105.714561 	 -66.936859 	
46 	 856.370239 	 119.355804 	 -68.295578 	
47 	 737.847229 	 134.448334 	 -69.389740 	
48 	 627.790161 	 153.469177 	 -70.539703 	
49 	 544.084778 	 172.636353 	 -71.487999 	
50 	 460.379456 	 198.174377 	 -72.419083 	
51 	 397.995270 	 223.887863 	 -73.209839 	
52 	 340.221771 	 255.563660 	 -73.983292 	
53 	 292.968750 	 290.178589 	 -74.671371 	
54 	 252.403839 	 329.532684 	 -75.258354 	
55 	 217.013885 	 375.201355 	 -75.851364 	
56 	 186.011902 	 428.636444 	 -76.409668 	
57 	 158.361496 	 492.917114 	 -76.950417 	
58 	 135.216339 	 565.684814 	 -77.444252 	
59 	 117.187500 	 641.203979 	 -77.863960 	
