IMPEDANCE MEASUREMENT 
8:51:41.082 PM 2026-08-29
Chamber temperature (K): 293.64
Chamber pressure (MPa): 88.17
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 17.363108 	 14.927788 	
1 	 857765.625000 	 17.191088 	 12.379727 	
2 	 735703.125000 	 17.066734 	 10.098344 	
3 	 630984.375000 	 17.003099 	 8.041149 	
4 	 541171.875000 	 16.961535 	 6.138031 	
5 	 464203.125000 	 16.963575 	 4.382497 	
6 	 398109.375000 	 16.988184 	 2.807843 	
7 	 341484.375000 	 17.037531 	 1.325349 	
8 	 292921.875000 	 17.115507 	 -0.040246 	
9 	 251203.140625 	 17.207539 	 -1.347718 	
10 	 215484.375000 	 17.325270 	 -2.576662 	
11 	 184828.125000 	 17.462858 	 -3.757045 	
12 	 158578.125000 	 17.625074 	 -4.924444 	
13 	 135984.375000 	 17.795132 	 -6.084604 	
14 	 116671.867187 	 18.005766 	 -7.231469 	
15 	 100078.125000 	 18.237328 	 -8.359383 	
16 	 85828.125000 	 18.488319 	 -9.538362 	
17 	 73640.625000 	 18.778299 	 -10.734933 	
18 	 63140.625000 	 19.091227 	 -12.004356 	
19 	 54140.625000 	 19.441212 	 -13.315300 	
20 	 46453.125000 	 19.834961 	 -14.696420 	
21 	 39890.625000 	 20.268610 	 -16.142706 	
22 	 34171.875000 	 20.764376 	 -17.680742 	
23 	 29296.875000 	 21.318727 	 -19.315664 	
24 	 25171.875000 	 21.938650 	 -21.039955 	
25 	 21609.375000 	 22.630796 	 -22.870152 	
26 	 18515.625000 	 23.443319 	 -24.847643 	
27 	 15890.625000 	 24.361746 	 -26.924063 	
28 	 13640.625000 	 25.402166 	 -29.113728 	
29 	 11671.875000 	 26.644732 	 -31.431429 	
30 	 10078.125000 	 27.998648 	 -33.735207 	
31 	 8578.125000 	 29.713377 	 -36.317230 	
32 	 7359.375488 	 31.614075 	 -38.835014 	
33 	 6328.125000 	 33.788490 	 -41.368969 	
34 	 5376.838379 	 36.539589 	 -44.063435 	
35 	 4641.543945 	 39.422325 	 -46.506691 	
36 	 3984.374756 	 42.882511 	 -48.964973 	
37 	 3421.875000 	 46.884060 	 -51.352619 	
38 	 2953.125000 	 51.307079 	 -53.576309 	
39 	 2527.573486 	 56.757908 	 -55.829117 	
40 	 2159.926514 	 63.092289 	 -57.972931 	
41 	 1847.956665 	 70.334061 	 -59.929176 	
42 	 1577.524048 	 78.887444 	 -61.837597 	
43 	 1359.375000 	 88.023079 	 -63.451950 	
44 	 1171.875000 	 98.464699 	 -64.947723 	
45 	 998.263855 	 111.568413 	 -66.457390 	
46 	 856.370239 	 125.829720 	 -67.743439 	
47 	 737.847229 	 141.645752 	 -68.970581 	
48 	 627.790161 	 161.344940 	 -70.078499 	
49 	 544.084778 	 181.544952 	 -71.023308 	
50 	 460.379456 	 208.522430 	 -72.046837 	
51 	 397.995270 	 235.446930 	 -72.851662 	
52 	 340.221771 	 268.638275 	 -73.645241 	
53 	 292.968750 	 304.843811 	 -74.294319 	
54 	 252.403839 	 346.089600 	 -74.940521 	
55 	 217.013885 	 393.888885 	 -75.544647 	
56 	 186.011902 	 449.822662 	 -76.111259 	
57 	 158.361496 	 516.994568 	 -76.655670 	
58 	 135.216339 	 593.124268 	 -77.151810 	
59 	 117.187500 	 671.973511 	 -77.567184 	
