IMPEDANCE MEASUREMENT 
8:52:44.354 PM 2026-08-29
Chamber temperature (K): 293.64
Chamber pressure (MPa): 87.06
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 17.359056 	 14.891568 	
1 	 857765.625000 	 17.183805 	 12.400363 	
2 	 735703.125000 	 17.071571 	 10.101099 	
3 	 630984.375000 	 17.001621 	 8.029287 	
4 	 541171.875000 	 16.965176 	 6.127862 	
5 	 464203.125000 	 16.962744 	 4.412004 	
6 	 398109.375000 	 16.986670 	 2.806870 	
7 	 341484.375000 	 17.036627 	 1.330119 	
8 	 292921.875000 	 17.113426 	 -0.040413 	
9 	 251203.140625 	 17.206013 	 -1.326713 	
10 	 215484.375000 	 17.331440 	 -2.599936 	
11 	 184828.125000 	 17.464628 	 -3.762059 	
12 	 158578.125000 	 17.622623 	 -4.921284 	
13 	 135984.375000 	 17.802406 	 -6.098912 	
14 	 116671.867187 	 18.011547 	 -7.213618 	
15 	 100078.125000 	 18.234449 	 -8.355953 	
16 	 85828.125000 	 18.490772 	 -9.556075 	
17 	 73640.625000 	 18.772223 	 -10.746052 	
18 	 63140.625000 	 19.088663 	 -12.004157 	
19 	 54140.625000 	 19.440071 	 -13.307755 	
20 	 46453.125000 	 19.833551 	 -14.683154 	
21 	 39890.625000 	 20.269947 	 -16.132267 	
22 	 34171.875000 	 20.764782 	 -17.678452 	
23 	 29296.875000 	 21.322247 	 -19.324621 	
24 	 25171.875000 	 21.928257 	 -21.038246 	
25 	 21609.375000 	 22.636766 	 -22.875580 	
26 	 18515.625000 	 23.442169 	 -24.845903 	
27 	 15890.625000 	 24.358364 	 -26.917542 	
28 	 13640.625000 	 25.400198 	 -29.102812 	
29 	 11671.875000 	 26.642586 	 -31.459633 	
30 	 10078.125000 	 27.997074 	 -33.734676 	
31 	 8578.125000 	 29.711687 	 -36.323719 	
32 	 7359.375488 	 31.605686 	 -38.835812 	
33 	 6328.125000 	 33.792507 	 -41.355736 	
34 	 5376.838379 	 36.543968 	 -44.108803 	
35 	 4641.543945 	 39.412468 	 -46.512344 	
36 	 3984.374756 	 42.888298 	 -48.983147 	
37 	 3421.875000 	 46.872299 	 -51.351635 	
38 	 2953.125000 	 51.320583 	 -53.583534 	
39 	 2527.573486 	 56.748756 	 -55.826473 	
40 	 2159.926514 	 63.088215 	 -57.954273 	
41 	 1847.956665 	 70.343307 	 -59.920841 	
42 	 1577.524048 	 78.811890 	 -61.812878 	
43 	 1359.375000 	 88.005341 	 -63.461464 	
44 	 1171.875000 	 98.484100 	 -64.949654 	
45 	 998.263855 	 111.495583 	 -66.462158 	
46 	 856.370239 	 125.796700 	 -67.761505 	
47 	 737.847229 	 141.752533 	 -68.929382 	
48 	 627.790161 	 161.596161 	 -70.107224 	
49 	 544.084778 	 181.890686 	 -71.057037 	
50 	 460.379456 	 208.498886 	 -72.045837 	
51 	 397.995270 	 235.447479 	 -72.851883 	
52 	 340.221771 	 268.635101 	 -73.645248 	
53 	 292.968750 	 304.820679 	 -74.297714 	
54 	 252.403839 	 346.099304 	 -74.943062 	
55 	 217.013885 	 393.884155 	 -75.545067 	
56 	 186.011902 	 449.799530 	 -76.112068 	
57 	 158.361496 	 516.972229 	 -76.656273 	
58 	 135.216339 	 593.110901 	 -77.150703 	
59 	 117.187500 	 672.035522 	 -77.567291 	
