IMPEDANCE MEASUREMENT 
10:03:34.065 AM 2026-08-29
Chamber temperature (K): 303.2
Chamber pressure (MPa): 96.94
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 14.999495 	 17.565966 	
1 	 857765.625000 	 14.790309 	 14.729454 	
2 	 735703.125000 	 14.638619 	 12.119689 	
3 	 630984.375000 	 14.548098 	 9.751149 	
4 	 541171.875000 	 14.493790 	 7.618931 	
5 	 464203.125000 	 14.483240 	 5.670764 	
6 	 398109.375000 	 14.488912 	 3.832868 	
7 	 341484.375000 	 14.522335 	 2.169198 	
8 	 292921.875000 	 14.578794 	 0.620309 	
9 	 251203.140625 	 14.665831 	 -0.815391 	
10 	 215484.375000 	 14.764564 	 -2.162794 	
11 	 184828.125000 	 14.886671 	 -3.506733 	
12 	 158578.125000 	 15.025325 	 -4.763227 	
13 	 135984.375000 	 15.187609 	 -5.995730 	
14 	 116671.867187 	 15.368007 	 -7.221077 	
15 	 100078.125000 	 15.566803 	 -8.432662 	
16 	 85828.125000 	 15.789572 	 -9.694404 	
17 	 73640.625000 	 16.041683 	 -10.977547 	
18 	 63140.625000 	 16.320391 	 -12.295950 	
19 	 54140.625000 	 16.633163 	 -13.676194 	
20 	 46453.125000 	 16.982229 	 -15.126841 	
21 	 39890.625000 	 17.363985 	 -16.651146 	
22 	 34171.875000 	 17.805433 	 -18.269312 	
23 	 29296.875000 	 18.300955 	 -20.001406 	
24 	 25171.875000 	 18.850105 	 -21.795500 	
25 	 21609.375000 	 19.477129 	 -23.723047 	
26 	 18515.625000 	 20.202450 	 -25.776405 	
27 	 15890.625000 	 21.033617 	 -27.940351 	
28 	 13640.625000 	 21.990280 	 -30.199215 	
29 	 11671.875000 	 23.116465 	 -32.612137 	
30 	 10078.125000 	 24.344706 	 -34.970955 	
31 	 8578.125000 	 25.908772 	 -37.643318 	
32 	 7359.375488 	 27.646179 	 -40.212574 	
33 	 6328.125000 	 29.639751 	 -42.757893 	
34 	 5376.838379 	 32.147476 	 -45.499504 	
35 	 4641.543945 	 34.805424 	 -47.916775 	
36 	 3984.374756 	 37.972897 	 -50.362679 	
37 	 3421.875000 	 41.623745 	 -52.717274 	
38 	 2953.125000 	 45.699139 	 -54.887672 	
39 	 2527.573486 	 50.677147 	 -57.098194 	
40 	 2159.926514 	 56.495258 	 -59.153179 	
41 	 1847.956665 	 63.088890 	 -61.063004 	
42 	 1577.524048 	 70.886040 	 -62.881905 	
43 	 1359.375000 	 79.311363 	 -64.450287 	
44 	 1171.875000 	 88.850433 	 -65.933876 	
45 	 998.263855 	 100.755447 	 -67.356178 	
46 	 856.370239 	 113.902061 	 -68.620026 	
47 	 737.847229 	 128.380630 	 -69.728142 	
48 	 627.790161 	 146.606094 	 -70.869370 	
49 	 544.084778 	 164.736923 	 -71.801941 	
50 	 460.379456 	 189.388367 	 -72.717766 	
51 	 397.995270 	 214.027924 	 -73.500130 	
52 	 340.221771 	 244.413055 	 -74.273224 	
53 	 292.968750 	 277.625671 	 -74.954872 	
54 	 252.403839 	 315.367371 	 -75.537788 	
55 	 217.013885 	 359.255280 	 -76.127960 	
56 	 186.011902 	 410.561523 	 -76.687119 	
57 	 158.361496 	 472.364166 	 -77.226494 	
58 	 135.216339 	 542.392151 	 -77.724197 	
59 	 117.187500 	 615.080994 	 -78.134766 	
